Categories,Sentences
Code-Switching & Multilingualism,Eiyu oreit driving ngago hospital.
Code-Switching & Multilingualism,"Oi, mwa eken call later please."
Code-Switching & Multilingualism,Ngaga mwa eken shopping today?
Code-Switching & Multilingualism,Eiyu tsinia tired bwe need rest.
Code-Switching & Multilingualism,Ngaga mwa ready for presentation bwe?
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Eiyu oreit ijer ngune official report.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ngaga mwa eken submit ngago document bwe.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ai tsinia present ngune meeting.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Eiyu oreit consultation ngune doctor.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ngaga mwa review ngune agreement bwe.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ai eken register ngune system.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Eiyu oreit analysis ngune data.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ngaga mwa approve ngune request bwe.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ai tsinia coordinate ngune project.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Eiyu oreit update ngune policy document.
"Idioms, Proverbs & Cultural Expressions",Eiyu ngamen bwe gagan bwe dogor eken mwaitsin.
"Idioms, Proverbs & Cultural Expressions","Ngaga mwa oreit bwe eken eimwi mwa, aiu eimwi mwa."
"Idioms, Proverbs & Cultural Expressions",Ai tsinia dogor bwe ngabõ ijer mwa.
"Idioms, Proverbs & Cultural Expressions",Ngaga mwa eñame bwe tsinia riring mwa gagan.
"Idioms, Proverbs & Cultural Expressions",Eiyu oreit bwe tsinia tsinia mwa bwe ngabõ mwa.
"Idioms, Proverbs & Cultural Expressions",Ngaga mwa bwe ijer bwe mwaitsin oreit mwa.
"Idioms, Proverbs & Cultural Expressions",Eiyu tsinia gagan bwe mwaitsin oreit eiyu.
"Idioms, Proverbs & Cultural Expressions",Ngaga mwa bwe oreit bwe mwaitsin eken ijer.
"Idioms, Proverbs & Cultural Expressions",Eiyu oreit bwe tsinia mwa bwe dogor mwa.
"Idioms, Proverbs & Cultural Expressions",Ngaga mwa eken eimwi bwe tsinia oreit mwa.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Ngaga mwa oreit ngune anan? A: Eiyu oreit bwe ngabõ mwa.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Ai eiyu ituga? A: Eiyu oreit ngune district Yaren.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Ngaga mwa eñame? A: Eiyu ituga bwe oreit.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Ai tsinia hungry? A: Ngabõ eken eat bwe.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Ngaga mwa eken aeo? A: Eiyu oreit bwe ngago.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Ai tsinia tired? A: Eiyu riring bwe oreit ngune work.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Ngaga mwa oreit bwe? A: Ngabõ eken tsinia.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Ai eiyu oreit ibune? A: Eiyu eken bwe aiu tsinia.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Ngaga mwa eken oreit? A: Eiyu oreit bwe mwaitsin.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Ai tsinia oreit mwa? A: Eiyu eken bwe ijer.
Commands & Instructions (Imperative Sentences),Go eken mwaitsin!
Commands & Instructions (Imperative Sentences),Ngaga mwa oreit ngune report now!
Commands & Instructions (Imperative Sentences),Please tsinia oreit ngune data.
Commands & Instructions (Imperative Sentences),Ai eken send email immediately!
Commands & Instructions (Imperative Sentences),Ngaga mwa check ngune file.
Commands & Instructions (Imperative Sentences),Eiyu oreit ngune cleanup quickly!
Commands & Instructions (Imperative Sentences),Ai tsinia prepare ngune meeting.
Commands & Instructions (Imperative Sentences),Ngaga mwa print ngune document.
Commands & Instructions (Imperative Sentences),Eiyu oreit sign ngune paper.
Commands & Instructions (Imperative Sentences),Please upload ngune form now.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",President Russ Kun oreit ngune speech.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ai eiyu ituga ngune Denigomodu.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ngaga mwa oreit ngune Nauru Hospital.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Eiyu oreit ngune date 12 September.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ngaga mwa eken Yaren District bwe.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Eiyu oreit meeting ngune Parliament House.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ngaga mwa eken Bank of Nauru.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Eiyu oreit ngune Aiwo Port.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ngaga mwa oreit ngune Republic of Nauru.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Eiyu eken ngune Nauru Airlines bwe.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Eiyu tsinia oreit bwe eiyu amune mwa.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ngaga mwa eken angry bwe oreit bwe.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Eiyu oreit happy bwe mwaitsin oreit mwa.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ngaga mwa sad bwe tsinia eken ijer.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Eiyu excited bwe ngune event.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ngaga mwa disappointed bwe oreit bwe mwaitsin.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Eiyu grateful bwe aiu oreit mwa.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ngaga mwa scared bwe ijer bwe ngune dog.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Eiyu relaxed bwe aiu oreit.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ngaga mwa proud bwe ijer bwe aiu gagan.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Eiyu oreit ngune school bwe aiu ituga mwa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ngaga mwa eken go ngune school bwe aiu eñame mwa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ai tsinia attend ngune school bwe oreit mwa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Eiyu ituga bwe school oreit mwa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ngaga mwa oreit bwe aiu eken go ngune school.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Eiyu tsinia school bwe oreit mwa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ngaga mwa ituga bwe aiu eiyu eken go.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Eiyu oreit bwe aiu eken attend.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ngaga mwa eñame bwe school eiyu ituga mwa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Eiyu eken attend ngune school bwe oreit mwa.
