Categories,Sentences
Formal & Professional Speech,Na rini' naa solicitud guiráa formal.
Formal & Professional Speech,Rini' guichá dictamen xti' guendaróo.
Formal & Professional Speech,Gacá naa contrato guendaróo profesional.
Formal & Professional Speech,Zéé guiráa evaluación xti' guichá.
Formal & Professional Speech,Bi'cu guendaróo certificado formal.
Formal & Professional Speech,Na gacá guiráa procedimiento técnico.
"Idioms, Proverbs & Cultural Expressions",Guichá rini' xti' guendaróo ca guiráa.
"Idioms, Proverbs & Cultural Expressions",Guendaróo zéé ti guichá guelaguetza.
"Idioms, Proverbs & Cultural Expressions",Guelaguetza rini' xti' guichá guiráa.
"Idioms, Proverbs & Cultural Expressions",Guiráa bi'cu guichá xti' guendaróo.
"Idioms, Proverbs & Cultural Expressions",Guendaróo gacá ti guichá guiráa.
"Idioms, Proverbs & Cultural Expressions",Guelaguetza zéé xti' guichá guendaróo.
"Idioms, Proverbs & Cultural Expressions",Guichá gacá guiráa xti' guendaróo.
"Idioms, Proverbs & Cultural Expressions",Guendaróo bi'cu ti guichá guelaguetza.
"Idioms, Proverbs & Cultural Expressions",Guelaguetza rini' guiráa xti' guichá.
"Idioms, Proverbs & Cultural Expressions",Guichá zéé guendaróo xti' guiráa.
Question-Answer Pairs (FAQ & Contextual Understanding),¿Na rini' guendaróo? Rini' xti' guiráa.
Question-Answer Pairs (FAQ & Contextual Understanding),¿Bi'cu guichá? Bi'cu guendaróo.
Question-Answer Pairs (FAQ & Contextual Understanding),¿Zéé guiráa? Zéé xti' guichá.
Question-Answer Pairs (FAQ & Contextual Understanding),¿Gacá guendaróo? Gacá guiráa.
Question-Answer Pairs (FAQ & Contextual Understanding),¿Ria' guichá? Ria' xti' guendaróo.
Question-Answer Pairs (FAQ & Contextual Understanding),¿Na gacá guiráa? Na gacá guichá.
Question-Answer Pairs (FAQ & Contextual Understanding),¿Bi'cu guendaróo? Bi'cu xti' guiráa.
Question-Answer Pairs (FAQ & Contextual Understanding),¿Zéé guichá? Zéé guendaróo.
Question-Answer Pairs (FAQ & Contextual Understanding),¿Rini' guiráa? Rini' guichá.
Question-Answer Pairs (FAQ & Contextual Understanding),¿Gacá guichá? Gacá xti' guendaróo.
Commands & Instructions (Imperative Sentences),Rini' guendaróo xti' guichá.
Commands & Instructions (Imperative Sentences),Bi'cu guiráa guelaguetza.
Commands & Instructions (Imperative Sentences),Zéé guendaróo guiráa.
Commands & Instructions (Imperative Sentences),Gacá guichá xti' guendaróo.
Commands & Instructions (Imperative Sentences),Na rini' guiráa.
Commands & Instructions (Imperative Sentences),Ria' guendaróo guichá.
Commands & Instructions (Imperative Sentences),Bi'cu guichá guiráa.
Commands & Instructions (Imperative Sentences),Zéé guelaguetza xti' guendaróo.
Commands & Instructions (Imperative Sentences),Gacá guiráa guichá.
Commands & Instructions (Imperative Sentences),Na gacá guendaróo.
Named Entity Recognition (NER) Data,Ria' naa Ixtlán de Oaxaca guelaguetza.
Named Entity Recognition (NER) Data,Bi'cu naa Chichicápam guichá.
Named Entity Recognition (NER) Data,Zéé naa Oaxaca ti lunes.
Named Entity Recognition (NER) Data,Rini' naa México guendaróo.
Named Entity Recognition (NER) Data,Gacá guiráa Teotitlán del Valle.
Named Entity Recognition (NER) Data,Na rini' Benito Juárez guichá.
Named Entity Recognition (NER) Data,Bi'cu naa Universidad Autónoma Benito Juárez de Oaxaca.
Named Entity Recognition (NER) Data,Zéé guendaróo Sierra Norte.
Named Entity Recognition (NER) Data,Ria' naa Monte Albán guelaguetza.
Named Entity Recognition (NER) Data,Gacá guiráa Zapoteco ti abril.
Sentiment Analysis Data,Rini' naa guendaróo guichá dxí guiráa.
Sentiment Analysis Data,Bi'cu naa guichá xti' guendaróo triste.
Sentiment Analysis Data,Zéé naa guiráa guelaguetza contento.
Sentiment Analysis Data,Gacá naa guichá xti' guendaróo enojado.
Sentiment Analysis Data,Na rini' naa guiráa satisfecho.
Sentiment Analysis Data,Ria' naa guendaróo guichá orgulloso.
Sentiment Analysis Data,Bi'cu naa guiráa guelaguetza preocupado.
Sentiment Analysis Data,Zéé naa guichá xti' guendaróo emocionado.
Sentiment Analysis Data,Gacá naa guiráa agradecido.
Sentiment Analysis Data,Na gacá naa guichá decepcionado.
Paraphrased & Augmented Sentences,Ria' naa guendaróo guichá guiráa.
Paraphrased & Augmented Sentences,Ria' guichá naa guendaróo guiráa.
Paraphrased & Augmented Sentences,Guendaróo ria' naa guichá guiráa.
Paraphrased & Augmented Sentences,Guichá ria' naa guendaróo guiráa.
Paraphrased & Augmented Sentences,Guiráa ria' naa guendaróo guichá.
Paraphrased & Augmented Sentences,Ria' naa guiráa guichá guendaróo.
Paraphrased & Augmented Sentences,Guendaróo guichá ria' naa guiráa.
Paraphrased & Augmented Sentences,Guichá guendaróo ria' naa guiráa.
Paraphrased & Augmented Sentences,Guiráa guichá ria' naa guendaróo.
Paraphrased & Augmented Sentences,Guiráa guendaróo ria' naa guichá.
