Categories,Sentences
"5. Idioms, Proverbs & Cultural Expressions","De Apfel fallt net weit vum Stamm, sagt die Oma beim Familjefest."
"5. Idioms, Proverbs & Cultural Expressions","Wer nix frogt, bleibt mit leerem Korb uff em Markt."
"5. Idioms, Proverbs & Cultural Expressions",E Herz mit Geduld hot Platz fir viele Leit.
"5. Idioms, Proverbs & Cultural Expressions","Wo Rauch is, do is meistens aach e Feierche."
"5. Idioms, Proverbs & Cultural Expressions","Die beste Suppe schmeckt besser, wann sie mit Frieden gerührt werd."
6. Question-Answer Pairs (FAQ & Contextual Understanding),"Froog: Wo kann ich Hunsrik üwe? Antwort: Du kannscht daheim, im Verein un mit Nochbere üwe."
6. Question-Answer Pairs (FAQ & Contextual Understanding),"Froog: Is Hunsrik gleich wie Standarddeutsch? Antwort: Nee, es hot eigene Laute, Wörter un Ausdrucke."
6. Question-Answer Pairs (FAQ & Contextual Understanding),"Froog: Warum schreibe mir die Sätz uff? Antwort: Damit die Sprooch geles, gelehrt un bewahrt werd."
6. Question-Answer Pairs (FAQ & Contextual Understanding),"Froog: Was soll ich mache, wann ich e Wort net kenn? Antwort: Frag nooch, schreib es uff un such e Beispielsatz."
6. Question-Answer Pairs (FAQ & Contextual Understanding),"Froog: Wie grüßt me höflich? Antwort: Me kann sage: Gude Daach, wie geets Ihne?"
6. Question-Answer Pairs (FAQ & Contextual Understanding),"Froog: Kann e Kind zwei Sprooche lerne? Antwort: Jo, mit Geduld un regelmäßigem Kontakt geht das gut."
6. Question-Answer Pairs (FAQ & Contextual Understanding),"Froog: Welche Speis passt zum Kaffee? Antwort: Cuca passt sehr gut, besonders beim Besuch."
6. Question-Answer Pairs (FAQ & Contextual Understanding),Froog: Was macht e gute Übersetzung? Antwort: Sie bleibt treu zum Sinn un klingt natürlich.
6. Question-Answer Pairs (FAQ & Contextual Understanding),Froog: Wie erkennt me e Frage? Antwort: Oft steht e Fragewort am Anfang un de Ton geht nooch owe.
6. Question-Answer Pairs (FAQ & Contextual Understanding),"Froog: Darf ich Fehler mache? Antwort: Jo, Fehler sinn e wichtiger Teil vum Lerne."
7. Commands & Instructions (Imperative Sentences),"Mach die Dier bitte leise zu, weil de Klenne schlooft."
7. Commands & Instructions (Imperative Sentences),"Schreib de Satz noch emol, awwer mit richtiger Wortstellung."
7. Commands & Instructions (Imperative Sentences),Horch gut zu un wiederhol die Wörter langsam.
7. Commands & Instructions (Imperative Sentences),Bring die Bücher uff de Disch un sortier sie no Thema.
7. Commands & Instructions (Imperative Sentences),"Vergiss net, de Herd auszumache, bevor du aus em Haus gehst."
7. Commands & Instructions (Imperative Sentences),"Ruf die Oma aa, wann du in Caxias do Sul aakummst."
7. Commands & Instructions (Imperative Sentences),"Setz dich her un erklär mir, was passiert is."
7. Commands & Instructions (Imperative Sentences),"Speicher die Datei zuerst, dann starte de Programm neu."
7. Commands & Instructions (Imperative Sentences),"Geh net iwwer die Stroß, bevor de Verkehr ganz stillsteht."
7. Commands & Instructions (Imperative Sentences),Üb jeden Daach fünf neue Wörter un sag sie laut.
"8. Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Maria Becker is am 12. Mai 2026 vun Nova Petrópolis no Caxias do Sul gefahre.
"8. Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",De Verein Kulturfreunde Hunsrik trifft sich jeden Mittwoch in São Vendelino.
"8. Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",João Klein hot bei der Universität Caxias do Sul e Vortrag iwwer Migration gehalte.
"8. Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Am 7. September feiert Brasilien sei Unabhängigkeit mit Parade un Musik.
"8. Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Die Familie Weber wohnt seit 1984 in Linha Nova.
"8. Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Dokter Ana Müller arbeitet im Hospital Pompéia in Caxias do Sul.
"8. Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",De Bus vun Bento Gonçalves kummt um 18:40 Uhr am Bahnhof aa.
"8. Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Am Montag hot die Firma SerraTech e neue Vertrag mit Talkalotta unterschriwwe.
"8. Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Professor Rafael Schmidt sammelt Wörter aus Westfale, Hunsrik un Portugiesisch."
"8. Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Die Festa da Uva bringt Besucher aus Porto Alegre, Gramado un Farroupilha."
9. Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ich bin froh, weil mei Enkel heit sei erstes Hunsrik-Wort gesagt hot."
9. Sentiment Analysis Data (Emotion & Opinion-based Sentences),Die lange Warteschlang im Amt hot mich wirklich genervt.
9. Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Mir gefällt de Unterricht, weil die Beispiele aus unserem Alltag kumme."
9. Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ich bin besorgt, dass die junge Leit die alte Lieder vergesse."
9. Sentiment Analysis Data (Emotion & Opinion-based Sentences),De neue Busplan is praktisch un macht de Weg zur Aarbeit leichter.
9. Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ich war enttäuscht, weil de Kucha trocken un viel zu süß war."
9. Sentiment Analysis Data (Emotion & Opinion-based Sentences),Die Musik beim Fest hot mich tief berührt.
9. Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Mir is egal, welche Farbe de Ordner hot, hauptsach die Datei is sicher."
9. Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ich find es schade, wann Leit sich fir ihre Sprooch schäme."
9. Sentiment Analysis Data (Emotion & Opinion-based Sentences),De schnelle Service hot mich positiv überrascht.
10. Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Die Lehrerin erklärt de Text langsam, damit alle Schüler ihn verstehe."
10. Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"De Text werd vun de Lehrerin ruhig erklärt, sodass die Klass gut folge kann."
10. Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Alle Schüler verstehe besser, wann die Lehrerin de Text Schritt fir Schritt erklärt."
10. Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Mir kaufe frisches Brot beim Bäcker, bevor mir nooch Hause gehe."
10. Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Bevor mir heimfahre, hole mir beim Bäcker noch frisches Brot."
10. Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Frisches Brot nehme mir beim Bäcker mit, dann gehe mir nooch Hause."
10. Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),De Bauer bringt die Milch am Morje zur Kooperative.
10. Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Am Morje liefert de Bauer die Milch bei de Kooperative ab.
10. Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Die Milch kummt frih vun em Bauer zur Kooperative.
10. Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Jeden Morje sorgt de Bauer dafür, dass die Kooperative frische Milch bekommt."
