Categories,Sentences
"Idioms, Proverbs & Cultural Expressions",जकर लाठी ओकर भैंस कहल जाइत अछि।
"Idioms, Proverbs & Cultural Expressions",धीरे-धीरे सब काज पूरा होइत अछि।
"Idioms, Proverbs & Cultural Expressions",अति लोभ सँ नुकसान होइत अछि।
"Idioms, Proverbs & Cultural Expressions",साँच आखिर सामने आबि जाइत अछि।
"Idioms, Proverbs & Cultural Expressions",धैर्य रखलासँ कठिनाई दूर होइत अछि।
Question-Answer Pairs,भारतक राजधानी की अछि? भारतक राजधानी नई दिल्ली अछि।
Question-Answer Pairs,अहाँक नाम की अछि? हमर नाम अमर अछि।
Question-Answer Pairs,आज मौसम केना अछि? आज मौसम सुहावन अछि।
Question-Answer Pairs,स्कूल कते बजे शुरू होइत अछि? स्कूल आठ बजे शुरू होइत अछि।
Question-Answer Pairs,अहाँ कतऽ रहैत छी? हम दरभंगा मे रहैत छी।
Question-Answer Pairs,ई पुस्तक के लिखने छथि? ई पुस्तक प्रसिद्ध लेखक द्वारा लिखल गेल अछि।
Question-Answer Pairs,"की अहाँ यात्रा करए पसन्द करैत छी? हँ, हमरा यात्रा बहुत पसन्द अछि।"
Question-Answer Pairs,काल्हि बैठक कते बजे अछि? बैठक दस बजे अछि।
Question-Answer Pairs,एहि समस्याक समाधान की अछि? समाधान सहयोग सँ संभव अछि।
Question-Answer Pairs,"की अहाँ ई फिल्म देखलहुँ? हँ, ई बहुत रोचक छल।"
Commands & Instructions,कृपया दरवाजा बंद करू।
Commands & Instructions,एहि कागज पर अपन हस्ताक्षर करू।
Commands & Instructions,समय पर कार्यालय पहुँची।
Commands & Instructions,पहिने निर्देश पढ़ू तकर बाद मशीन चालू करू।
Commands & Instructions,कृपया मोबाइल silent मोड मे राखू।
Commands & Instructions,ई फाइल तुरंत भेजू।
Commands & Instructions,सभ जानकारी सावधानी सँ लिखू।
Commands & Instructions,दवाई समय पर लिअ।
Commands & Instructions,बैठक शुरू होए सँ पहिने उपस्थित रहू।
Commands & Instructions,कृपया प्रश्न ध्यान सँ सुनू।
Named Entity Recognition (NER) Data,राम कुमार काल्हि दरभंगा गेल छलाह।
Named Entity Recognition (NER) Data,पटना बिहारक राजधानी अछि।
Named Entity Recognition (NER) Data,सीता देवी 15 अगस्त 2023 केँ समारोहमे उपस्थित छलथि।
Named Entity Recognition (NER) Data,नालंदा विश्वविद्यालय ऐतिहासिक संस्थान अछि।
Named Entity Recognition (NER) Data,डॉ. राजीव कुमार दिल्लीमे सम्मेलनमे भाग लेलनि।
Named Entity Recognition (NER) Data,गंगा नदी भारतक प्रमुख नदी अछि।
Named Entity Recognition (NER) Data,मधुबनी जिला मिथिलाक प्रसिद्ध क्षेत्र अछि।
Named Entity Recognition (NER) Data,काठमांडू नेपालक राजधानी अछि।
Named Entity Recognition (NER) Data,भारतीय अंतरिक्ष अनुसंधान संगठन महत्वपूर्ण संस्था अछि।
Named Entity Recognition (NER) Data,ताज महल आगरा मे स्थित अछि।
Sentiment Analysis Data,आज हमर मन बहुत प्रसन्न अछि।
Sentiment Analysis Data,ई समाचार सुनि हमरा बहुत दुख भेल।
Sentiment Analysis Data,एहि उपलब्धि पर हम गर्व महसूस करैत छी।
Sentiment Analysis Data,आजक दिन बहुत कठिन रहल।
Sentiment Analysis Data,हमरा एहि स्थान सँ बहुत लगाव अछि।
Sentiment Analysis Data,ई अनुभव हमरा निराश कऽ देलक।
Sentiment Analysis Data,ओकरे प्रयास प्रशंसनीय अछि।
Sentiment Analysis Data,एहि निर्णय सँ सब संतुष्ट नहि छथि।
Sentiment Analysis Data,हमरा आशा अछि जे सब ठीक होएत।
Sentiment Analysis Data,ई यात्रा अत्यन्त सुखद रहल।
Paraphrased & Augmented Sentences,हम आज बाजार गेलहुँ किछु सामान खरीदए लेल।
Paraphrased & Augmented Sentences,आज हम सामान किनए लेल बाजार गेलहुँ।
Paraphrased & Augmented Sentences,सामान खरीदबाक उद्देश्य सँ हम बाजार गेलहुँ।
Paraphrased & Augmented Sentences,बाजार जा कऽ हम आवश्यक चीज किनलहुँ।
Paraphrased & Augmented Sentences,"हमरा किछु वस्तु चाही छल, तैं हम बाजार गेलहुँ।"
Paraphrased & Augmented Sentences,आज खरीदारी करए लेल हम बाहर निकललहुँ।
Paraphrased & Augmented Sentences,आवश्यक सामान लेल हम बाजार दिस गेलहुँ।
Paraphrased & Augmented Sentences,हम बाजार पहुँचि कऽ किछु जरूरी चीज लियेलहुँ।
Paraphrased & Augmented Sentences,खरीदारी करबाक कारणे हम बाजार गेलहुँ।
Paraphrased & Augmented Sentences,हम अपन जरूरत पूरा करए लेल बाजार गेलहुँ।
