Categories,Sentences
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Jam shumë i lumtur që fëmijët po mësojnë gjuhën e gjyshërve.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Më shqetëson kur dëgjoj se fjalët e vjetra po harrohen.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Kjo këngë më sjell qetësi dhe mall për shtëpinë.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Shërbimi ishte i ngadalshëm, por punonjësit u sollën me respekt."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Nuk më pëlqeu vendimi, sepse askush nuk na pyeti më parë."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Më duket e drejtë që biblioteka të hapet edhe pasdite.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),U ndjeva krenar kur pashë flamujt dhe dëgjova korin.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Jam i pasigurt për rezultatin, megjithatë shpresoj për më të mirën."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Kjo rrugë është e bukur, por natën duket pak e rrezikshme."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Faleminderit për ndihmën; pa ty nuk do ta kisha mbaruar punën.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nxënësit mësuan këngën e re gjatë orës së fundit.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Gjatë mësimit të fundit, fëmijët ushtruan një këngë të re."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mësuesja u tregoi nxënësve këngën e re para pushimit.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Kënga e re u mësua nga nxënësit në fund të ditës.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Para se të dilnin, nxënësit e përsëritën këngën disa herë."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Fëmijët e klasës punuan së bashku për ta mësuar këngën.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Në orën e fundit, klasa këndoi ngadalë këngën e sapomësuar."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mësimi përfundoi me një këngë të re që të gjithë e pëlqyen.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Nxënësit nuk e harruan refrenin, sepse e përsëritën me kujdes."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Pas disa provash, kënga e re tingëlloi më qartë dhe më bukur."
