Categories,Sentences
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ghorgh SoHvaD QI'tu' Huch vInob?
"Formal & Professional Speech (Business, Legal, Medical, Technical)",not yajlaHbej yaSpu' veb.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",nuvvam DaghItlh 'e' yIchu'chu'.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Qapchu'bogh mIw qonlu'pu'.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ropwI'vaD Hergh noblu'pu'.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Huch muchmeH, De'vam DanobnIS."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","nIDqa'lu'chugh, lajlaH romuluSngan."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",jIj vItlhobmeH De' vIpoQ.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",DoH! De'vam DatI'nIS.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","nab chu' Daqelchugh, HIja'."
"Idioms, Proverbs & Cultural Expressions",Heghlu'meH QaQ jajvam.
"Idioms, Proverbs & Cultural Expressions",batlh bIHeghjaj.
"Idioms, Proverbs & Cultural Expressions",SuvwI'vaD batlh potlh law' yIn potlh puS.
"Idioms, Proverbs & Cultural Expressions","jagh DajeymeH, jagh DaloDnIS."
"Idioms, Proverbs & Cultural Expressions",bISeHbe'chugh bIQaHbe'.
"Idioms, Proverbs & Cultural Expressions",reH tlhInganpu' SuvwI'pu' je ghotpu' vuv.
"Idioms, Proverbs & Cultural Expressions",qIbDaq SuvwI'pu' chIch muv.
"Idioms, Proverbs & Cultural Expressions",bIjatlh 'e' yImev!
"Idioms, Proverbs & Cultural Expressions",yoHbogh matlhbogh je SuvwI' vuvlu'.
"Idioms, Proverbs & Cultural Expressions","jIjlaw', 'ach jISovchu'be'."
Question-Answer Pairs (FAQ & Contextual Understanding),qatlh bIjaHpa'? — jIghung.
Question-Answer Pairs (FAQ & Contextual Understanding),nuqDaq yuch vItu'laH? — pa' HurDaq.
Question-Answer Pairs (FAQ & Contextual Understanding),"chay' jIqetnIS? — yIt, 'ach nom."
Question-Answer Pairs (FAQ & Contextual Understanding),ghorgh bIchegh? — wa' rep pIq.
Question-Answer Pairs (FAQ & Contextual Understanding),Iv ghaH ghojwI''e'? — Qel vuvbogh.
Question-Answer Pairs (FAQ & Contextual Understanding),nuq DaneH? — vISopmeH Soj.
Question-Answer Pairs (FAQ & Contextual Understanding),qatlh bIvoqbe'? — jIHvaD bIjatlhbe'.
Question-Answer Pairs (FAQ & Contextual Understanding),chay' jIQonglaH? — QongDaq yIlo'.
Question-Answer Pairs (FAQ & Contextual Understanding),pe'vIl bIQuch'a'? — HISlaH! Quchqu'.
Question-Answer Pairs (FAQ & Contextual Understanding),"bIleghpu''a'? — ghobe', vItu'laHbe'."
Commands & Instructions (Imperative Sentences),yImej!
Commands & Instructions (Imperative Sentences),yIQIm!
Commands & Instructions (Imperative Sentences),yIt! nom!
Commands & Instructions (Imperative Sentences),yIbuS!
Commands & Instructions (Imperative Sentences),bIjatlh!
Commands & Instructions (Imperative Sentences),yISuv!
Commands & Instructions (Imperative Sentences),yIQongQo'!
Commands & Instructions (Imperative Sentences),HIvoq!
Commands & Instructions (Imperative Sentences),bItam!
Commands & Instructions (Imperative Sentences),yISaHQo'!
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",tlhIngan wo' vISov.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","romuluSnganpu' pawDI', QIt vang."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Stovo'qorDaq jIHDaq jIQong.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",bar 2376 veb Qapchu'ta'.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Qo'noSvo' Duj qengtaH.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",tlhIngan HIvbeH Dun pong ghaH.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mara 'oH pongDaj'e'.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",vIghro' HIqvaD QeD QeDQeD qeng.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Kor pagh Worf vISov?
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",vengHomDaq logh QeD QongtaH.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),jIQuchqu'.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),jISaHbe'.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),jIbelbe'.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),jIQeH.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),jISIv.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),jItIv.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),jIchuSchoH.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),jIDoy'qu'.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),jISuch vIneHqu'.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"jItam, 'ach jIQoS."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Soj vIneH.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),vISop vIneH.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),jISop vIneH.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),jIDoy' 'ej Soj vIpoQ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Soj vIlo'taHvIS jIbel.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),vIghro' vIlegh.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),vIghro' jIleghpu'.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),vIghro' jIbej.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),vIghro' leghlu'.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"vIghro' leghDI', jIQuch."
