Categories,Sentences
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Εν ετει 2026, Talkalotta Corpora ταν Phrygian dataset εκδιδωσιν."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Χαιρω οτι δουμε ειρηνην εχει.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Λυπουμαι, οτι μανκαν απολωλεν."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ουκ αρεσκει μοι ο λογος ψευδης.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Θαρρω, επει διδασκαλος σαφως εδιδαξεν."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Φοβουμαι νυκτα βαθειαν και οδον ερημον.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Η γραφη καλη εστι, αλλα χρεια βελτιωσιν εχει."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Αγαπω ταν πολιν, οτι φωναι πολλαι ζῶσιν."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Οργιζομαι οταν τις ευχην ατιμαζει.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ησυχος ειμι μετα μακρον δρομον.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Απορω περι του νομου, αλλα ελπιζω μανθανειν."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ορουαν διδωσιν ουεβαν τῷ δουμε.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Τῷ δουμε Ορουαν ουεβαν παραδιδωσιν.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ουεβαν παρα Ορουανος εις δουμε ερχεται.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Πατερης εν ιερῷ ευκιν δακαρεν.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Εν ιερῷ πατερες ευχην εποιησαν.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ευχην οι πατερες αργου χαριν εθεντο.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Μη ανοιγε θυραν νυκτος.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ταν θυραν κατα νυκτα κεκλεισμενην εχε.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Νυκτι την θυραν φυλαττε και μη λυε.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Αυριον η βουλη συμβουλην ποιησει περι υδατος.
