Categories,Sentences
Code-Switching & Multilingualism,Yu cyaan mix di sugar y di sal like dat.
Code-Switching & Multilingualism,Mi a work wid un poco más patience dis time.
Code-Switching & Multilingualism,Dem always talk Spanglish pon di corner.
Code-Switching & Multilingualism,Wi like fi travel entre los países del Caribe.
Code-Switching & Multilingualism,Mi cousin deh study medicina en Costa Rica.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Good afternoon, Madam. Kindly review di attached document."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Mi appreciate di opportunity fi represent di company.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Dis report outline di fiscal results fi di quarter.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Doctor, mi been experiencing pain ina mi back fi weeks now."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Di client request fi reschedule di appointment.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","As per di agreement, payment due by di fifteenth."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Wi must ensure confidentiality ina all medical records.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Please provide feedback pon di technical proposal.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Di board haffi approve di project before execution.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Tank yu fi yu professionalism and timely response.
"Idioms, Proverbs & Cultural Expressions","When crab walk, him tink di groun crooked."
"Idioms, Proverbs & Cultural Expressions",One one coco full di basket.
"Idioms, Proverbs & Cultural Expressions",Cow neva know di use a him tail till fly tek him.
"Idioms, Proverbs & Cultural Expressions","If yu want good, yu nose haffi run."
"Idioms, Proverbs & Cultural Expressions",Monkey know which tree fi climb.
"Idioms, Proverbs & Cultural Expressions",Every mickle mek a muckle.
"Idioms, Proverbs & Cultural Expressions",Trouble nuh set like rain.
"Idioms, Proverbs & Cultural Expressions","When di drum beat, fowl mus dance."
"Idioms, Proverbs & Cultural Expressions",Yu cyaan get honey without di bee sting.
"Idioms, Proverbs & Cultural Expressions",Empty barrel mek di most noise.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Whe yu name? A: Mi name is Sharlene.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: How di weather stay today? A: Hot and humid bad.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Yu done di homework? A: Mi soon finish it.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Who cook di soup? A: Mama did cook it.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Wha time di bus pass? A: Round seven-thirty.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Yu like go beach? A: Always, mi love di sea breeze."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Why yu vex? A: Mi phone drop ina di wata.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Who gi yu dat gift? A: Uncle Paul from Mo’bay.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Yu hear di news? A: Yes, mi cyaan believe dem arrest him."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Wha color yu house? A: Blue wid white trim.
Commands & Instructions (Imperative Sentences),Tek out di trash before di sun come up.
Commands & Instructions (Imperative Sentences),Gi mi di book weh deh pon di table.
Commands & Instructions (Imperative Sentences),"Close di window, rain a blow in."
Commands & Instructions (Imperative Sentences),"Wait deh, nuh move till mi tell yu."
Commands & Instructions (Imperative Sentences),Turn off di light when yu done read.
Commands & Instructions (Imperative Sentences),Put di rice pon di stove now.
Commands & Instructions (Imperative Sentences),Call Miss Clara an tell har di message.
Commands & Instructions (Imperative Sentences),Go bathe di pickney dem quick quick.
Commands & Instructions (Imperative Sentences),Check di gate an lock it tight.
Commands & Instructions (Imperative Sentences),Come help mi lift up dis heavy box.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Miss Gloria live up a Mo’bay since 1982.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Di ship sail from Puerto Limón pon Tuesday.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mister Brown work fi Caribbean Power Company.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Dem celebrate Emancipation Day wid big parade.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Doctor Evans open a new clinic ina Kingston.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Di concert a go keep a Central Park next month.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Prime Minister Clarke gi speech pon di radio.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Auntie Pearl birthday fall pon di 3rd a May.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Dem travel from Limón to San José pon bus.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",St. Catherine High win di competition again.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi heart light like feather today.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Mi vex bad, di man neva keep him word."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi feel proud fi di youth dem progress.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi cyaan tek dis stress no more.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Di news bring joy ina mi soul.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi disappointed bout di outcome still.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Mi haffi laugh, di ting did funny bad."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi sad cause mi fren move weh.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi grateful fi di blessings weh come mi way.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi nervous but mi still hopeful.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi deh yah chill and enjoy di breeze.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi just a relax and feel di cool air.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi sit down easy pon di veranda enjoying di wind.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi tek a rest and watch di leaf dem sway.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi a cool off under di shade a di mango tree.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Mi nuh inna rush, mi just a ease miself."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi enjoy di calm evening time.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi a chill pon di step wid mi drink inna mi hand.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi just a tek it slow and easy today.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi a breathe di fresh air and feel good inside.
