Categories,Sentences
Question-Answer Pairs (FAQ & Contextual Understanding),Wà lé kɛ́ yɔ́? — Mɔ̀ kpɛ́ nìa.
Question-Answer Pairs (FAQ & Contextual Understanding),Wà lé kpɔ́ lé nìa wò? — Mɔ̀ kpɛ́.
Question-Answer Pairs (FAQ & Contextual Understanding),"Wà lé ɓa lé kpɛ́? — Nìa, mɔ̀ ta."
Question-Answer Pairs (FAQ & Contextual Understanding),Wà lé nìa kpɛ́? — Mɔ̀ kpɛ́ lé gɔ́.
Question-Answer Pairs (FAQ & Contextual Understanding),Wà lé kpɛ́ nìa lé wò? — Mɔ̀ kpɛ́ nìa.
Commands & Instructions (Imperative Sentences),Kpɛ́ nìa lé wò lé ɖa!
Commands & Instructions (Imperative Sentences),Dɔ̀n lé nìa ɖa!
Commands & Instructions (Imperative Sentences),Lɛ́ nìa lé gɔ́!
Commands & Instructions (Imperative Sentences),Kɔ́ lé nìa kpɛ́!
Commands & Instructions (Imperative Sentences),Sà lé nìa ɓa!
Commands & Instructions (Imperative Sentences),Ta lé nìa kpɔ́!
Commands & Instructions (Imperative Sentences),Kɛ́ lé nìa ɓa nìa!
Commands & Instructions (Imperative Sentences),Yé lé nìa kpɛ́!
Commands & Instructions (Imperative Sentences),Wà lé kpɛ́ nìa lé sà!
Commands & Instructions (Imperative Sentences),Ɓa lé nìa ɖa lé kpɔ́!
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mɔ̀ kpɛ́ Kɔ́fí lé nìa Yamoussoukro lé.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ɓa lé Marie lé kpɛ́ lé.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mɔ̀ ɓa lé 2026 lé sà lé gɔ́.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Wà lé kpɛ́ Côte d’Ivoire lé lé?
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mɔ̀ kpɛ́ nìa UNESCO lé nìa gɔ́.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ɓa lé Yao lé ɓa lé kpɛ́.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Wà lé kpɛ́ Abidjan lé?
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mɔ̀ kpɛ́ John lé nì company lé.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ɓa lé 10 janvier lé nìa kpɛ́.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Wà lé kpɛ́ Africa lé lé?
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mɔ̀ kpɛ́ wò lé nìa sà lé gɔ́!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ɓa lé kpɔ́ nìa nɛ́ lé sà lé kpɛ́.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mɔ̀ kpɛ́ wò lé kpɔ́n lé tɔ̀n.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mɔ̀ kpɛ́ yé nìa kpɔ́ lé gɔ̀n.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Wà lé kpɔ́ nìa lé sà lé nɛ́.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mɔ̀ kpɛ́ wò lé kpɔ́n lé nìa.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ɓa lé nìa kpɔ́ lé sà lé gɔ́.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mɔ̀ kpɛ́ nìa kpɔ́n lé kpɛ́ wò.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mɔ̀ kpɛ́ yé nìa lé kpɔ́ nɛ́.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mɔ̀ kpɛ́ wò lé kpɔ́n lé nìa kpɛ́.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mɔ̀ kpɛ́ wò lé gɔ́.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mɔ̀ kpɛ́ wò lé tɔ̀n.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mɔ̀ kpɛ́ yé nìa kpɔ́.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mɔ̀ kpɛ́ nìa wò lé nɛ́.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mɔ̀ kpɛ́ wò lé kpɔ́n.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mɔ̀ kpɛ́ lé nìa kpɔ́ yé.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mɔ̀ kpɛ́ nìa lé kpɔ́ wò.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mɔ̀ kpɛ́ wò lé nìa ɖa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mɔ̀ kpɛ́ lé yé nìa kpɔ́n.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mɔ̀ kpɛ́ nìa lé wò lé kpɔ́.
