Categories,Sentences
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Tu jona meva re? A: Ne, meva ni jona."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Keva vota ta re? A: Tava vota ta re dreta ju.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Mevo dral atena lorka? A: Av, mevo dral atena lorka vota."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Evo ta dral ta vota? A: Evo ta dral ta vota ju.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Meva lorka dral ju? A: Ne, meva ni lorka dral."
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Tu mevo dreta ta ni? A: Av, mevo dreta ta ni vota."
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Tava dral ta ju? A: Av, tava dral ta ju dreta."
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Mevo ni dreta? A: Ne, mevo dral vota ju."
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Meva ta jona? A: Av, meva ta jona dreta."
Commands & Instructions (Imperative Sentences),Dral ta ju mevo re!
Commands & Instructions (Imperative Sentences),Jona ni aven vota!
Commands & Instructions (Imperative Sentences),Tura ta dral mevo lorka!
Commands & Instructions (Imperative Sentences),Vora ta meva vota!
Commands & Instructions (Imperative Sentences),Kava ni jona ju!
Commands & Instructions (Imperative Sentences),Ta dreta mevo lorka!
Commands & Instructions (Imperative Sentences),Vota ni dreta ta ju!
Commands & Instructions (Imperative Sentences),Nomi mevo dreta ju!
Commands & Instructions (Imperative Sentences),Kora ta dreta vali!
Commands & Instructions (Imperative Sentences),Tura ta jona vota ju!
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Evo Maria ta dreta vota.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Avena Paris dral ta ju.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mevo dreta ni 15 avril.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Meva dreta ta Organizationa Kotava.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tu jona ni 2025 vota.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Evo ta dral Presidenta Lorka.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Meva ta dral atena Roma.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Evo Dreta dral Kotavina.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mevo dreta ni Alexia ju.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Meva dreta ta ta Europa vota.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Meva dral jova ni vora!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Evo ta dreta jona meva!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Avena vota ta dreta ju!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tu meva dral ni lorka.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Eyo, meva ta dreta vala!"
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ne, mevo ni dreta re."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Avena mevo dral jova vota.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Meva dreta ta jona vali ju.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tu dreta ni vora vota.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mevo dral ta dreta ni re.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Meva dreta ta vota ju.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Avena dral ta vota meva ju.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ta vota dreta ju meva.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ju dreta ta vota meva.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Vota meva dreta ju ta.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Meva dreta ju ta vota.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Dral meva ta vota ju.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ta ju dreta meva vota.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Meva ju dreta ta vota.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Avena vota ta ju dreta meva.
