Categories,Sentences
Code-Switching & Multilingualism,"Bi bilingual niyalma sembi, ere sain oho."
Code-Switching & Multilingualism,Ere be mix language speech sembime seme tacimbi.
Code-Switching & Multilingualism,"Manju gisun be study seme, English akū oho."
Code-Switching & Multilingualism,Muse de code-switch be jafafi sembi.
Code-Switching & Multilingualism,"Bi Manju, Chinese gisun be gisurembi."
Code-Switching & Multilingualism,Si Manju-English sentence mix sembi.
Code-Switching & Multilingualism,Muse multilingual niyalma seme baita bumbi.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Muse de ere gūnin be dahame, firm de baita bumbi."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Mini gūnin be tuwame, doctor i tacika sain bi."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Ere de minister be tuwakū sembi, sain de oho."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Muse de document be dahame tacimbi.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Bi company i manager seme baita bumbi.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ere law de tuwakū be sain seme tacimbi.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Muse medical report be tuwame tacimbi.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Si engineer seme plan be ilibumbi.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ere business de tacika sain seme sembi.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Muse de technical system be dahame ilibumbi.
"Idioms, Proverbs & Cultural Expressions","Sargan be jifi, urgun be suha seme oho."
"Idioms, Proverbs & Cultural Expressions","Ere niyalma sain akū, ere boo de giyan akū sembi."
"Idioms, Proverbs & Cultural Expressions","Nikan be sain jalin de, Manju be sain giyan de akū oho."
"Idioms, Proverbs & Cultural Expressions","Sain i gūnin be hūlha akū, jalin i sain be hūlha."
"Idioms, Proverbs & Cultural Expressions","Turgun be hūlafi, sain be tuwame sembi."
"Idioms, Proverbs & Cultural Expressions",Ere de 'juse be alime giyan seme' sembi.
"Idioms, Proverbs & Cultural Expressions",Muse de 'booi jalin be tuwame' sembi.
"Idioms, Proverbs & Cultural Expressions","Ere niyalma be sain akū, urgun be sain seme akū."
"Idioms, Proverbs & Cultural Expressions","Sargan be sarkū, giyan be gisure seme sembi."
"Idioms, Proverbs & Cultural Expressions",Muse de 'ton be jakūfi sain be mutereme' sembi.
Question-Answer Pairs (FAQ & Contextual Understanding),"Si ere de bihe oci, muse de hūlha sembi?"
Question-Answer Pairs (FAQ & Contextual Understanding),"Mini emgi de gaman seme akū, si sain oho?"
Question-Answer Pairs (FAQ & Contextual Understanding),"Ere boo de tuwame sain sembi? — Sain, ilibuha bi."
Question-Answer Pairs (FAQ & Contextual Understanding),"Si ere baita be tacimbi? — Bi tacimbi, sain oho."
Question-Answer Pairs (FAQ & Contextual Understanding),"Muse de tacika sain seme akū? — Akū, bi sain be tuwame."
Question-Answer Pairs (FAQ & Contextual Understanding),"Ere niyalma be gisure oci, si tuwame sembi?"
Question-Answer Pairs (FAQ & Contextual Understanding),Mini de giyan be hūlha seme sembi? — Ere sain de oho.
Question-Answer Pairs (FAQ & Contextual Understanding),"Si bi de sembime sain oho? — Sain, hūlha bi."
Question-Answer Pairs (FAQ & Contextual Understanding),"Ere boo be tuwakū sembi? — Boo sain, niyalma sain."
Question-Answer Pairs (FAQ & Contextual Understanding),"Muse de sain akū oci, bi tacimbi seme sembi."
Commands & Instructions (Imperative Sentences),Ere be tuwame muterembi!
Commands & Instructions (Imperative Sentences),Boo de ilibuha seme yabumbi!
Commands & Instructions (Imperative Sentences),Si de tacika be jakūfi bumbi!
Commands & Instructions (Imperative Sentences),"Ere de hūlafi, sain be tuwame!"
Commands & Instructions (Imperative Sentences),"Mini be gisure oci, si tacimbi!"
Commands & Instructions (Imperative Sentences),Muse de urgun be tuwakūfi!
Commands & Instructions (Imperative Sentences),Si be gūnin seme ilibumbi!
Commands & Instructions (Imperative Sentences),Ere de emu banin be tuwame bumbi!
Commands & Instructions (Imperative Sentences),Muse de sain be dahame tacimbi!
Commands & Instructions (Imperative Sentences),Bi be akūfi si be gisurembi!
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Hong Taiji mukden de gungnehe bihe.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Abkai sure 1636 de oho.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Beijing de mukden boo bi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Nurhaci de Eight Banner system ilibuha.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ere de Manju i bithe boo be tuwame tacimbi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Qing gurun i amban de sain be dahaha.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mukden i dorgi boo sain de oho.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Shenyang de Manju tacika sain bi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Bi Harbin de baita bumbi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Qing dynasty de Nurgan i amban be tuwakū sembi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Bi sain de gūnin sembi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Mini giyan be hūlha, urgun sain oho."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ere baita be tuwame, bi dukū seme oho."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Muse de sain akū, urgun akū seme oho."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Si be tuwame, mini gūnin sain oho."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Bi ilibuha be tuwame, mini giyan tuwa seme oho."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ere niyalma sain seme bi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Mini eme be tuwame, urgun sain de oho."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Muse de sain be tuwame, bi akū seme sembi."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ere be tuwame, bi dukū seme hūlha oho."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Bi ere be tuwame sain seme oho.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Ere be tuwame, bi sain seme sembi."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Muse de sain be tuwame oho.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Bi sain akū oci, ere be akū seme sembi."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Sain i gūnin de bi tuwakū seme oho.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Bi sain de gūnin sembi, ere be tuwame oho."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Ere sain de oho, muse de sain be hūlha."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Mini sain be tuwame, ere be sain seme sembi."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ere be sain seme bi tuwakū oho.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Muse sain i be tuwame, bi sain de gūnin sembi."
