Categories,Sentences
Code-Switching & Multilingualism,pe kamarar ta documento raho
Code-Switching & Multilingualism,ihẽ hospital pe ahota asak
Code-Switching & Multilingualism,aʔe mapa digital rehe Canindé usak
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ko ihẽ paper pinim amuwɪr nde pe
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ihẽ relatório pinim amuwɪr karai pe
"Formal & Professional Speech (Business, Legal, Medical, Technical)",ne contrato rehe maʔe usak tĩ
"Formal & Professional Speech (Business, Legal, Medical, Technical)",doutor riki taʔɪn huʔɨ pɨhɨk asak
"Formal & Professional Speech (Business, Legal, Medical, Technical)",enfermeira remédio meʔẽ taʔɪn pe
"Formal & Professional Speech (Business, Legal, Medical, Technical)",professor taʔɪnke eremuʔe katu
"Formal & Professional Speech (Business, Legal, Medical, Technical)",técnico sistema rehe maʔe mujã
"Formal & Professional Speech (Business, Legal, Medical, Technical)",advogado documento rehe ihẽke remusak
"Formal & Professional Speech (Business, Legal, Medical, Technical)",SESAI riki saúde rehe jeʔẽha mondo
"Formal & Professional Speech (Business, Legal, Medical, Technical)",FUNAI kamarar ta pe reunião mujã
"Idioms, Proverbs & Cultural Expressions",sawaʔe panem ta ke upa
"Idioms, Proverbs & Cultural Expressions",pahar pahar je kɪse meʔẽ ngā
"Idioms, Proverbs & Cultural Expressions",tɪapu riki aja riki
"Idioms, Proverbs & Cultural Expressions",tuktuktuk aja riki
"Idioms, Proverbs & Cultural Expressions",aʔerehe tarũ neʃĩke joʔok
"Idioms, Proverbs & Cultural Expressions","kaka rahã kurumĩ uʔu, hãʔĩmke matɪr"
"Idioms, Proverbs & Cultural Expressions",mɪra pirerke teʔe pirawan muwak
"Idioms, Proverbs & Cultural Expressions",pɪnupɪnuate ehe je
"Idioms, Proverbs & Cultural Expressions",mahem arapuha himiʔu oho
"Idioms, Proverbs & Cultural Expressions",ɪmante pe aʔike manõ jeʔɪ
Question-Answer Pairs (FAQ & Contextual Understanding),ne jane japikũj mi ?
Question-Answer Pairs (FAQ & Contextual Understanding),jane japikũj tĩ
Question-Answer Pairs (FAQ & Contextual Understanding),Mataru ʃaʔe ke nupã mi ?
Question-Answer Pairs (FAQ & Contextual Understanding),ʃaʔe ke Mataru nupã tĩ
Question-Answer Pairs (FAQ & Contextual Understanding),aʔe tatu ke uʔuta mi ?
Question-Answer Pairs (FAQ & Contextual Understanding),aʔe ke tatu uʔuta tĩ
Question-Answer Pairs (FAQ & Contextual Understanding),ihẽ narãjke apirok mi ?
Question-Answer Pairs (FAQ & Contextual Understanding),ihẽ narãjke apirok
Question-Answer Pairs (FAQ & Contextual Understanding),ne ihẽke remusak ʔɪ mi ?
Question-Answer Pairs (FAQ & Contextual Understanding),ne ihẽke remusak tĩ
Commands & Instructions (Imperative Sentences),apo ihẽke peharõta
Commands & Instructions (Imperative Sentences),ne uʔike rekarãjta
Commands & Instructions (Imperative Sentences),ne taʔɪnke eremuʔe
Commands & Instructions (Imperative Sentences),ihẽke remusak ʔɪ
Commands & Instructions (Imperative Sentences),maʔe ke mondo tĩ
Commands & Instructions (Imperative Sentences),paper pinim nde pe amuwɪr
Commands & Instructions (Imperative Sentences),jarupa rehe ahɪk ajur
Commands & Instructions (Imperative Sentences),miʔuke reʔu ɪm
Commands & Instructions (Imperative Sentences),ʔokke mujã katu
Commands & Instructions (Imperative Sentences),pe pahar pahar oho
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mataru riki ʃaʔe ke nupã tĩ
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tuti ke ʃaʔe jukwa
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Maíra wata
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Purutu ahem uhu
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tapiʔir riki ujan oho
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Arahã maʔe Kanindé rehe ihẽ araho
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",2026 junho rehe FUNAI reunião mujã
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Maranhão rehe Kaapor ta jeʔẽha pinim
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",SESAI Alto Turiaçu pe saúde rehe oho
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Talkalotta riki Kaapor dataset mujã
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ihẽ ajumukahem
Sentiment Analysis Data (Emotion & Opinion-based Sentences),aʔe parahɪahɪ ipe je
Sentiment Analysis Data (Emotion & Opinion-based Sentences),sawaʔe panem ke uhu
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Anake heʔõʔɪ
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Purutuke ahem uhu
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ihẽ tar katu tipe
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ne nejɪtɪʔɪmte tĩ
Sentiment Analysis Data (Emotion & Opinion-based Sentences),kujãtake upa mupinim katu
Sentiment Analysis Data (Emotion & Opinion-based Sentences),pe aʔi ai tur je tĩ
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Oropo huʔɨ pɨhɨk
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),aʔe ʔokke mujã
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ihẽ ʔok amujã tĩ
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),tatu ke aʔe uʔuta
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),aʔeke uʔuta tatu ke
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),neke uʔike rekarãjta
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ne uʔike rekarãjta tĩ
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Purutuke ahem
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Purutu ahem
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Tapiʔir ujan
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Tapiʔir ujan oho
