Categories,Sentences
Question-Answer Pairs (FAQ & Contextual Understanding),Turasanga amaizi nkaha? Turagasanga ha iduuka liri haihi.
Question-Answer Pairs (FAQ & Contextual Understanding),Omusomesa nasoborra ki? Nasoborra omulingo gw'okuhandiika kurungi.
Question-Answer Pairs (FAQ & Contextual Understanding),Nkaheereza omugenyi ki? Muheereza amaizi n'emere.
Question-Answer Pairs (FAQ & Contextual Understanding),N'oha arikurinda ebihandiiko? Omuhandiiki w'ekibiina niwe abirinda.
Question-Answer Pairs (FAQ & Contextual Understanding),Tugenda ryari ha rubuga? Tugenda nyenkya bwire bw'emisana.
Question-Answer Pairs (FAQ & Contextual Understanding),Orukaru runu n'orwaki? N'orw'okuteekaniza abalimi.
Commands & Instructions (Imperative Sentences),Yegereho okusoma ekigambo kinu n'obwegendereza.
Commands & Instructions (Imperative Sentences),Garuka hansi y'omuti obwire bw'emisana.
Commands & Instructions (Imperative Sentences),Soma endagiriro otakakatandikire omulimo.
Commands & Instructions (Imperative Sentences),Teeka amaizi omu kikopo ky'omugenyi.
Commands & Instructions (Imperative Sentences),Huliriza omukuru obw'aba nagamba.
Commands & Instructions (Imperative Sentences),Reeta ebitabo by'abasomi omu kibiina.
Commands & Instructions (Imperative Sentences),Yahura omukiriya n'ekitiinisa.
Commands & Instructions (Imperative Sentences),Handiika eizina ryawe ha rupapura.
Commands & Instructions (Imperative Sentences),Tuma obutumwa obutacumwire omuntu.
Commands & Instructions (Imperative Sentences),Rinda ebintu by'omuka n'omutima gwona.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Kato Akiiki akasoma ha Nyakasura omu kwezi kwa Juni.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Abwooli Mary akazaarwa omu Fort Portal ha 12 Mei 2004.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Obukama bwa Tooro bwateekaniza orukiiko ha Karuzika.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Akakiiko ka Kabarole kakasomesa abalimi ha Rwimi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Dr. Ninsiima yasangibwa ha Kagote ku Mande.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Sarah Atwooki akatumira UNICEF obutumwa ha 3 Agusto 2025.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Abasomi ba Mountains of the Moon University bagenda ha kampasi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Omusomesa Tumusiime akahandiika ripooti ya Kitumba.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Omugenzi Ruhweza akazikwa ha Mugusu ku Sande.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Peace Clinic eri haihi n'omuhanda gwa Bundibugyo.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ninsemererwa muno habw'omulimo ogukozerwe kurungi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Omukiriya akaba atari musanyufu habw'okukererwa kw'obuhereza.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ekiganiro ky'ero tikyampaire byingi eby'okutamu amaani.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ninyetegereza ngu ensonga enu egumire muno.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Abasomi bakunda omusomesa arukuhuliriza buli muntu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ninkwatwa ekiniga obutwali kuruga ha kumara akasumi kairai.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Omwana akaseka obu yahurire amakuru amarungi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Obwire bubi bukaletera abantu obweralikirivu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Enyanjura y'ekikopo ekyo ensiimire kakye.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tihariho kye mpulire habw'enkyukakyuka egyo.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Abalimi batandikire kusimba ebijumba obwire bw'enjura.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Obwire bw'enjura bwatandika, abalimi basimbire ebijumba."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Omusomesa yasobororra abasomi ekigambo kigumire.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Abasomi bakasoborerwa ekigambo kigumire n'omusomesa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nkusaba ogaruke n'obukomooki bw'ekitabo eki.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ekitabo eki nkisabe ogihereze omu bukomooki.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Enju enkuru eri haihi n'omuti gw'omutoma.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Haihi n'omuti gw'omutoma hariho enju enkuru.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Omwana akanywa amaizi atakaliire emere.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Atakaliire emere, omwana akabanza kunywa amaizi."
