Categories,Sentences
"Idioms, Proverbs & Cultural Expressions",Ti lidxiña xten guirá ni guxhi’ ca bene naa’.
"Idioms, Proverbs & Cultural Expressions",Gúnda riña guxhi chi guirá nixten xten.
"Idioms, Proverbs & Cultural Expressions",Ridxi’ guxhi’ ca ni guirá xten chi biaani’.
"Idioms, Proverbs & Cultural Expressions",Nixten guxhi ti xten chi guirá lidxiña.
"Idioms, Proverbs & Cultural Expressions",Ca bene naa’ xten guirá ni guxhi’ chi biaani’.
"Idioms, Proverbs & Cultural Expressions",Guendaróo xten guxhi ni guxhi’ chi guirá lidxiña.
"Idioms, Proverbs & Cultural Expressions",Biaani’ xten guxhi nixten chi lidxiña.
Question-Answer Pairs (FAQ & Contextual Understanding),"¿Gúnda riña xten?, —Ridxi’ guxhi’ ni guirá."
Question-Answer Pairs (FAQ & Contextual Understanding),"¿Ca bene xten?, —Bene guxhi nixten."
Question-Answer Pairs (FAQ & Contextual Understanding),"¿Riña ti guirá naa’?, —Guirá lidxiña xten."
Question-Answer Pairs (FAQ & Contextual Understanding),"¿Xquidxe’ naa’ xten?, —Ni guxhi’ xten naa’."
Question-Answer Pairs (FAQ & Contextual Understanding),"¿Ca bene guxhi naa’?, —Guxhi’ bene ti xten naa’."
Question-Answer Pairs (FAQ & Contextual Understanding),"¿Riña guxhi xten chi xten?, —Nixten guxhi lidxiña."
Question-Answer Pairs (FAQ & Contextual Understanding),"¿Ca bene guxhi’ xten naa’?, —Bene guxhi xten nixten."
Question-Answer Pairs (FAQ & Contextual Understanding),"¿Gúnda riña guxhi’ xten?, —Guendaróo xten nixten guirá."
Question-Answer Pairs (FAQ & Contextual Understanding),"¿Riña ti guirá xten naa’?, —Guirá guxhi’ xten chi nixten."
Question-Answer Pairs (FAQ & Contextual Understanding),"¿Ca bene xten guxhi’?, —Bene ti guxhi’ xten."
Commands & Instructions (Imperative Sentences),Guxhi’ guirá nixten xten.
Commands & Instructions (Imperative Sentences),Bene gúnda xten chi nixten.
Commands & Instructions (Imperative Sentences),Ridxi’ guxhi xten lidxiña.
Commands & Instructions (Imperative Sentences),Guendaróo guirá xten chi nixten.
Commands & Instructions (Imperative Sentences),Gúnda ti guirá nixten.
Commands & Instructions (Imperative Sentences),Nixten guxhi’ chi xten guirá.
Commands & Instructions (Imperative Sentences),Bene xten guxhi chi guirá.
Commands & Instructions (Imperative Sentences),Guxhi xten chi guxhi’ lidxiña.
Commands & Instructions (Imperative Sentences),Guendaróo xten guxhi nixten.
Commands & Instructions (Imperative Sentences),Ridxi’ guxhi xten chi lidxiña.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Xquidxe’ María guxhi’ riña Juchitán.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ridxi’ José xten chi escuela Ixtlán.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Gúnda riña Oaxaca chi lunes xten.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Guendaróo ti proyecto chi Universidad Nacional.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Nixten Ana xten chi oficina municipal.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ca bene reunión riña Tehuantepec xten.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Guendaróo ca guxhi’ ti hospital regional.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ridxi’ Pedro xten chi programa educativo.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Nixten guxhi’ ca guirá riña Zapoteca Asociación.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Guxhii’ ti maestro chi Ixtlán xten.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Bene guxhi xten chi biaani’.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ca bene naa’ xten chi lidxiña.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nixten guxhi’ xten chi guxhi naa’.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ridxi’ guxhi xten chi bene lidxiña.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Guendaróo xten guxhi chi naa’ xten.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ca bene xten guxhi’ chi guxhi lidxiña.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Guxhii’ ti guirá chi bene biaani’.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Guendaróo ca guxhi’ xten chi guxhi nixten.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ridxi’ guxhi nixten chi guxhi’ xten.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Bene guxhi chi lidxiña xten.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Guxhi’ ca bene xten chi guxhi’ naa’.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ca bene guxhi’ xten chi nixten.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nixten guxhi chi guxhi’ bene xten.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Guxhii’ ca xten chi guxhi’ lidxiña.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ridxi’ guxhi’ chi guxhi xten naa’.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Guendaróo xten guxhi chi lidxiña.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nixten guxhi’ chi guxhi’ xten bene.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Gúnda riña xten chi guxhi’ nixten.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Guendaróo ca guxhi xten chi lidxiña.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Bene guxhi xten chi nixten.
