Categories,Sentences
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Muxima wami u zola o muziki wa makota mu Luanda.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ngi kala ni kinyundu kubanga mukanda wami u jimbila.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),O kalulu ya mama i longa muxima wami ku kiese.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Mono ngi lembalala, ndele ngi ka vutuka ku kisalu lelu."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ngi sola o app yoyo, kubanga i tambula mazwi ma ndenge."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Kima kiki ki vanga kudisakana mu equipa yetu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Etu tu zola o projeto, kubanga i keba dizwi dyetu."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ngi banza malongi ma lelu ma kala ma ndandu mingi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mulongi u longesa ana ku tanga mukanda mu kilasa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Mu kilasa, ana a tangila mukanda ni mulongi wawo."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ana a tambula malongi ma mukanda kwa mulongi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mukanda u tangiwa kwa ana mu kilasa kya mulongi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Kwa mulongi, ana a zaba kutanga mukanda kyambote."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Etu tu banga kisalu kya dataset ku longa model.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Kisalu kya dataset ki bangele ku kolesa model.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Model i longa kyambote kana dataset i kala ni mazwi mengi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Dataset ya mazwi mengi i kwatekesa model ku zaba kuzuela.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Ku longa model, etu tu fwanela kubanga dataset ya kieleka."
