Categories,Sentences
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Pegawai bank minta salinan kad pengenalan dan bukti alamat terbaru.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Mesyuarat jawatankuasa kuil ditangguh ke hari Ahad kerana ramai bekerja.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Gua mohon maaf atas kelewatan balasan dan akan urus perkara ini nyari.
"Idioms, Proverbs & Cultural Expressions",Jangan jadi macam kacang lupa kulit; ingat juga siapa bantu lu dulu.
"Idioms, Proverbs & Cultural Expressions","Kerja berat itu kita buat sama-sama, baru ringan sama dijinjing."
"Idioms, Proverbs & Cultural Expressions","Dia senyum saja, tapi dalam hati ada udang di sebalik batu."
"Idioms, Proverbs & Cultural Expressions","Kalau lu rajin dari kecil, lama-lama belakang parang pun tajam."
"Idioms, Proverbs & Cultural Expressions","Cakap lu manis macam alua, tapi janji mesti tetap janji."
"Idioms, Proverbs & Cultural Expressions","Bila orang tua memberi nasihat, jangan masuk telinga kanan keluar telinga kiri."
"Idioms, Proverbs & Cultural Expressions","Rumah kita kecil, tapi hati mesti besar macam laut."
"Idioms, Proverbs & Cultural Expressions","Kalau mahu hidup aman, jangan cari pasal di kampung orang."
"Idioms, Proverbs & Cultural Expressions","Sekali air bah, sekali pasir berubah; adat pun ikut masa."
"Idioms, Proverbs & Cultural Expressions","Di depan tetamu, jaga bahasa supaya muka keluarga tak jatuh."
Question-Answer Pairs (FAQ & Contextual Understanding),S: Apa lu buat bila lampu padam? J: Gua cari lilin dan tutup suis utama.
Question-Answer Pairs (FAQ & Contextual Understanding),"S: Siapa nama anak piara itu? J: Dia nama Anand, cucu kepada mami Saro."
Question-Answer Pairs (FAQ & Contextual Understanding),S: Bila pasar Gajah Berang paling ramai? J: Pagi Sabtu selalu ramai orang.
Question-Answer Pairs (FAQ & Contextual Understanding),S: Mana gua boleh beli dawat hitam? J: Lu cari di kedai alat tulis dekat sekolah.
Question-Answer Pairs (FAQ & Contextual Understanding),S: Kenapa kita gantung daun mangga? J: Itu tanda baik untuk rumah dan upacara.
Question-Answer Pairs (FAQ & Contextual Understanding),"S: Macam mana mahu pi kuil dari sini? J: Jalan terus sampai simpang, lepas itu belok kiri."
Question-Answer Pairs (FAQ & Contextual Understanding),S: Berapa lama kari itu perlu masak? J: Lebih kurang empat puluh minit sampai rempah naik bau.
Question-Answer Pairs (FAQ & Contextual Understanding),S: Apa maksud lu orang? J: Itu maksud kamu semua dalam cakap kita.
Question-Answer Pairs (FAQ & Contextual Understanding),"S: Perlu bawa apa untuk mesyuarat? J: Bawa buku nota, fail, dan salinan resit."
Question-Answer Pairs (FAQ & Contextual Understanding),"S: Adakah gua patut tunggu? J: Ya, tunggu sebentar sebab mama sudah dekat."
Commands & Instructions (Imperative Sentences),Ambil bakul itu dan letak dekat pintu belakang.
Commands & Instructions (Imperative Sentences),Jangan buka periuk sebelum nasi betul-betul masak.
Commands & Instructions (Imperative Sentences),Tolong bilang kepada mami bahawa tetamu sudah sampai.
Commands & Instructions (Imperative Sentences),Susun kerusi menghadap meja panjang sebelum mesyuarat mula.
Commands & Instructions (Imperative Sentences),Simpan resit ini dalam fail supaya nanti tak hilang.
Commands & Instructions (Imperative Sentences),Baca mesej itu kuat-kuat supaya orang tua boleh dengar.
Commands & Instructions (Imperative Sentences),"Kasi anak kecil itu air suam, jangan air sejuk."
Commands & Instructions (Imperative Sentences),Pi panggil mama dari beranda sekarang juga.
Commands & Instructions (Imperative Sentences),Tutup tingkap bila angin laut mula masuk kuat.
Commands & Instructions (Imperative Sentences),Tulis nama lu dengan dawat biru di bahagian atas borang.
Named Entity Recognition (NER) Data,Ravi Mudaliar bertolak dari Kampung Chetti ke Kuala Lumpur pada 12 Mei 2026.
Named Entity Recognition (NER) Data,Mami Lakshmi bekerja di Klinik Gajah Berang setiap Isnin dan Khamis.
Named Entity Recognition (NER) Data,"Pada Deepavali 2025, keluarga Devi menjemput jiran dari Banda Hilir."
Named Entity Recognition (NER) Data,Syarikat Melaka Heritage Foods menghantar alua ke Hotel Puri semalam.
Named Entity Recognition (NER) Data,Surat itu ditujukan kepada Persatuan Chetti Melaka di Jalan Gajah Berang.
Named Entity Recognition (NER) Data,Anand dan Meena naik bas Transnasional dari Melaka Sentral pukul tujuh pagi.
Named Entity Recognition (NER) Data,Kuil Sri Poyatha Moorthi menerima sumbangan daripada keluarga Perumal minggu lalu.
Named Entity Recognition (NER) Data,Mesyuarat di Dewan Komuniti Kampung Chetti dijadualkan pada 3 Ogos.
Named Entity Recognition (NER) Data,Encik Rajan beli tiket KTM ke Seremban melalui aplikasi KTMB Mobile.
Named Entity Recognition (NER) Data,Puan Saraswati menyimpan dokumen tanah lama dari tahun 1948 di almari besi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Gua gembira sangat sebab rumah mami penuh dengan gelak ketawa malam ini.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Lu punya janji kosong bikin gua kecewa.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Makanan di kedai baru itu sedap, tapi servisnya lambat."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Gua rasa biasa saja tentang rancangan itu kerana belum tengok semua bukti.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Hati gua panas bila orang kutuk adat kita tanpa faham cerita sebenar.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Budak itu bangga apabila datuk puji bacaan dia di depan keluarga.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Kami risau sebab hujan lebat belum berhenti sejak petang.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Gua suka cara lu bercakap lembut dengan orang tua.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mereka marah kerana harga barang naik mendadak di pasar.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Walaupun penat, gua puas hati kerja gotong-royong selesai sebelum malam."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Gua sudah habis cuci pinggan sebelum tetamu balik.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Sebelum orang semua pulang, pinggan di dapur gua sudah bersihkan."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Lu jangan risau, barang itu gua simpan elok-elok dalam almari."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Barang itu selamat dalam almari, jadi lu tak payah takut hilang."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Kami sampai awal kerana jalan dari Melaka Sentral tak sesak.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Jalan lapang dari Melaka Sentral membuat kami tiba lebih cepat.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mami masak kari ikan untuk makan malam keluarga.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Untuk makan malam, kari ikan panas sudah mami sediakan."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Anak kecil itu menangis sebab dia tak jumpa kasutnya.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Kasut hilang bikin budak itu menangis dekat pintu.
