Categories,Sentences
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Лӧсьӧдӧм проектсӧ колӧ сетны комиссиялы электроннӧй формаын дас витӧд майӧдз.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Медицинскӧй картаын индӧма пациентлысь жалоба, диагноз да водзӧ видлалӧм план."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Юристъяс сёрнитісны сторонаяс костын соглашение условиеяс йылысь спокойнӧя да точнӧя.
"Idioms, Proverbs & Cultural Expressions","Важ йӧз шуӧны: бур кыв лымйыс моз лэччӧ, но сьӧлӧмсӧ шонтыштӧ."
"Idioms, Proverbs & Cultural Expressions","Коді уджалӧ киӧн да юрӧн, сійӧ оз повзь выль туйысь."
"Idioms, Proverbs & Cultural Expressions","Ӧти юр бур, а кык юр бурджык, кор налӧн мӧвпыс ӧтлаын."
"Idioms, Proverbs & Cultural Expressions","Зэр бӧрын югыд шонді матыстчӧ, кыдзи сьӧкыд удж бӧрын радлӧм."
"Idioms, Proverbs & Cultural Expressions","Кывйыс позьӧ лэбзьӧдны, но оз позь вертны бӧр, кӧ сійӧ оз вӧв думыштӧма."
"Idioms, Proverbs & Cultural Expressions","Том пуыс кокниа веськӧдлӧ, а важ пуыс торксьӧ сӧмын ыджыд вынӧн."
"Idioms, Proverbs & Cultural Expressions",Гортын пӧсь няньыс и ылынса туйыс лоӧ кокниджык.
"Idioms, Proverbs & Cultural Expressions","Коді кывзӧ старикъяслысь висьтъяс, сійӧ аддзӧ туй пемыд войын."
"Idioms, Proverbs & Cultural Expressions","Вӧр оз сёрнит, но быд коръяс висьталӧны поводдялысь да кадлысь вежсьӧм."
"Idioms, Proverbs & Cultural Expressions","Кӧть пачыс ичӧт, сылысь биыс вермӧ шонтыны став керкасӧ."
Question-Answer Pairs (FAQ & Contextual Understanding),Кытчӧ позьӧ босьтны билет Сыктывкарӧ? — Билет позьӧ босьтны кассаын либӧ интернет пыр.
Question-Answer Pairs (FAQ & Contextual Understanding),"Мыйла уджалан графикыс вежсис? — Сійӧ вежсис сы вӧсна, мый поездъяс расписание вежӧма."
Question-Answer Pairs (FAQ & Contextual Understanding),"Коді нуӧдӧ проектсӧ? — Проектсӧ нуӧдӧ Марина, а техническӧй юкӧнсӧ видлалӧ Алексей."
Question-Answer Pairs (FAQ & Contextual Understanding),Кор заводитчӧ лекцияыс? — Лекцияыс заводитчӧ дас часын университетса мӧд корпусын.
Question-Answer Pairs (FAQ & Contextual Understanding),"Кыдзи сохранитны файлсӧ? — Файлсӧ колӧ нимавны, бӧрйыны папка да нажмитны «сохранитны»."
Question-Answer Pairs (FAQ & Contextual Understanding),"Мый тэ думайтан тайӧ фильм йылысь? — Менам ногӧн, сійӧ мича, но помыс вӧлі надзӧник."
Question-Answer Pairs (FAQ & Contextual Understanding),Кымын морт участвуйтӧ семинарын? — Семинарын участвуйтӧ кызь вит морт.
Question-Answer Pairs (FAQ & Contextual Understanding),"Кодкӧ вермас отсавны переводын? — Да, кафедраын эм специалист, коді тӧдӧ коми да роч кывъяс."
Question-Answer Pairs (FAQ & Contextual Understanding),"Мый вӧчны, кӧ пароль вунӧма? — Колӧ восьтны восстановление лист бок да гижны email."
Question-Answer Pairs (FAQ & Contextual Understanding),"Кутшӧм книга тэ сӧветуйтан? — Сӧветуйта лыддьыны коми мойдъяс, сы вӧсна мый найӧ кывсӧ озырмӧдӧны."
Commands & Instructions (Imperative Sentences),"Восьты документсӧ да видлы, став строкаыс-ӧ гижӧма веськыда."
Commands & Instructions (Imperative Sentences),"Кывзы преподавательсӧ внимательнӧя, сэсся вочавидз куим юалӧм вылӧ."
Commands & Instructions (Imperative Sentences),"Гиж выль предложение, кӧні эм кад, места да действие."
Commands & Instructions (Imperative Sentences),"Ӧти минут чӧв олӧй, мед быдӧн кужис мӧвпыштны."
Commands & Instructions (Imperative Sentences),Ысты отчетсӧ редакторлы талун рытӧдз.
Commands & Instructions (Imperative Sentences),"Эн веж корневӧй кывсӧ, кӧ сійӧ леммаын нин индӧма."
Commands & Instructions (Imperative Sentences),"Лӧсьӧд таблица, кӧні быд строкаын эм категория да коми предложение."
Commands & Instructions (Imperative Sentences),"Петкӧдлы карта вылын Печора, Ухта да Воркута каръяссӧ."
Commands & Instructions (Imperative Sentences),"Сравнит кык переводсӧ да бӧрйы сійӧс, коді шыалӧ естественнӧджыка."
Commands & Instructions (Imperative Sentences),"Юкӧд текстсӧ абзацъяс вылӧ, мед сійӧ лои лыддьысяна."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Анна Попова локтіс Сыктывкарӧ 2026 вося май тӧлысьын конференция вылӧ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Коми Республикаса Национальнӧй музей восьтіс выль выставка Ежва район йылысь.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Печора ю дорын 15 июньӧ волонтёръяс нуӧдісны экологическӧй акция.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ухтаын «Север» компания заводитіс выль учебнӧй программа студентъяслы.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Воркута вокзал вылын Иван Куратовлы сиӧм кывбуръяс лыддисны школьникъяс.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Сыктывкарса университетын 3 сентябрьӧ прӧйдитӧ Коми кыв лун.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Мария Каневалы сетісны грант локальнӧй диалектъяс видлалӧм вылӧ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ижем районса Кипиево сиктын гажӧдісны традиционнӧй праздник.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Россияса наука академия да Коми научнӧй центр лӧсьӧдісны ӧтувъя проект.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",2027 вося январьын Интаын планируйтӧны восьтыны выль цифровӧй библиотека.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Менам зэв гаж, мый челядь сьӧлӧмсянь сёрнитӧны комиӧн."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Тайӧ сервисыс удобнӧй, но регистрацияыс мунӧ надзӧн."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ме дзик озырмӧді ассьым кывсӧ, кор лыдди тайӧ сборниксӧ."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Синмад локтіс ньӧти бур абу юӧр, и командаыс лои шог."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Паськыд вӧр да чӧскыд сынӧд сетісны меным выль вын.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Тайӧ программаыс унаысь ӧшыбитчӧ, сы вӧсна ме лои немторӧн довольнӧй абу."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Рытъя концерт бӧрын став йӧз чеччалісны да дыр аплодируйтісны.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Менам сомнение эм, мый планыс абу тырмымӧн точнӧй."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Кафеса кывкутӧм персонал вӧлі мелі, и заказыс воис пыр жӧ."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Зэв жаль, мый важ керкаыс торксьӧма да сійӧс оз на ремонтируйтӧны."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Ме аски муна библиотекаӧ, мед босьтны коми кывйысь словарь."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Библиотекаӧ ме муна аски, сы вӧсна мый колӧ коми словарь."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Коми кывйысь словарьсӧ аски ме босьта библиотекаын.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Миян команда лӧсьӧдӧ выль корпус, кӧні быд предложение видлӧма."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Выль корпуссӧ лӧсьӧдӧ миян команда, и быд предложение сэні проверитӧма."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Быд предложение видлалӧм бӧрын миян команда содтӧ корпусӧ выль строка.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Зэрӧм бӧрын туйыс лои сьӧкыд, но автобус водзӧ муніс."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Автобус муніс водзӧ, кӧть зэр бӧрын туйыс лои сьӧкыд."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Кӧть туйыс зэр бӧрын сьӧкыдміс, автобусыс эз дугды."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Учитель висьталіс правилосӧ мӧд ногӧн, мед став велӧдчысь гӧгӧрвоис."
