Categories,Sentences
Code-Switching & Multilingualism,"купець рече латиньски salvete, а потомъ по-руськы спроси о цѣнѣ воска."
Code-Switching & Multilingualism,"варягъ назва мечь свой sverð, но людие града глаголаху мечь."
Code-Switching & Multilingualism,"писець вложи слово amen въ конецъ грамоты, яко обычай церковный."
Code-Switching & Multilingualism,"грекъ рече ειρήνη, и толмачь сказа: миръ да будеть межи вами."
Code-Switching & Multilingualism,"на торгу слышаху рускую речь, гречьскую бесѣду и нѣмьцькое слово kauf."
Code-Switching & Multilingualism,"отрокъ учашеся писати кирилицею, но имя господина списа латиньскими буквами."
Code-Switching & Multilingualism,"посолъ рече господину pax, а князь отвѣща: миръ любимъ паче брани."
Code-Switching & Multilingualism,монахъ чте псаломъ по-словѣньскы и толкуеть его людемъ простымъ руською речью.
Code-Switching & Multilingualism,"купьци изъ заморья глаголаху denarius, а мы нарекохомъ то куною."
Code-Switching & Multilingualism,"воинъ крикну skål дружинѣ, и вси засмѣяшася при пирѣ."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",по ряду сему купець дасть гривну серебра до праздника святого Ильи.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",судьи выслушаша обѣ стороны и повелѣша свидѣтелемъ стати предъ крестомъ.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","аще должникъ не заплатить куны въ срокъ, порука его отвѣщаеть."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",лекарь осмотри рану и рече: промыти ю теплою водою и приложити траву.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","игуменъ повелѣ писцю списати уставъ чисто, безъ скверны чернильныя."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",мастеръ моста измѣри бревна и положи число работниковъ на утро.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",посолъ княжий вручаеть грамоту съ печатью и просить мирного отвѣта.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","въ торгу весы да будутъ правы, а мѣра хлѣбная не умалена."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","больному дати покой, медъ теплъ и отваръ изъ полыни."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",по свидѣтельству старѣйшинъ земля сия принадлежить монастырю отъ лѣтъ давныхъ.
"Idioms, Proverbs & Cultural Expressions","не въ силѣ Богъ, но въ правдѣ."
"Idioms, Proverbs & Cultural Expressions","старая вѣсть не грѣеть сердца, а новая мутить умъ."
"Idioms, Proverbs & Cultural Expressions","кто сѣеть вѣтеръ, пожнеть бурю въ своемъ дворѣ."
"Idioms, Proverbs & Cultural Expressions","луче малая правда, нежели великая лесть."
"Idioms, Proverbs & Cultural Expressions","гдѣ любовь межи братиею, тамо и стѣна крепка."
"Idioms, Proverbs & Cultural Expressions","не хвали пути, дондеже не увидиши воротъ дому."
"Idioms, Proverbs & Cultural Expressions","мудръ молчить въ гнѣвѣ, а безуменъ слово мечемъ творить."
"Idioms, Proverbs & Cultural Expressions","рука дающая не оскудѣеть, а сердце скупое само себе томить."
"Idioms, Proverbs & Cultural Expressions",князь безъ совѣта яко ладья безъ весла.
"Idioms, Proverbs & Cultural Expressions",слово доброе мостъ творить межи чужими людми.
Question-Answer Pairs (FAQ & Contextual Understanding),вопросъ: кто хранить городъ нощию? отвѣтъ: сторожи ходять по стѣнамъ и у воротъ.
Question-Answer Pairs (FAQ & Contextual Understanding),вопросъ: почто купьци платять мыто? отвѣтъ: да князь блюдеть путь и торгъ.
Question-Answer Pairs (FAQ & Contextual Understanding),вопросъ: гдѣ лежить грамота? отвѣтъ: въ ларци подле печати княжия.
Question-Answer Pairs (FAQ & Contextual Understanding),"вопросъ: коли начнеться постъ? отвѣтъ: по недѣли сыропустнѣй, яко повелѣ уставъ."
Question-Answer Pairs (FAQ & Contextual Understanding),"вопросъ: чимъ лечити горячку? отвѣтъ: покоемъ, водою чистою и травою, юже знаеть лекарь."
Question-Answer Pairs (FAQ & Contextual Understanding),вопросъ: за что судья наказа татьбу? отвѣтъ: зане украденъ бѣ конь у смерда.
Question-Answer Pairs (FAQ & Contextual Understanding),"вопросъ: кому писана сия грамота? отвѣтъ: брату княжю, сидящему въ Черниговѣ."
Question-Answer Pairs (FAQ & Contextual Understanding),"вопросъ: что слышно отъ печенѣгъ? отвѣтъ: послы рекоша, яко миръ держать до весны."
Question-Answer Pairs (FAQ & Contextual Understanding),"вопросъ: можно ли плыти нынѣ по Днѣпру? отвѣтъ: можно, но пороги блюсти надобѣ."
Question-Answer Pairs (FAQ & Contextual Understanding),вопросъ: чья есть сия земля? отвѣтъ: монастырь имать ю по дару княгини.
Commands & Instructions (Imperative Sentences),"отвори врата скоро, зане посолъ княжий пришелъ."
Commands & Instructions (Imperative Sentences),принеси воду чисту изъ колодязя и постави ю у печи.
Commands & Instructions (Imperative Sentences),"пиши грамоту ровно, не криви строки и не губи печати."
Commands & Instructions (Imperative Sentences),слушайте старѣйшину и не творите шума на судѣ.
Commands & Instructions (Imperative Sentences),"иди къ пристани и считай ладьи, пришедшия съ низу."
Commands & Instructions (Imperative Sentences),"возьми мечь свой, но не обнажай его безъ нужи."
Commands & Instructions (Imperative Sentences),помози вдовицѣ донести снопы до гумна.
Commands & Instructions (Imperative Sentences),запри ларецъ и ключь отдаждь игумену.
Commands & Instructions (Imperative Sentences),"не лжи предъ крестомъ, но рци, яко самъ видѣлъ еси."
Commands & Instructions (Imperative Sentences),"соберите людии на вече, да слышать слово княже."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",въ лѣто 6605 приде Святополкъ изъ Турова къ Киеву съ дружиною.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Володимеръ Мономахъ посла грамоту въ Новъгородъ о мире.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",на Днѣпрѣ близъ Выдубицкого монастыря стояша ладьи гречьскыя.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ольга княгиня помянута бысть въ церкви святыя Софии.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",изъ Чернигова прииде Борисъ купець въ день святого Георгия.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Печенѣзи стояша за Стугною, а киевляне стерегаху мостъ."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",въ Переяславли собрашась мужи Рюриковы на советъ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",митрополитъ Иларионъ благослови книгы въ Софии Киевьстѣй.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",на торгу Подола Иванъ писець купи пергаментъ у гречина Михаила.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",въ лѣто 6610 игуменъ Печерьского монастыря посла братию въ Смоленскъ.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"радо сердце мое, зане братъ возвратися живъ изъ пути."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"горько плакаше мати, егда сынъ ея не прииде съ брани."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),мне люба тишина монастырьская и свѣтъ свѣщи предъ образомъ.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),зло мнѣ бысть слышати лживое слово на вечи.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"купець доволенъ цѣною, понеже воскъ проданъ честно."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"людие устрашишася, видя дымъ надъ городомъ."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),старецъ удивися мудрости отрока и похвали его предъ всѣми.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"смердъ негодова на тяжкое мыто, но терпѣ до суда."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"княгиня милостиво взгляну на сироты, и они утѣшишася."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"путь бѣ скверенъ и мокръ, и вси усташа отъ грязи."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),князь созва дружину на советъ предъ восходомъ солнца.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),предъ зарею повелѣ князь дружинѣ собратися на думу.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),рано утромъ воевода призва мужи ратныя къ слову княжю.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),съ первою зарею съидошася дружинници слышати княжий советъ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"княже слово собрало воевъ у терема, егда день нача свѣтати."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),до утренняго свѣта старѣйшины и вои стояша предъ княземъ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"князь велѣ привести дружину, да размыслять о пути и брани."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),мужи оружьнии пришедше сѣдоша окрестъ князя на советѣ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"егда петели възгласиша, дружина уже ждяше княжа повелѣния."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"на раннемъ часѣ собрася рать, понеже князь хотѣ говорити."
