Categories,Sentences
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Nte isañ edi? A: Edi mme usen enyene.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Nde nyin ama? A: Ami amaña ke okpokoro.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Nte ubɔk edi? A: Edi okim ubɔk owo.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Edi mfon? A: Edi mfon ke uyo mmo.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Nte enyene? A: Ami enyene akwa idiọk.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Nde ibet ke? A: Ke udim.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Nte ima edi? A: Ima edi iso.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Nde ifañ emi idiọk? A: Ke afan.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Nte idiọkde? A: Ami ekem kiet.
Commands & Instructions (Imperative Sentences),Kiet ubɔk mi ke okpokoro!
Commands & Instructions (Imperative Sentences),Bọñ udia mi ke table!
Commands & Instructions (Imperative Sentences),Dɔñ mi ifañ emi!
Commands & Instructions (Imperative Sentences),Tuañ ke ikañ emi!
Commands & Instructions (Imperative Sentences),Sime ekpri mi ke isañ!
Commands & Instructions (Imperative Sentences),Kpọñ mi ke udim!
Commands & Instructions (Imperative Sentences),Dian mi ubɔñ owo!
Commands & Instructions (Imperative Sentences),Kietke ifañ emi ke akwa iso!
Commands & Instructions (Imperative Sentences),Daha mi ufok emi!
Commands & Instructions (Imperative Sentences),Kọ mi ke akwa nnyin!
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mfon akpọ usen ke Uyo.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ekaette edi teacher ke University of Uyo.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Nsinsi emi akpan ke Itam edi ndien.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Governor Umo Eno akpọ usen ke stadium.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Akpan ke Itu akam school ke Monday.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Nnyin edi ke Ibom Plaza ke 5pm.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Okim mi edi member ke Ibibio Union.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Anwan Grace edi doctor ke St. Luke’s Hospital.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Akwa Ibom State edi isañ eti.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Edi mfin Friday nyin ama kpukpru etop.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ami iduñ ke ima emi akpaña mi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Edi idiọk nte ami akpọ usen.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ami akam ifañ emi nte usen eti.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Edi mfon anye, ami akem uyo ubok."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Idiọk kpukpru ke idem mi nte ami enye.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ami idara ke udia emi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ami itoro ubok owo emi enye mfon.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Edi mfin anye, ami etop nte isañ."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Edi idiọk nte owo emi akpaña mi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ami itoro mfon emi enye idem mi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ami edi ke ubɔñ owo.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ke ubɔñ owo edi ami.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mfon anye edi nte ami akpọ usen.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Nte ami akpọ usen, edi mfon anye."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nnyin ama ke ubɔñ owo emi eti.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Eti ubɔñ owo edi nnyin ama ke.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ami idiọk ifañ emi ke akwa iso.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ifañ emi ke akwa iso edi ami idiọk.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nnyin ama kpukpru etop ke ndien.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Kpukpru etop ke ndien edi nnyin ama.
