Categories,Sentences
Commands & Instructions (Imperative Sentences),Call de man an ask bout de delivery.
Commands & Instructions (Imperative Sentences),Bring two bottle a water from de shop.
Commands & Instructions (Imperative Sentences),"Hurry up an get dress, we late already."
Commands & Instructions (Imperative Sentences),"Watch out, de step slippery!"
Commands & Instructions (Imperative Sentences),Pick up dem clothes from de line before dark.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mi born in St. Croix but mi mudda from Tortola.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",De festival start July 1st an end August 10th.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Senator Jackson speak at de town hall last night.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Dem children goin Addelita Cancryn School.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Aunt Pearl livin in Frenchtown all she life.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",We goin Carnival Village by Lionel Roberts Stadium.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Governor Bryan announce curfew for de island.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mango Melee keepin event dis Sunday in Botanical Gardens.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Virgin Islands Daily News report bout de storm.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",De ferry from Red Hook reach Charlotte Amalie at noon.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi happy bad ‘bout how today turn out.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi vex wid he cause he lie to mi face.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Dis meal taste real good, mi belly full an bless."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi sad she ain’t make it to de party.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi love goin sea bath on Sunday mawnin.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Dat was de worst movie mi ever watch!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi proud a mi daughter pass she exam.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi feel nervous goin on stage but mi do good.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"De music sweet mi soul, it too nice."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi disappointed dey cancel de festival again.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi nah know where mi put mi phone.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi cyaah remember weh mi leave mi phone.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Mi phone gone somewhere, mi just can’t find it."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi misplace mi phone again.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi think mi drop mi phone inside de car.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi phone ain’t in mi bag like mi thought.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Look like mi phone playin hide an seek.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi phone disappear jus so!
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi phone missing an mi stress out now.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi swear mi had mi phone in mi hand jus now.
