Categories,Sentences
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",فاطمه دِ بیمارستان الزهرا اصفهان کار کِرو.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",شرکت سپاهان‌داده در تیر ۱۴۰۵ قرارداد تازه بست.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",حسین از مشهد دِ تهران با قطار شو.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",دانشگاه اصفهان دِ مهرماه کلاس Nayini برگزار کِرو.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",مریم و رضا دِ میدان نقش جهان عکس هاگیفتن.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",اداره ثبت نایین فردا صحبی باز بو.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",کتابخانه مرکزی اصفهان برای کودکان برنامه گذاشت.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",آقای کریمی دِ بانک ملی پرونده را تحویل داد.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",روز جمعه، تیم نایین دِ ورزشگاه آزادی بازی کِرو.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),مو از این خبر خیلی خوشحال بیدُم.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),این غذا مزه خوبی نِداشت و دل م گرفت.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),کلاس امروز آرام و مفید وا.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),از برخورد کارمند اداره راضی نِبیدُم.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),هوای صحبی دل‌انگیز و روشن وا.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),این گوشی زود خراب بو و ارزش خرید نِداره.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),کمک تو دِ مو امید تازه داد.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),صف بازار طولانی بید، اما مردم صبور بودن.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),فیلم دیشب خسته‌کننده و بی‌جان وا.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),مو از پیشرفت بچه‌ها افتخار کِردُم.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),مو هِزِ دِ بازار برنج هاگیفت.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),دیروز مو از بازار یک کیلو برنج خریدم.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),یک کیلو برنجُ هِزِ دِ بازار گرفتم.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),بِرا م دِ مدرسه نِشو.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),برادرم امروز راه مدرسه را نِگرفت.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),امروز بِرا م دِ کلاس حاضر نِبو.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),فردا صحبی ما دِ اصفهان شون.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ما فردا صبح راه اصفهان پیش گیریم.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),صحبی فردا سفر ما دِ اصفهان بو.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),اِگه بارون بیه، برنامه سفر عوض بو.
