Categories,Sentences
"Formal & Professional Speech (Business, Legal, Medical, Technical)",शिक्षक ने विद्यार्थियों को पुरस्कृत कीतो।
"Formal & Professional Speech (Business, Legal, Medical, Technical)",अदालत में सुनवाई कल होवेगी।
"Formal & Professional Speech (Business, Legal, Medical, Technical)",आपका आवेदन स्वीकार कर लिया गयो सै।
"Formal & Professional Speech (Business, Legal, Medical, Technical)",मीटिंग पांच बजे शुरू होवेगी।
"Idioms, Proverbs & Cultural Expressions",ऊंट पहाड़ के नीचे आया।
"Idioms, Proverbs & Cultural Expressions",अंधेरे में दीपक की कीमत पता लगती सै।
"Idioms, Proverbs & Cultural Expressions",जो बीजे सो लुणे।
"Idioms, Proverbs & Cultural Expressions",नाच न आवे आंगन टेढ़ो।
"Idioms, Proverbs & Cultural Expressions",थोथा चना बाजे घना।
"Idioms, Proverbs & Cultural Expressions",घर की मुर्गी दाल बराबर।
"Idioms, Proverbs & Cultural Expressions",समय बड़ा बलवान सै।
"Idioms, Proverbs & Cultural Expressions",भूखे भजन न होए गोपाला।
"Idioms, Proverbs & Cultural Expressions",ऊंची दुकान फीका पकवान।
"Idioms, Proverbs & Cultural Expressions","जहां चाह, वहां राह।"
Question-Answer Pairs (FAQ & Contextual Understanding),प्रश्न: तूं कहां रया सै? उत्तर: मैं जुब्बल रया हां।
Question-Answer Pairs (FAQ & Contextual Understanding),प्रश्न: आज मौसम कैसो सै? उत्तर: बहुत सुहावणो सै।
Question-Answer Pairs (FAQ & Contextual Understanding),प्रश्न: स्कूल कब चालो सै? उत्तर: सोमवार ते।
Question-Answer Pairs (FAQ & Contextual Understanding),"प्रश्न: तूं खाना खाधो सै? उत्तर: हां, अभी खाधो।"
Question-Answer Pairs (FAQ & Contextual Understanding),"प्रश्न: तूं किताब पढ़ रया सै? उत्तर: हां, बहुत बढ़िया किताब सै।"
Question-Answer Pairs (FAQ & Contextual Understanding),प्रश्न: ओ किन्नो सै? उत्तर: ओ मेरा दोस्त सै।
Question-Answer Pairs (FAQ & Contextual Understanding),प्रश्न: तिक्के क्यों गया सी? उत्तर: काम ते।
Question-Answer Pairs (FAQ & Contextual Understanding),"प्रश्न: तूं खुश सै? उत्तर: हां, बहुत।"
Question-Answer Pairs (FAQ & Contextual Understanding),प्रश्न: तूं किथे जा रया सै? उत्तर: बजार जा रया हां।
Question-Answer Pairs (FAQ & Contextual Understanding),प्रश्न: यह किसने कीतो? उत्तर: मैंने।
Commands & Instructions (Imperative Sentences),दरवाजा खोल।
Commands & Instructions (Imperative Sentences),बत्ती बंद कर।
Commands & Instructions (Imperative Sentences),खाना खा ले।
Commands & Instructions (Imperative Sentences),थोड़ा रुक जा।
Commands & Instructions (Imperative Sentences),पानी ले आ।
Commands & Instructions (Imperative Sentences),धीरे बोल।
Commands & Instructions (Imperative Sentences),यहां बैठ जा।
Commands & Instructions (Imperative Sentences),किताब पढ़।
Commands & Instructions (Imperative Sentences),चिट्ठी भेज दे।
Commands & Instructions (Imperative Sentences),सड़क पार कर।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",राजा राम सिंह शिमला में रहता सै।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",कुमारी रीता देवी ने किताब लिखी।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",हिमाचल प्रदेश का राजधानी शिमला सै।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",भारतीय सेना ने सम्मान समारोह रखा।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",कल 15 अगस्त सै।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",सेठ मोहनलाल बाजार में दुकान चलावे सै।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",IGMC अस्पताल मशहूर सै।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",सरकार ने नई योजना शुरू की।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",कंपनी Apple ने नया फोन लॉन्च कीतो।
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",नेहरू जी भारत के पहले प्रधानमंत्री सैं।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),आज मैं बहुत खुश हां।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),मुझे गुस्सा आ रया सै।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ओ बहुत दुखी सै।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),आज का दिन शानदार सै।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),मुझे थोड़ा डर लग रया सै।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ओ बहुत गर्व महसूस कर रई सै।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),मेरा मन नहीं लग रया।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),मैं बहुत उत्साहित हां।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ओ निराश हो गयो सै।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),मुझे संतोष मिल्यो सै।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),मैं स्कूल चालो सै। → मैं स्कूल जा रया हां।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),तू खाना खाधो सै। → तूने खाना खा लिया सै।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ओ बजार चालो सै। → ओ बजार जा रया सै।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),मैं पढ़ रया हां। → मैं किताब पढ़ रया हां।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),उह सो रई सै। → उह आराम कर रई सै।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),तू काम कर। → तू अपना कम्म पूरा कर।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),मैं पानी पी रया हां। → मैं ठंडो पानी पी रया हां।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ओ खेल रया सै। → ओ क्रिकेट खेल रया सै।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),तू जल्दी आ। → तू फटाफट आ।
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),मैं खुश हां। → मैं बहुत खुश हां।
