Categories,Sentences
Code-Switching & Multilingualism,Wosɨ documento yonyetxhe escola wya.
Code-Switching & Multilingualism,"Bɨryekomo celular yonyeno, mas tɨnyo yotaha-pa."
Code-Switching & Multilingualism,"Toto reunião hona yɨtohorye, depois tuna yakoro."
Code-Switching & Multilingualism,Enfermeira remédio yonyetxhe wosɨ wya.
Code-Switching & Multilingualism,Professor tarefa yonyetxhe bɨryekomo wya.
Code-Switching & Multilingualism,"Amna internet yonyeno owto pona, mas sinal txemnye."
Code-Switching & Multilingualism,Kanawa motor yotxoko-no mecânico wya.
Code-Switching & Multilingualism,Banco dinheiro yonyetxhe toto wya amanhã.
Code-Switching & Multilingualism,Radio notícia yonyeno yamoro wya.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Documento yonyetxhe toto prefeitura wya.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Remédio yonyetxhe enfermeira wosɨ wya.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Contrato yonyeno líder comunidade wya.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Relatório yonyetxhe professor escola wya.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Computador yotxoko-no técnico owto wya.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Consulta yonyeno médico bɨryekomo wya.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Pedido yonyetxhe agente saúde wosɨ wya.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Lei yonyeno conselho Hixkaryana wya.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Projeto yonyetxhe organização Nhamundá wya.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Mensagem formal yonyetxhe coordenador equipe wya.
"Idioms, Proverbs & Cultural Expressions","Tuna txemnye, kanawa yɨtohorye-pa."
"Idioms, Proverbs & Cultural Expressions","Kamara yonyeno toto, mata txehtxoko-no."
"Idioms, Proverbs & Cultural Expressions","Yana horyeno, owto yonyetxhe amna wya."
"Idioms, Proverbs & Cultural Expressions","Txoko karye, wosɨ yonyeno mɨraha."
"Idioms, Proverbs & Cultural Expressions","Toto yonyetxhe apore, tɨwɨrye yotxoko-no."
"Idioms, Proverbs & Cultural Expressions","Kanawa yɨtohorye, tuna yonyeno yamoro."
"Idioms, Proverbs & Cultural Expressions","Owto txɨrye, amna yonyetxhe mɨrɨ."
"Idioms, Proverbs & Cultural Expressions","Waraka yotxoko-no, ymo yonyeno."
"Idioms, Proverbs & Cultural Expressions","Yamoro yonyetxhe kahyana, txemnye yɨtohorye."
"Idioms, Proverbs & Cultural Expressions","Mɨrɨ karye, toto yonyeno apore."
Question-Answer Pairs (FAQ & Contextual Understanding),A: Kanawa eya? B: Kanawa tuna pona yɨtohorye.
Question-Answer Pairs (FAQ & Contextual Understanding),A: Mɨryekomo eya? B: Mɨryekomo owto hona yɨtohorye.
Question-Answer Pairs (FAQ & Contextual Understanding),A: Tohmɨ yonyeno? B: Wosɨ tohmɨ yonyeno.
Question-Answer Pairs (FAQ & Contextual Understanding),A: Kamara eya mɨraha? B: Kamara mata hona txemnye.
Question-Answer Pairs (FAQ & Contextual Understanding),A: Documento yonyetxhe who? B: Líder documento yonyetxhe.
Question-Answer Pairs (FAQ & Contextual Understanding),"A: Tuna karye? B: Tuna txemnye, kanawa yɨtohorye-pa."
Question-Answer Pairs (FAQ & Contextual Understanding),A: Médico mɨtoha? B: Médico wosɨ yonyetxhe remédio.
Question-Answer Pairs (FAQ & Contextual Understanding),A: Escola eya? B: Escola owto pona txɨrye.
Question-Answer Pairs (FAQ & Contextual Understanding),"A: Yamoro yotxoko-no? B: Aha, yamoro yotxoko-no."
Question-Answer Pairs (FAQ & Contextual Understanding),A: Apore karye? B: Apore amna yahosɨrye.
Commands & Instructions (Imperative Sentences),Kanawa yonyeno tuna pona.
Commands & Instructions (Imperative Sentences),Documento yonyetxhe apore.
Commands & Instructions (Imperative Sentences),Tuna yonyetxhe bɨryekomo wya.
Commands & Instructions (Imperative Sentences),Owto hona yɨtohorye yamoro.
Commands & Instructions (Imperative Sentences),"Txoko yonyeno, ymo yotxoko-no."
Commands & Instructions (Imperative Sentences),Mensagem yonyetxhe professor wya.
Commands & Instructions (Imperative Sentences),Remédio yonyetxhe wosɨ wya.
Commands & Instructions (Imperative Sentences),Mata hona yɨtohorye-pa.
Commands & Instructions (Imperative Sentences),Computador yotxoko-no técnico wya.
Commands & Instructions (Imperative Sentences),Yana yonyeno mɨraha wya.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Maria yɨtohorye Nhamundá hona 22 maio 2026 wya.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",João documento yonyetxhe Faro prefeitura wya.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ana consulta yonyeno Parintins hospital wya.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Pedro kanawa yonyeno Mapuera pona.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Escola Hixkaryana relatório yonyetxhe segunda-feira.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Associação Nhamundá projeto yonyetxhe 2026 wya.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Professor Lucas tarefa yonyetxhe bɨryekomo wya.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Enfermeira Rosa remédio yonyetxhe comunidade Kassawá wya.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Banco do Brasil dinheiro yonyetxhe Ana wya.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Rádio Amazonas notícia yonyeno noite wya.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Amna yahosɨrye apore; kanawa yɨtohorye txemnye.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Wosɨ yonyeno txoko, horyeno rowya."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Bɨryekomo yotaha-pa; rowya txemnye-pa.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tuna txemnye; amna yɨtohorye-pa.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Documento yonyetxhe; líder horyeno.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mensagem yonyeno; yamoro apore.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Remédio yonyetxhe; wosɨ horyeno.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Computador yotxoko-no; técnico apore.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Yana yonyeno; toto yahosɨrye.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Kamara txemnye; bɨryekomo yɨtohorye-pa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Kanawa yonyeno toto tuna pona.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Toto kanawa yonyeno tuna yakoro.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Tuna pona kanawa yɨtohorye toto.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Wosɨ remédio yonyetxhe enfermeira wya.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Enfermeira yonyetxhe remédio wosɨ wya.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Remédio yonyeno wosɨ, enfermeira wya."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Bɨryekomo escola hona yɨtohorye.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Escola hona bɨryekomo yɨtohorye.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Yɨtohorye bɨryekomo escola pona.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Documento yonyetxhe líder comunidade wya.
