Categories,Sentences
"Idioms, Proverbs & Cultural Expressions","Moon ain shame fo shine, and people ain shame fo talk."
"Idioms, Proverbs & Cultural Expressions","Crab walk sideways, but e still reach de creek."
"Idioms, Proverbs & Cultural Expressions",Don count de oyster befo de tide pull back.
"Idioms, Proverbs & Cultural Expressions","Sweetgrass bend een de storm, but e ain break easy."
"Idioms, Proverbs & Cultural Expressions",Empty pot mek de loudest clatter een de kitchen.
"Idioms, Proverbs & Cultural Expressions","Wen de rooster crow too soon, day still wait fo sun."
"Idioms, Proverbs & Cultural Expressions","Root deep, tree strong; family close, heart strong."
"Idioms, Proverbs & Cultural Expressions",De fish dat laugh at de net soon learn rope.
"Idioms, Proverbs & Cultural Expressions",A slow paddle kin cross a wide ribba.
"Idioms, Proverbs & Cultural Expressions","Wen rice done cook, no need fo beat de pot."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Weh de ferry leave from? A: E leave from de dock by de marina.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Who bake de benne wafers? A: Aunt Liza bake um dis maanin.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Wen de meeting start? A: E start at seven o'clock dis evenin.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Why de road close? A: De crew da fix de bridge.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: How much rice we need? A: Two cup should be nuff fo supper.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Is de praise house open today? A: Yes, e open after noon."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Wa you tink bout de new teacher? A: Mi tink she patient and fair.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Can oona help wid de boat? A: Yes, we kin come after lunch."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Weh mi put de keys? A: You lef um on de blue shelf.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Did de package arrive? A: No, de mail carrier ain bring um yet."
Commands & Instructions (Imperative Sentences),Close de do befo de sand blow een.
Commands & Instructions (Imperative Sentences),Tell Uncle Ben fo bring de net to de dock.
Commands & Instructions (Imperative Sentences),Write yo name clear at de top of de paper.
Commands & Instructions (Imperative Sentences),Turn de pot low and stir de okra slow.
Commands & Instructions (Imperative Sentences),Send de message wen you reach Beaufort.
Commands & Instructions (Imperative Sentences),Keep de baby away from de hot stove.
Commands & Instructions (Imperative Sentences),Read de sentence loud so everybody kin hear.
Commands & Instructions (Imperative Sentences),Wash de collard greens three time.
Commands & Instructions (Imperative Sentences),Check de tire pressure befo we cross de bridge.
Commands & Instructions (Imperative Sentences),Save de receipt fo de church treasurer.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mary Jenkins meet Joseph Brown at Charleston City Market on Friday.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",De Penn Center on St. Helena Island host a workshop een April.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Dr. Alston visit MUSC Health befo noon on Tuesday.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Queen Quet speak at a Gullah Geechee Cultural Heritage Corridor event.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Marcus drive from Savannah to Mount Pleasant on December third.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Sweetgrass Basket Makers Guild gather near Highway 17 last Saturday.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Reverend Green preach at Emanuel AME Church een Charleston.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Theodore and Lillian buy shrimp from Shem Creek Seafood at sunrise.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",De College of Charleston invite students to a lecture on May twentieth.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mayor Riley Park open de gate at six o'clock fo de game.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi glad fa true wen de whole family come home safe.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Dat cold supper disappoint me, cause de rice bin hard."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),She feel proud wen her grandson read de poem in Gullah.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),De long line at de office mek everybody tired and cross.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Mi ain worry now, cause de storm pass by de island."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Dem new shoes feel fine, but de price hurt mi pocket."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),His careless words shame de room and quiet de children.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi love de smell of crab boil on a summer evenin.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"De late bus frustrate me, but de driver apologize nice."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),We feel peaceful wen de choir sing low by candlelight.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),De boy run quick down de lane befo rain start.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Befo de rain fall, de young boy hurry down de sandy lane."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Dat chile move fast along de path cause cloud bin dark.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),She place de basket on de porch after market.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"After she come from market, she set de basket by de front do."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),De market basket rest on de porch wen she reach home.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),We listen to Granny story under de oak tree.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Under de big oak, we hear Granny tell bout old time."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Granny speak bout long gone days while we sit een de shade.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Oona mus finish de work befo supper bell ring.
