Categories,Sentences
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","On March 18, 2026, Liana Tromp registered the Sunrise Youth Club at the San Nicolaas Community Hall."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Dr. Kevin Richardson met Nurse Adelina Croes at Lago Heights Clinic on Monday morning.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",The Aruba Heritage Office approved the mural proposal for Bernard van de Veen Street.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Maya Henriquez sent the maintenance request to Caribbean Solar Works at 9:15 a.m.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","During Carnival 2025, the Blue Harbor Steelband performed near San Nicolaas Square."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Rafael Maduro booked Room 204 at the Coral View Guesthouse for July 12.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",The Museum of Industry hosted a lecture by Professor Elaine Devonish from Oranjestad College.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","At Baby Beach, Officer Julian Kelly helped a visitor named Sofia Alvarez find her phone."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",The Seroe Colorado Birdwatchers Association counted thirty terns on April 6.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Janelle Peters delivered the contract to Ayo Legal Services before the Friday deadline.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),I feel proud when visitors ask about the murals and stay to hear the stories.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),The late bus make me vex because I missed the first song at rehearsal.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),That new bakery bread taste wonderful and remind me of Sunday morning.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),I am disappointed that the committee forgot to invite the elders.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"The beach cleanup was tiring, but everybody leave happy and hopeful."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"I don't trust that rumor, because it sound too sweet to be true."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"The clinic staff treated my father kindly, and I appreciate them for that."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),The loud generator bother the whole street during the quiet evening.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),I feel calm when the breeze pass through the yard after sunset.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),The broken promise hurt more than the rain spoiling the picnic.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),The driver arrived late because the bridge traffic held him back.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Traffic by the bridge slowed the driver, so he reached after the time agreed."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Marlon cleaned the yard before the guests came for dinner.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Before the visitors arrived, Marlon had already swept and washed the yard."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),The teacher explained the lesson again when the class looked confused.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Seeing puzzled faces, the teacher went over the lesson one more time."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),We moved the chairs outside so the elders could enjoy the breeze.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"To let the elders sit in fresh air, we carried the chairs into the yard."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"The message was short, but it told everybody exactly what to do."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Although the note had few words, it gave the whole group clear instructions."
