Categories,Sentences
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Mbaʔevendára omombeʔú repy, ára ha mbaʔe rerúrama."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Mbaʔasy ojehecháreme, tasyrõara toho pohãnohára rendápe."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Teknologia pyahu oipytyβõ ñeʔẽ ñongatu ha jeheka.
"Idioms, Proverbs & Cultural Expressions","Juru peteĩ, pyʔa mokõî: ñeʔẽ porã ndahaʔéi teko porã."
"Idioms, Proverbs & Cultural Expressions",Ybyrá peteĩ ndomonhangói kaʔa.
"Idioms, Proverbs & Cultural Expressions","Y katu osyry, ñeʔẽ katu opytá."
"Idioms, Proverbs & Cultural Expressions",Kwarasɨ ndokanhẽi araí rapykuéri.
"Idioms, Proverbs & Cultural Expressions",Aβá oikuaáva tape noñani pytũme.
"Idioms, Proverbs & Cultural Expressions",Pira oikové y pupé; aβá oikové tekoha pupé.
"Idioms, Proverbs & Cultural Expressions",Tatá michĩ omboaku oka guasu.
"Idioms, Proverbs & Cultural Expressions",Ñeʔẽ oñeñotỹva pyʔape hiʔa arandu.
"Idioms, Proverbs & Cultural Expressions","Jasy omaʔẽ kirirĩ, aβá arandu ohendú."
"Idioms, Proverbs & Cultural Expressions",Kaʔa omeʔẽ tembiʔú upe ombojeroviávape.
Question-Answer Pairs (FAQ & Contextual Understanding),— Maʔepe Tupinambá? — Tupí-Guaraní ñeʔẽ peteĩ.
Question-Answer Pairs (FAQ & Contextual Understanding),— Mamõpe pira oikó? — Y pupé ha paranãme.
Question-Answer Pairs (FAQ & Contextual Understanding),— Abápe omboʔé kunumĩ? — Mboʔesára omboʔé.
Question-Answer Pairs (FAQ & Contextual Understanding),— Marãnamope jañongatú ñeʔẽ? — Ani hag̃ua ikanhẽ.
Question-Answer Pairs (FAQ & Contextual Understanding),— Arakaʔe jasó? — Kwarasɨ osẽreme.
Question-Answer Pairs (FAQ & Contextual Understanding),— Mboy aβá oîkó okape? — Mosapyr aβá oîkó.
Question-Answer Pairs (FAQ & Contextual Understanding),— Mbaʔéichapa ko tembiʔú? — Haku ha heʔẽ.
Question-Answer Pairs (FAQ & Contextual Understanding),"— Nde remimoʔãpe ko tape? — Xe remimoʔã, iporã."
Question-Answer Pairs (FAQ & Contextual Understanding),— Maʔe resé aβá opuka? — Kunumĩ omombeʔú ñeʔẽ rory.
Question-Answer Pairs (FAQ & Contextual Understanding),— Moõ suí y oúr? — Yvyty suí osyry.
Commands & Instructions (Imperative Sentences),Ejor koʔape ha eguapý.
Commands & Instructions (Imperative Sentences),Embojurujái okẽ mbeguekatu.
Commands & Instructions (Imperative Sentences),Eñangareko tatá resé.
Commands & Instructions (Imperative Sentences),Emeʔẽ maniʔoka kunumĩ supé.
Commands & Instructions (Imperative Sentences),Ehai nde rera kuatiá pupé.
Commands & Instructions (Imperative Sentences),Ehendú ñeʔẽ ha embojevy.
Commands & Instructions (Imperative Sentences),Ani reity y kyʔa paranãme.
Commands & Instructions (Imperative Sentences),Peñembyatý oka renondépe.
Commands & Instructions (Imperative Sentences),Eñongatú ko arquivo ambue tenda pupé.
Commands & Instructions (Imperative Sentences),Eporandú mboʔesára supé nereikuaáiramo.
Named Entity Recognition (NER) Data,Araribóia oho Niterói suí Rio de Janeiro peve.
Named Entity Recognition (NER) Data,Cunhambebe oñomongetá tamoio aty ndive.
Named Entity Recognition (NER) Data,Maria oúr São Paulo suí 20 jasypokõi 2026-pe.
Named Entity Recognition (NER) Data,Universidade de São Paulo oñongatú ñeʔẽ kuatiá.
Named Entity Recognition (NER) Data,Museu Nacional oîkó Rio de Janeiro pupé.
Named Entity Recognition (NER) Data,Talkalotta Corpora omonguʔe Tupinambá dataset.
Named Entity Recognition (NER) Data,Brasil o-mbojeroviá 19 jasyrundy-pe tekomboʔe aty.
Named Entity Recognition (NER) Data,Ana ha Pedro oguahẽ Salvador-pe arakõi pyhare.
Named Entity Recognition (NER) Data,Paranã de Guanabara oîkó Serra do Mar ypýpe.
Named Entity Recognition (NER) Data,Fundação Nacional dos Povos Indígenas omeʔẽ kuatiá João supé.
Sentiment Analysis Data,Xe rory eté ñeʔẽ Tupinambá ahendúrame.
Sentiment Analysis Data,Xe pyʔa hasy kaʔa ojeitypáre.
Sentiment Analysis Data,"Ko tembiʔú iporã, haʔe katu ndahakúi."
Sentiment Analysis Data,"Ndaipotái ko serviço, mbegue eté."
Sentiment Analysis Data,Xe akyhyje pytũme tape rupi.
Sentiment Analysis Data,Ore rojeroviá ko mboʔesára resé.
Sentiment Analysis Data,Aβá ipochy kuatiá ikanhẽ haguére.
Sentiment Analysis Data,Kunumĩ ipyʔaguapy isy oúrire.
Sentiment Analysis Data,Ko marandu ndachembovyʔái ha ndachembopochýi.
Sentiment Analysis Data,Ahecharamo eté ñeʔẽ ñongatu rembiapo.
Paraphrased & Augmented Sentences,"Kwarasɨ osẽreme, aβá oho kaʔape."
Paraphrased & Augmented Sentences,Aβá oho kaʔape koʔẽ porã rire.
Paraphrased & Augmented Sentences,Kunumĩ omeʔẽ pira isy supé.
Paraphrased & Augmented Sentences,Isy ohupytý pira kunumĩ suí.
Paraphrased & Augmented Sentences,Ore roñongatú ñeʔẽ ani hag̃ua ikanhẽ.
Paraphrased & Augmented Sentences,"Ani ñeʔẽ ikanhẽ, upévare ore roñongatú ichupe."
Paraphrased & Augmented Sentences,Mboʔesára omyesakã ñeʔẽ pyahu.
Paraphrased & Augmented Sentences,Ñeʔẽ pyahu oñemyesakã mboʔesára rupi.
Paraphrased & Augmented Sentences,Pohãnohára omaʔẽ tasyrõara rehe koʔẽme.
Paraphrased & Augmented Sentences,Koʔẽme tasyrõara ojehecha pohãnohára ndive.
