Categories,Sentences
Code-Switching & Multilingualism,"Réunion nɔ bɛ commenci, yɔ laptop nɔ kpa."
Code-Switching & Multilingualism,"N sɔ bonjour mɛn nɛ, na n bɔ yɛn ni Attié."
Code-Switching & Multilingualism,"Cliente nɔ pɛ facture, ɔn nɔ sɛn kɛ cash."
Code-Switching & Multilingualism,"Professeur nɔ yɛ devoir nɛ ˮvin nɔ, deadline bɛ demain."
Code-Switching & Multilingualism,"N kɔ pharmacie nɔ pour médicament, mɛ n bɔ Attié kɛ docteur."
Code-Switching & Multilingualism,"Transport nɔ full, chauffeur bɔ: allons-y kpa."
Code-Switching & Multilingualism,"A yɛ upload fichier nɔ, na server bɔ erreur."
Code-Switching & Multilingualism,"N yɔ café nɔ avec ami, mɛ yɛn ka nɛ a tiɛ."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Ministɛr nɔ yɛ sɛn kɛ gbɛ lɔ, na ɔfisi nɔ bɔ rapport mɛn."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Dokita nɔ bɔ kɛ yí nɔ tɔ, mɛ médicament nɔ yɛ kpa."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Avoka nɔ sɛn lɔ nɛ, contrat nɔ kpa bɔ fɛɛ."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Entreprise nɔ pɛ facture nɛ vendredi, yɛn bɛ yí sɔɔ ɔn."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Technicien nɔ yɔ serveur nɔ, na data nɔ bɔ gbɛ˗ kpa."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Mairi nɔ bɔ annonce nɛ tɔn nɔ, sran nɔ tiɛ kpa."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Banque nɔ sɛn compte nɔ; client nɔ yɛ signature nɛ.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Professeur nɔ bɔ rapport dɔkɔtɔ nɛ, ˮvin nɔ yɛ examen."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Juge nɔ tiɛ témoin nɔ, na vérité nɔ bɔ sɛn."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Infirmière nɔ pɛ dossier nɔ, mɛ patient nɔ yɛ repos."
"Idioms, Proverbs & Cultural Expressions","’Mi nɔ kpa sɛn, mɛ yí nɔ bɔ gbɛ nɔ."
"Idioms, Proverbs & Cultural Expressions","˗Ka nɔ tɛ sran nɔ sa, ɔn yí bɔ wɛn kpa."
"Idioms, Proverbs & Cultural Expressions","Be˗ nɔ yɛ wɛlɛ, mɛ wu nɔ bɔ dzhë."
"Idioms, Proverbs & Cultural Expressions","Gbɔɔn nɔ bɔ nɛ, na kpɔ nɔ yɛ lɔ nɛ."
"Idioms, Proverbs & Cultural Expressions","Sran nɔ sɛn kpa, ɔ yɔ shë nɔ ɔn."
"Idioms, Proverbs & Cultural Expressions","Ɛn bɔ yɛn nɔ, mɔɔn nɔ kpɛ kpa yɛ."
"Idioms, Proverbs & Cultural Expressions","ˮVin nɔ sɔ yí, bɔ dzhë nɔ tɔ kpa."
"Idioms, Proverbs & Cultural Expressions","Yɔ nɔ ka ɛn, na ’mi nɔ yɛ lɔɔ."
"Idioms, Proverbs & Cultural Expressions","Ɔn fɛɛ lɔ, mɛ sɛn nɔ tɛ yɔ nɔ."
"Idioms, Proverbs & Cultural Expressions","Ka nɔ kpa yɛn, mɛ gbɛ nɔ bɔ yɛn ɔn."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: A kɔ Adzopé nɔ fɛ? A: N kɔ yɛn tɔn nɛ.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Wu nɔ yɛ mɔ? A: Wu nɔ yɛ cassava nɛ sran nɔ di.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: A pɛ ɛn? A: N pɛ yí kpa nɛ yɛn nɔ.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Ɛn bɔ pluie nɔ? A: Ee, mɛ yɛn bɛ kɔ marché kpa."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Ɔfisi nɔ bɔ lɔ? A: Ɔfisi nɔ bɔ lɔ à huit heures.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: ˮVin nɔ tiɛ sɛn? A: Wɔn tiɛ sɛn kɛ professeur nɔ.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Rapport nɔ yɛ dzhë? A: Yɛ, mɛ signature nɔ tɛ."
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: A nɔ fɛɛ ni? A: Fɛɛ kpa, mɛ n yɛ gbɛ."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Tɔn nɔ yɛ hɔ? A: Tɔn nɔ yɛ Adzopé centre.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: N bɛ yɔ mɔ? A: Yɔ kɛ yí nɔ bɔ kpa.
Commands & Instructions (Imperative Sentences),"Yɔ dossier nɔ kpɔ, na a bɔ sɛn kpa."
Commands & Instructions (Imperative Sentences),"Tiɛ dokita nɔ, mɛ a yɔ médicament nɔ lɔ."
Commands & Instructions (Imperative Sentences),"Kɔ tɔn nɔ dzhë, tɔ wu nɛ famille nɔ."
Commands & Instructions (Imperative Sentences),"Shɛ téléphone nɔ, na message nɔ tɛ bɛ."
Commands & Instructions (Imperative Sentences),Gbɛ rapport nɔ bɔ ɔfisi nɔ avant midi.
Commands & Instructions (Imperative Sentences),"Fɛ yí nɔ, mɛ a nɔ sɛn fɔɔ."
Commands & Instructions (Imperative Sentences),"Kpɛ ˗ka nɔ nɛ enfant nɔ, yɔ sran nɔ kpa."
Commands & Instructions (Imperative Sentences),"Tsɛ route nɔ, na voiture nɔ tɛ dzhë."
Commands & Instructions (Imperative Sentences),"Yɛ formulaire nɔ, mɛ a signature nɔ bɔ bas."
Commands & Instructions (Imperative Sentences),"Sɔ yɛn nɔ kpa, na yɛn bɛ yɛ gbɛ."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Kouadio Yao bɔ réunion nɔ Adzopé le 18 juin 2026.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Amah N’Guessan kɔ Université Félix Houphouët-Boigny nɔ lundi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ministère de la Santé bɔ message nɔ Afféry nɔ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mairie d’Adzopé yɛ cérémonie nɛ Place de la Paix.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Akissi Tanoh ba Abidjan-Plateau nɔ pour contrat nɔ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Coopérative Ananguié Cacao sɛn prix nɔ le 5 juillet 2026.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Hôpital Général d’Adzopé pɛ docteur Koffi Brou nɔ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",École Primaire Bécédi-Brignan yɛ examen nɔ mardi matin.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Banque Atlantique Côte d’Ivoire bɔ compte nɛ Monsieur Achi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Route Adzopé-Alépé bɔ chantier nɔ vendredi soir.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"N sɔ yɛn nɔ kpa, ɛn bɔ n ’mi yɛ fɛɛ."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Yí nɔ yɛ gbɛ, mɛ nɔ tiɛ sɛn kpa."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"N yɛ triste, parce que ami nɔ tɛ ba."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ɔfisi nɔ sɛn kpa, client nɔ yɛ content."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"N nɔ pɛ retard nɔ, ɛn bɔ n yí tɔ."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"ˮVin nɔ di wu, wɔn yɛ joie kpa."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Marché nɔ gbɛɛ, mɛ prix nɔ tɔ n yí."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"N sɔ pluie nɔ, bɔ terre nɔ yɛ fɛ."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Message nɔ bɔ erreur, na n yɛ fâché."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Yɛ kpa yɛn nɔ, mɛ réponse nɔ tɛ dzhë."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"N ba Adzopé nɔ tɔn, sɛn nɛ n kɔ yɛn."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Tɔn nɔ n kɔ yɛn, ɛn yɛ Adzopé nɛ."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"N pɛ yí kpa, yí kpa nɔ n pɛ yɛn."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Yí kpa nɔ yɛn nɔ pɛ, mɛ yɛn bɔ kpa."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"ˮVin nɔ kɔ sɔkɔl, wɔn yɛ sɛn nɔ dzhë."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Sɔkɔl nɔ ˮvin bɛ kɔ, sɛn nɔ bɛ dzhë."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Rapport nɔ tɛ dzhë, signature nɔ bɛ yɛ."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Signature nɔ bɛ yɛ avant rapport nɔ dzhë.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Cliente nɔ pɛ facture, na entreprise nɔ bɔ yɛn."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Entreprise nɔ bɔ facture, parce que cliente nɔ pɛ yɛn."
