Categories,Sentences
Question-Answer Pairs (FAQ & Contextual Understanding),Shin be ready? A be ba.
Question-Answer Pairs (FAQ & Contextual Understanding),Who is there? It is me.
Question-Answer Pairs (FAQ & Contextual Understanding),When did you come? Na morning.
Question-Answer Pairs (FAQ & Contextual Understanding),Where are you going? Na office.
Question-Answer Pairs (FAQ & Contextual Understanding),"Are you hungry? Yes, a wu."
Question-Answer Pairs (FAQ & Contextual Understanding),What is your name? A zhin Bala.
Commands & Instructions (Imperative Sentences),Du tsin na!
Commands & Instructions (Imperative Sentences),Ba ba!
Commands & Instructions (Imperative Sentences),Zhi market!
Commands & Instructions (Imperative Sentences),Shi door!
Commands & Instructions (Imperative Sentences),Fa document!
Commands & Instructions (Imperative Sentences),Run fast!
Commands & Instructions (Imperative Sentences),Keng ba!
Commands & Instructions (Imperative Sentences),Help nya!
Commands & Instructions (Imperative Sentences),Wait here!
Commands & Instructions (Imperative Sentences),Write answer!
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Bala a zhi Jos.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",A project na USAID.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Market a be in Bauchi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Doctor Musa a work for hospital.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Meeting a be on Monday.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",UNICEF a support project.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",A school a be na Kaduna.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Zainab a fe clinic.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","April 4, a be birthday."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Company name a be ZaarTech.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),A fe nyam!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ma wu ba.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),A happy.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nya na sad.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),A love nya.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),A hate delay.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Wu be annoying.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),A excited!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nya na tired.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),A feel hopeful.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ŋwa a du tsin.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),A tsin a du.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Du tsin na Ŋwa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Tsin a ŋwa du.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ŋwa tsin a du.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),A du na tsin.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Tsin na a du.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Na a du tsin.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ŋwa du tsin ba.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ŋwa a du tsin ka.
