Categories,Sentences
Code-Switching & Multilingualism,"Fo be send report no, nanso gye Gonja ase fuloŋ."
Code-Switching & Multilingualism,Radio no yɛ programme kɛ Gonja nɛ Dagbani.
Code-Switching & Multilingualism,"Anye class mu, ba translate kasahɔŋ no kɔ Gonja."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Ewura, anye da fo ase kɛ fo baŋ yɛlɛ no fuloŋ."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Klinik no be kpa nɔɔrɛ kɛ ban sa dawa kɔ abofra.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ofis no maŋa kyerɛ sɛ toŋ no be fɛŋ dasuba.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Adwumayɛfo baa be ka akonta no kɔ manager mu.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Dokita ka sɛ fo be nom nsuo pii nɛ fo da.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Lawyer no be gye asɛm no nɔɔrɛ ansa kɔ kotu.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Teknika no hwɛ machine no nɛ e ka sɛ e be toŋ.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Banku no gye nɔɔrɛ kɛ fo sign krataa no.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Sukuru panin no to nsa frɛ awofo kɛ ba ba nhyiamu.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Committee no pene so sɛ an wɔra plan no laŋ.
"Idioms, Proverbs & Cultural Expressions","Banemu ɛyɛ, mbia nu, nɛ sukuu yɛ lanto."
"Idioms, Proverbs & Cultural Expressions","Bi awur bi, efisɛ toŋ ketewa tumi bɛyɛ kɛse."
"Idioms, Proverbs & Cultural Expressions",Eko ma to; nɔɔrɛ biara kpa nsa wɔ abusua mu.
"Idioms, Proverbs & Cultural Expressions","Awo omoto, nti fo ma shie fo kɔŋwule."
"Idioms, Proverbs & Cultural Expressions","Daa ma to, nanso sukuu tumi siesie abrabɔ."
"Idioms, Proverbs & Cultural Expressions",Dokilebi kyerɛ sɛ nsa a fo dua no na fo twa.
"Idioms, Proverbs & Cultural Expressions","Edonkufo nni akyirikyiri, nti yɛ nɔɔrɛ nɛ ani so."
"Idioms, Proverbs & Cultural Expressions",Kenyiti yɛ kpamkpam; nea ɔtɔ kyɛ no nya nsa.
"Idioms, Proverbs & Cultural Expressions","Borɛ walae, nɛ e sa anye nkpa daa."
"Idioms, Proverbs & Cultural Expressions","Samafon; kusɔ wɔ laŋ, nanso anaa baŋ wɔra."
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Fo firi he? A: Ma firi Damongo, Ngbanya kusɔ mu."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Borɛ chie bɛn? A: Borɛ chie awie nɛ e ma famu fɛ.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Nsa bɛn na fo pɛ? A: Ma pɛ nsuo, efisɛ e ma nkpa."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Hena na yɛ ewura? A: Ewura ne ɔman panin a ɔhwɛ nɔɔrɛ.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Fo be kɔ sukuu dɛn? A: Ma kɔ sukuu kɛ ma sua kasa.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Adwuma no wie? A: Aane, anye wie adwuma no nnɛ."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Dawa no yɛ dɛn? A: Dokita ka sɛ e be boa ɔyarefo.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Fo ani gye nsa no ho? A: Aane, ma ani gye ho fuloŋ."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Kasa bɛn na fo ka fie? A: Anye ka Gonja fie daa.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Ɔkwan no yɛ den? A: Ɔkwan no yɛ den kakra, nanso e wɔra."
Commands & Instructions (Imperative Sentences),Kɔ sukuu ntɛm nɛ fo tie ɔkyerɛkyerɛfo no.
Commands & Instructions (Imperative Sentences),Gye krataa no bra me anim.
Commands & Instructions (Imperative Sentences),Ma nsuo no nkwadaa no ansa borɛ chie.
Commands & Instructions (Imperative Sentences),Tie banemu kasa nɛ fo sua nɔɔrɛ.
Commands & Instructions (Imperative Sentences),"To pon no mu, nanso ma mframa no nni mu."
Commands & Instructions (Imperative Sentences),Kyerɛ me kwan kɔ Damongo lorry station.
Commands & Instructions (Imperative Sentences),Fa phone no to ha nɛ yɛfi nhyiamu no ase.
Commands & Instructions (Imperative Sentences),"Ka asɛm no brɛoo, efisɛ abofra no ada."
Commands & Instructions (Imperative Sentences),Wɔra report no fuloŋ ansa woyɛ send.
Commands & Instructions (Imperative Sentences),Boa ɔyarefo no ma ɔkɔ klinik no.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Amina kɔ Damongo Market Dapaa da kɛ ɔtɔ kyenkyen.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Chief Ewura Bawa frɛ nhyiamu wɔ Jakpa Palace Fiada.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Salaga Hospital gye ɔyarefo Musa wɔ 12 May 2026.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ghana Education Service baa Bole Sukuru Memeneda anɔpa.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Talkalotta Corpora yɛ dataset kɛ Gonja NLP wɔ Accra.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Abena ne Kojo fi Tamale baa Busunu wɔ Kwasiada.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ngbanya Radio yɛ programme wɔ Damongo anadwo dɔn awɔtwe.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Dr. Mahama Saaka kyerɛ aduro wɔ Central Clinic.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",West Gonja Municipal Assembly bɔɔ amanneɛ wɔ March 2026.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Yagbonwura Palace gye ahɔho fi Kumasi ne Wa.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ma ani gye fuloŋ sɛ anye wie toŋ no nɔɔrɛ.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Fo kasa no yɛ me dɛ, ɛma me nya awerɛhyem."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ma werɛ ho, efisɛ borɛ sɛe anye nhyehyɛe."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Abofra no su no maa fie no yɛ komm.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Anye ho yɛ den, nanso anye da so wɔra."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ma mpɛ sɛ ba bu Gonja kasa animtiaa.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ewo shie no ma me koma dwo.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Adwuma no yɛ den, enti ma brɛ kakra."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ma nya anidaso sɛ nkɔsoɔ be ba Damongo.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Kasahɔŋ no haw me, nanso ma be bisa banemu."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ma be kɔ Damongo nnɛ kɛ ma tua abusua no ka.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Nnɛ, ma kɔ Damongo kɛ abusua ka no be tua."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Abusua ka no tua nti ma be fa kwan kɔ Damongo.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Damongo na ma be kɔ nnɛ, efisɛ ka wɔ abusua mu."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ma yɛ adwene sɛ ma ba Damongo ma yɛ siesie ka no.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ka a ɛwɔ abusua mu nti ma kwan no kɔ Damongo.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ma be hyia abusua no Damongo kɛ yɛka ka no ho asɛm.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Damongo akwantu no yɛ kɛ ma be wie abusua asɛm.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ma nnyɛ akwantu kwa; ma be kɔ Damongo kɛ ka no twa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Abusua no hia me wɔ Damongo, nti ma be kɔ hɔ nnɛ."
