Categories,Sentences
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Advogado opuranu awa pe iʔeha rehe.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Escritório pe, zane zamono karaiw zeʔeg papera rehe."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Técnico umeʔe computador rehe pɨhaw mehe.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Enfermeira omono pohã aʔe pe ikatu rupi.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Diretor uʔe: tembiapo wazukaʔi ikatu katu.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Contrato rehe, her Zuze aʔe no wiko."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Reunião pe, zane zazeʔeg maʔeapo rehe."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Relatório ikatu, aʔe omumeʔu maʔeputɨr rehe."
"Idioms, Proverbs & Cultural Expressions","Awa ukwaw kaʔa rupi, ukwaw teko rupi no."
"Idioms, Proverbs & Cultural Expressions","Maʔe putɨr rehe umeʔe, ne pyʔa ikatu nehe."
"Idioms, Proverbs & Cultural Expressions","Ɨrɨhu uhuaʔu, awa zeʔeg ipuku no."
"Idioms, Proverbs & Cultural Expressions","Arapapa oho ʔɨpe, iʔu mehe ukwaw ipira."
"Idioms, Proverbs & Cultural Expressions","Awa nuzekwaw aʔepe, oho haikwerupi."
"Idioms, Proverbs & Cultural Expressions","Zane pyʔa ikatu mehe, tembiapo ikatu no."
"Idioms, Proverbs & Cultural Expressions","Kaʔa iʔeha rehe, tekoha uzeʔeg."
"Idioms, Proverbs & Cultural Expressions","Pɨhaw ipuku mehe, tata rendy ikatu."
"Idioms, Proverbs & Cultural Expressions",Amo maʔeʔɨw iʔa ʔarkatu mehe.
"Idioms, Proverbs & Cultural Expressions","Awa zeʔegatu, awa rupi zane ukwaw."
Question-Answer Pairs (FAQ & Contextual Understanding),Maʔe rehe arapapa oho ʔɨpe?
Question-Answer Pairs (FAQ & Contextual Understanding),Arapapa oho ipira pɨhɨkpa.
Question-Answer Pairs (FAQ & Contextual Understanding),Mo pa Zuze ihɨ oho?
Question-Answer Pairs (FAQ & Contextual Understanding),Zuze ihɨ oho kope kara ipiaromo.
Question-Answer Pairs (FAQ & Contextual Understanding),Maʔe rupi zane zamumeʔu zeʔeg?
Question-Answer Pairs (FAQ & Contextual Understanding),Zane zamumeʔu zeʔeg Tenetehára rupi.
Question-Answer Pairs (FAQ & Contextual Understanding),Mo pe heta ipiraʔi?
Question-Answer Pairs (FAQ & Contextual Understanding),Ɨrɨhupe heta ipiraʔi aʔe no.
Question-Answer Pairs (FAQ & Contextual Understanding),Mbaʔe pa técnico umeʔe rehe?
Question-Answer Pairs (FAQ & Contextual Understanding),Técnico umeʔe computador rehe ikatu rupi.
Commands & Instructions (Imperative Sentences),Ezapo arapuk wiramiripe nehe.
Commands & Instructions (Imperative Sentences),Emeʔe papera Zuze pe ko ʔar mehe.
Commands & Instructions (Imperative Sentences),"Eho ʔɨ pe, epɨhɨk piraʔi nehe."
Commands & Instructions (Imperative Sentences),Epuranu tuwihaw pe tekoha rehe.
Commands & Instructions (Imperative Sentences),Emumeʔu maʔe apo rehe katu.
Commands & Instructions (Imperative Sentences),"Ezekok ɨwɨok rehe, ezeremɨ katu."
Commands & Instructions (Imperative Sentences),Eʔu tembiʔu pɨhaw mehe.
Commands & Instructions (Imperative Sentences),"Epɨta kaʔape, emeʔe arar rehe."
Commands & Instructions (Imperative Sentences),Emono pohã aʔe pe ikatu rupi.
Commands & Instructions (Imperative Sentences),Ezeʔeg Tenetehára rupi zane rehe.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Zuze oho Maranhão pe pɨhaw mehe.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Maria wiko Grajaú pe ko ʔar mehe.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Sônia Guajajara omumeʔu tekoha rehe Brasília pe.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",FUNAI umeʔe papera Tenetehára awa pe.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Escola Arar wiko aldeia pe.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",João oho Imperatriz pe segunda-feira mehe.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Amo reunião oiko 5 de junho de 2026 mehe.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Universidade Federal do Maranhão omono curso kopehar pe.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Aldeia Lagoa Quieta pe heta maʔeputɨr.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Karaiw Pedro uzapo relatório São Luís pe.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ihe rory katu ne remiapo rehe.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Aʔe nurywete, tembiapo nuzapo katu."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Zane pyʔa ikatu, kaʔa ipor katu."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ihe anemyrõ papera nupaw rupi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Maria uzeʔegatu, aʔe rehe zane rory."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Nde remiapo ikatu, ihe aikwa katu."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Computador nuzekok katu, técnico nurywete."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Tembiʔu he katu, zane zaʔu rory rupi."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Pɨhaw ipuku, ihe kaneʔo katu."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Amo awa omumeʔu zeʔeg poxy, zane nurywete."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Zuze oho kope pira pɨhɨkpa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Pira pɨhɨkpa, Zuze kope oho."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Maria omumeʔu zeʔeg Tenetehára rupi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Tenetehára rupi Maria zeʔeg omumeʔu.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Arapapa uʔu ipiraʔi ʔɨpe.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Ɨ pe, arapapa ipiraʔi uʔu."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Técnico umeʔe computador rehe.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Computador rehe técnico umeʔe katu.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Zane zaha kaʔape ko ʔar mehe.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Ko ʔar mehe, zane kaʔape zaha."
