Categories,Sentences
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Customer a hpyi shawn hpe hkungga hte hkawn jaw ai gaw business a htam lajang rai.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Server n-galaw ai shaloi, technical team gaw log file hpe hkap madat ra ai."
"Idioms, Proverbs & Cultural Expressions",Chyeju kaba sai yaw; nang a garum ai lam hpe myit dum nga ai.
"Idioms, Proverbs & Cultural Expressions","Ngwi pyaw ai shani rai u ga, myit n-gup hte bungli hpe lajang ga."
"Idioms, Proverbs & Cultural Expressions","Hka kaba lu yang mung, hka ntsin langai mi hpe n-grai nyet u."
"Idioms, Proverbs & Cultural Expressions","Mahtum wa ai shaloi, shinggyim myit hpe hkum jahten u."
"Idioms, Proverbs & Cultural Expressions","Manau dap hta nsen langai rai yang, masha yawng a lagaw bungli bung ai."
"Idioms, Proverbs & Cultural Expressions",Wa hkum na sharin ai ga gaw nhtoi na lam hpe shadan ai.
"Idioms, Proverbs & Cultural Expressions","Hpun shingtai n-sam yang, hpyen n-gaw n-shang ai."
"Idioms, Proverbs & Cultural Expressions",Shat langai mi gaw nta shingra hpe hpaw ai; ga langai mi gaw myit hpe hpaw ai.
"Idioms, Proverbs & Cultural Expressions","Myit hpring yang, lam kadun mung grai nawng ai."
"Idioms, Proverbs & Cultural Expressions",Kanu kawa ga hpe madat ai gaw numla nhtoi hta lam shara lu ai.
Question-Answer Pairs (FAQ & Contextual Understanding),Nang hpa sha mayu ai? Ngai shat hte nga hkai sha mayu ai.
Question-Answer Pairs (FAQ & Contextual Understanding),Ndai bus gara ten du na? Ndai bus gaw shana maga du na ai.
Question-Answer Pairs (FAQ & Contextual Understanding),Hospital de gara hku sa ra ai? Market kaw na lam ding de sa rit.
Question-Answer Pairs (FAQ & Contextual Understanding),"Jinghpaw ga hpe gara hku sharin na? Nhtoi shagu hti, madat, tsun galaw ra ai."
Question-Answer Pairs (FAQ & Contextual Understanding),Ndai laika hpa majaw ahkyak ai? Dai gaw hpunghkawng a tara hpe shadan ai.
Question-Answer Pairs (FAQ & Contextual Understanding),Nang a phone number kaning rai? Ngai a number hpe message hta shagun na ai.
Question-Answer Pairs (FAQ & Contextual Understanding),Meeting gaw gara kaw galaw na? Meeting gaw office shangai hta galaw na ai.
Question-Answer Pairs (FAQ & Contextual Understanding),Dai hpa a man rai? Dai gaw hka lajang ai machine a man rai.
Question-Answer Pairs (FAQ & Contextual Understanding),"Shingra gaw ya hpaw nga ai ni? Hpaw nga ai, raitim nhtoi du jang sha pat na ai."
Question-Answer Pairs (FAQ & Contextual Understanding),Anhte gara shaloi hkrum na? Anhte laban shana hkying sanit hta hkrum na ga.
Commands & Instructions (Imperative Sentences),Ndai laika hpe lawan hti nna mahtai ka rit.
Commands & Instructions (Imperative Sentences),Nang a mying hpe jawng daftar hta sadi hte ka bang rit.
Commands & Instructions (Imperative Sentences),Hka n-gun hpe hkum hpyen kau u.
Commands & Instructions (Imperative Sentences),"Shana maga n-sa yang, nta kaw phone shangun rit."
Commands & Instructions (Imperative Sentences),"Data hpe sha-u ai shaloi, file backup hpe shawng galaw rit."
Commands & Instructions (Imperative Sentences),Ma ni hpe lam kata hta sadi hte sa shangun u.
Commands & Instructions (Imperative Sentences),"Microphone hpaw rit, raitim nsen hpe hkat tsun u."
Commands & Instructions (Imperative Sentences),"Report ngut jang, PDF hku export galaw nna team hpe shagun rit."
Commands & Instructions (Imperative Sentences),"Hpun n-gaw de hkum shang u, dai hta hkyen ai lam nga ai."
Commands & Instructions (Imperative Sentences),"Jawng hpang ai ten n-lu na matu, hkying shawng sa rit."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Maran La Seng gaw 2026 shaning June 19 shani Myitkyina hta training galaw ai.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Kachin Baptist Convention gaw Waingmaw mare hta sharin hpawng langai lajang ai.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Dr. Hkawn Mai gaw Putao Hospital hta ma hkam sha ai lam hpe madat ai.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",U Naw Seng a team gaw Bhamo na Yangon de project report shagun ai.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Myitkyina University hta Nang Seng hte Zau Ring gaw NLP research sharin nga ai.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","2027 shaning January 5 shani, Jinghpaw Literature Committee gaw laika madun poi galaw na ai."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Air KBZ gaw Mandalay kaw na Myitkyina de shani hkying mali hta du ai.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Waingmaw Township Office gaw July 12 hta land record laika hpe shaleng ai.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",UNICEF hte local clinic ni gaw Kachin State hta vaccination campaign galaw ai.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Shatapru market hta Daw Lu Ra gaw Num Seng Store hpe nhtoi shagu hpaw ai.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ngai ndai mahtai hpe mu ai shaloi grai pyaw ai.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Nang n-gut ai ga tsun ai majaw, ngai myit yawn ai."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ndai shingra gaw dinghku hte chyinghka ai majaw, masha ni hkap ai."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Service gaw lawan ai raitim, price gaw law law ai ngu myit ai."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ngai a phone n-galaw ai majaw myit hkamsha n-lu ai.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ma ni a nsen hpe madat ai shaloi, nta hta pyaw ai myit rawng ai."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ndai report gaw hkrang shatai ai hte chye na ai majaw, ngai hkap la ai."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nhtoi shagu jam jau ai gaw ngai hpe hpung ai hkamsha shangun ai.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Shingra hta hka ja n-lu ai majaw masha law malai myit hpa ai.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Garum ai masha law nga ai majaw, anhte myit sharawng ai."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ngai ndai laika hpe ya hti na ai.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ndai laika gaw ya ngai hti na ai rai.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ya ngai hti na ai gaw ndai laika rai.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nang office de shana hkying mali hta du rit.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Shana hkying mali du jang, office kaw nga rit."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Office hta shana hkying mali du hkra nang sa rit.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Anhte data hpe sadi hte sha-u ra ai.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Data hpe n-hpyen matu, anhte sadi hte sha-u ga."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Sadi hte galaw yang, data gaw hpyen mat na nrai."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"File hpe shagun ai hpang, mahtai hpe ngai hpe tsun rit."
