Categories,Sentences
"Idioms, Proverbs & Cultural Expressions",साँप भी मर जाए और लाठी भी न टूटे।
"Idioms, Proverbs & Cultural Expressions",ऊँट के मुँह में जीरा।
"Idioms, Proverbs & Cultural Expressions",नाम बड़े और दर्शन छोटे।
Question-Answer Pairs (FAQ & Contextual Understanding),हरियाणा की राजधानी के सै? चंडीगढ़ हरियाणा की राजधानी सै।
Question-Answer Pairs (FAQ & Contextual Understanding),तू रोज कितने बजे उठता सै? मैं छह बजे उठता सूँ।
Question-Answer Pairs (FAQ & Contextual Understanding),खेती में सबसे जरूरी चीज के सै? पानी सबसे जरूरी सै।
Question-Answer Pairs (FAQ & Contextual Understanding),आज तापमान कितना सै? आज तापमान तीस डिग्री सै।
Question-Answer Pairs (FAQ & Contextual Understanding),तू किस विषय की पढ़ाई कर रहा सै? मैं इतिहास पढ़ रहा सूँ।
Question-Answer Pairs (FAQ & Contextual Understanding),गाँव में कितने स्कूल सै? गाँव में दो स्कूल सै।
Question-Answer Pairs (FAQ & Contextual Understanding),यह पुस्तक किसने लिखी सै? यह पुस्तक एक प्रसिद्ध लेखक ने लिखी सै।
Question-Answer Pairs (FAQ & Contextual Understanding),खेती कब शुरू होती सै? खेती बारिश के मौसम में शुरू होती सै।
Question-Answer Pairs (FAQ & Contextual Understanding),तू कहाँ रहता सै? मैं रोहतक में रहता सूँ।
Question-Answer Pairs (FAQ & Contextual Understanding),इस योजना का लाभ किसे मिलेगा? किसानों को लाभ मिलेगा।
Commands & Instructions (Imperative Sentences),दरवाजा बंद कर दे।
Commands & Instructions (Imperative Sentences),कृपया ध्यान से सुन।
Commands & Instructions (Imperative Sentences),समय पर पहुँचना मत भूल।
Commands & Instructions (Imperative Sentences),रिपोर्ट आज ही जमा कर।
Commands & Instructions (Imperative Sentences),धीरे बोल और साफ बोल।
Commands & Instructions (Imperative Sentences),यह सामान सही जगह रख दे।
Commands & Instructions (Imperative Sentences),कागज पर अपना नाम लिख।
Commands & Instructions (Imperative Sentences),लाइन में खड़ा रह।
Commands & Instructions (Imperative Sentences),फोन तुरंत उठा।
Commands & Instructions (Imperative Sentences),कल सुबह जल्दी आ जा।
Named Entity Recognition (NER) Data,रोहतक हरियाणा का एक प्रमुख शहर सै।
Named Entity Recognition (NER) Data,महात्मा गांधी का जन्म 1869 में हुआ था।
Named Entity Recognition (NER) Data,दिल्ली विश्वविद्यालय भारत का प्रसिद्ध संस्थान सै।
Named Entity Recognition (NER) Data,15 अगस्त 1947 को भारत स्वतंत्र हुआ।
Named Entity Recognition (NER) Data,चंडीगढ़ हरियाणा और पंजाब की संयुक्त राजधानी सै।
Named Entity Recognition (NER) Data,डॉ. ए.पी.जे. अब्दुल कलाम भारत के राष्ट्रपति रहे।
Named Entity Recognition (NER) Data,गंगा नदी भारत की पवित्र नदी सै।
Named Entity Recognition (NER) Data,भारतीय रिजर्व बैंक वित्तीय नीति बनाता सै।
Named Entity Recognition (NER) Data,मुंबई भारत का आर्थिक केंद्र सै।
Named Entity Recognition (NER) Data,सूर्य ग्रहण 8 अप्रैल 2024 को दिखाई दिया।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),आज मैं बहुत खुश सूँ।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),उसकी बात सुनकर मुझे दुख हुआ।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),यह फिल्म बड़ी शानदार सै।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),मौसम खराब होने से सब निराश सै।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),मुझे अपने परिणाम पर गर्व सै।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),उसका व्यवहार बिल्कुल गलत सै।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),गाँव का वातावरण शांत और सुखद सै।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),ट्रैफिक जाम से लोग परेशान सै।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),तेरी मदद के लिए धन्यवाद।
Sentiment Analysis Data (Emotion & Opinion-based Sentences),यह अनुभव मेरे लिए यादगार रहा।
Paraphrased & Augmented Sentences (Rewritten Variations),मैं रोज सुबह दौड़ने जाता सूँ।
Paraphrased & Augmented Sentences (Rewritten Variations),हर दिन सुबह मैं दौड़ लगाने जाता सूँ।
Paraphrased & Augmented Sentences (Rewritten Variations),वह बहुत तेज दौड़ता सै।
Paraphrased & Augmented Sentences (Rewritten Variations),वह बड़ी तेजी से भागता सै।
Paraphrased & Augmented Sentences (Rewritten Variations),हम कल बाजार गए थे।
Paraphrased & Augmented Sentences (Rewritten Variations),हम बीते दिन बाजार गए थे।
Paraphrased & Augmented Sentences (Rewritten Variations),उसने मुझे सच बताया।
Paraphrased & Augmented Sentences (Rewritten Variations),उसने मेरे सामने सच्चाई रखी।
Paraphrased & Augmented Sentences (Rewritten Variations),मुझे यह काम पसंद सै।
Paraphrased & Augmented Sentences (Rewritten Variations),यह कार्य मुझे अच्छा लगता सै।
