Categories,Sentences
"4. Formal & Professional Speech (Business, Legal, Medical, Technical)",Bosengi bwa mokanda bonyolami ko bookelami mokambi wa etando.
"4. Formal & Professional Speech (Business, Legal, Medical, Technical)",Dokotela aokela bololo wae mobeli aomela nkisi na ntango.
"4. Formal & Professional Speech (Business, Legal, Medical, Technical)",Likita lya basali likosalema lobi nda ngonga itano.
"4. Formal & Professional Speech (Business, Legal, Medical, Technical)","Mpo na bosembo bwa makambo, tokobomba bitanda bia mosolo nda archive."
"4. Formal & Professional Speech (Business, Legal, Medical, Technical)",Mosambi wa etando aotinda mokanda wa bosembo nde bakambi bonke.
"4. Formal & Professional Speech (Business, Legal, Medical, Technical)","Nda tribunal, motatoli aoloba nsolo y'akambo malembe malembe."
"4. Formal & Professional Speech (Business, Legal, Medical, Technical)",Basileli ba projet bakoteya bato ndenge ya kosalela masini ma sika.
"4. Formal & Professional Speech (Business, Legal, Medical, Technical)","Nurse aokoma bilembo bia moto, pema, la mpasi ya mobeli."
"4. Formal & Professional Speech (Business, Legal, Medical, Technical)",Likanda lya universite liopesa basomi mokano wa boluki bwa sika.
"5. Idioms, Proverbs & Cultural Expressions",Ntambaka jit'a nkusa.
"5. Idioms, Proverbs & Cultural Expressions",Nkema ntawaka ndesanya.
"5. Idioms, Proverbs & Cultural Expressions","Ise aomaki njoku, beke bempate nko?"
"5. Idioms, Proverbs & Cultural Expressions",Tusake wese; wunyu botaka 'akata.
"5. Idioms, Proverbs & Cultural Expressions","Bobimbo nko lobya, nk'ome w'etuka."
"5. Idioms, Proverbs & Cultural Expressions","Bocik'a nsoso: ng'omanga ntokumba, ifoyala lobi enkolonkoko."
"5. Idioms, Proverbs & Cultural Expressions","Boseka nkoi, lokola nkingo."
"5. Idioms, Proverbs & Cultural Expressions","Bosai'omonkolo bondotaji mpota, beuma beyokoka l'alongo."
"5. Idioms, Proverbs & Cultural Expressions","Ebale etonda malembe, lolo iokuma o mboka mongo."
"5. Idioms, Proverbs & Cultural Expressions","Nkongo etengama l'ekoko, lolo motema otengama l'ondeko."
6. Question-Answer Pairs (FAQ & Contextual Understanding),Ondesanya: 'Nani aoya lobi?' Baebele: 'Nkolo aoya lobi ntongo.'
6. Question-Answer Pairs (FAQ & Contextual Understanding),Ondesanya: 'Wende wapi?' Baebele: 'Ndekenda nda zando osomba toma.'
6. Question-Answer Pairs (FAQ & Contextual Understanding),Ondesanya: 'Toma tole wapi?' Baebele: 'Tole nda ndako ya nyango.'
6. Question-Answer Pairs (FAQ & Contextual Understanding),"Ondesanya: 'Mbula ekweya lobi?' Baebele: 'Ee, bakoki lokola mbula eoya.'"
6. Question-Answer Pairs (FAQ & Contextual Understanding),Ondesanya: 'Mwana akoyekola nini?' Baebele: 'Akoyekola bokomi la botanga.'
6. Question-Answer Pairs (FAQ & Contextual Understanding),Ondesanya: 'Nani aokaki ekucu?' Baebele: 'Lebeka aokaki ekucu nda lisoko likae.'
6. Question-Answer Pairs (FAQ & Contextual Understanding),Ondesanya: 'Nzila ya Boende ele wapi?' Baebele: 'Iokenda ntei ya ebale ko okata nd'epata.'
6. Question-Answer Pairs (FAQ & Contextual Understanding),Ondesanya: 'Mpo na nini okemi mawa?' Baebele: 'El'ende ade mwana wa ndeko akemi bokono.'
6. Question-Answer Pairs (FAQ & Contextual Understanding),Ondesanya: 'Likita likobanda ngonga nini?' Baebele: 'Likobanda lobi ntongo ngonga itano.'
6. Question-Answer Pairs (FAQ & Contextual Understanding),Ondesanya: 'Olingi toma nini?' Baebele: 'Nalingi loso la mbisi ya moto.'
7. Commands & Instructions (Imperative Sentences),Wambomele ko okanga ekuke liboso ya butu.
7. Commands & Instructions (Imperative Sentences),Otokaya basi nda mbeki eke ko omelisa bana.
7. Commands & Instructions (Imperative Sentences),Koma lina like nda mokanda wana malembe.
7. Commands & Instructions (Imperative Sentences),Fonga loala wae ofotombe bona okami eko nye.
7. Commands & Instructions (Imperative Sentences),Benga mokambi wa mboka elaka nko bato basangana.
7. Commands & Instructions (Imperative Sentences),Teya bonolu bokundola bankoko la limi likiso.
7. Commands & Instructions (Imperative Sentences),Kokisa mosala wana liboso ya ntongo ya lobi.
7. Commands & Instructions (Imperative Sentences),Tala nzela malamu ko okatela bana epata malembe.
7. Commands & Instructions (Imperative Sentences),Bomba nkisi ena nda esika eponami l'anda ya bana.
7. Commands & Instructions (Imperative Sentences),Sangela biso nsango euma wana osili lokendo.
8. Named Entity Recognition (NER) Data,Mbandaka ale nda Equateur ko ebale Congo ele pembeni na yango.
8. Named Entity Recognition (NER) Data,Boende aotinda basali nde Bumba na 13 Mars 2026.
8. Named Entity Recognition (NER) Data,Universite ya Mbandaka liobanda likita lia boluki lobi.
8. Named Entity Recognition (NER) Data,Ndeko Ilanga aokutana la Mama Bosenge nda Ingende.
8. Named Entity Recognition (NER) Data,Eglise la Bomengo lioteya bana Baebele mokolo mwa Lomingo.
8. Named Entity Recognition (NER) Data,Likita lya ONG Bokako liokembela basali nda Basankusu.
8. Named Entity Recognition (NER) Data,Dokotela Moke aobenga mobeli wa Bokote na ngonga minei.
8. Named Entity Recognition (NER) Data,Radio Lomongo aotinda nsango ya Tshuapa ntongo yoso.
8. Named Entity Recognition (NER) Data,"Na 24 Juin 2025, etando ya Monkoto aomona mbula enene."
8. Named Entity Recognition (NER) Data,Sango ya SNCC iokaki ntina ya nzela ya Mbandaka-Boende.
9. Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Botema bokami bokemi esengo, el'emi njokaki nsango ya bolamu."
9. Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Emi nde mawa mongo, mwana wa ndeko akemi bokono."
9. Sentiment Analysis Data (Emotion & Opinion-based Sentences),Banto ba mboka bakemi nsai mpo na mbula ekweyi malembe.
9. Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Nkina likita litiki malembe, basali bakemi nkanda."
9. Sentiment Analysis Data (Emotion & Opinion-based Sentences),Bonolu aotonda nkembo el'ende aokoma liboso nda kelasi.
9. Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Emi mpaoyoki bobe, lolonde mosala mosili malamu."
9. Sentiment Analysis Data (Emotion & Opinion-based Sentences),Botema bokae bofotonda nsomi el'ende afelaki mokili mosika.
9. Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Biso tole malembe malembe, elaka nko nsango enene etike."
9. Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Mwana aokela wae ande la nsomo, el'andoki lokolo ya butu."
9. Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nsango ya bozongi bwa ndeko biotonda ndako esengo.
10. Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Emi ndokenda nda zando osomba toma.
10. Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nda zando nde ndekenda mbile mpo na loso la mbisi.
10. Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Lelo lokendo lokami lokele zando, el'emi njisomba toma ta ndako."
10. Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mbula eoya; bongo tokobomba bilamba.
10. Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Tokobomba bilamba, el'mbula ekemi koya."
10. Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Bikeke bile, mbula ekoya malembe malembe."
10. Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Bana bayekola nda kelasi ntongo yoso.
10. Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Ntongo yoso, kelasi liokongola bana baoyekola."
10. Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Botanga bwa bana bosalama nda kelasi ntongo yoso.
10. Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Soki oyoka nsango ena, onjokela emi mbala moko."
