Categories,Sentences
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Benue State University i ngohol exam timetable ayange 3 April 2026.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Fr Hyacinth Iormem a hemban youth program se Wannune.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",NKST High Level a yila u dedoo u sha se Makurdi Saturday.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Terna Suswam a va Lafia Market se 5 May 2026.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Federal Medical Centre Makurdi i yila workshop se June 2026.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Google Developer Group Makurdi i zua students ve training se Modern Market.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Joseph Sarwuan Tarka University i yila conference se 21 August 2026.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",River Benue a tswen se Makurdi kpa a hange ior sha.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),M yila mo ve u iyol man m cii Tiv kpishi ayange ka.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Shima yam a ve vihi man tom u sha a kera kpishi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),M ngu ve aondo man mbaior a hemban m kpishi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Or a eren ga se u sha, kpa m nam ve tsue."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"U dedoo u sha u yiman kpishi, kpa m gbar mo ga."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),M vesen man meeting i kera u ken mo.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),A ôndo ve kpaa man friends yam a va mo.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Shima yam a hungwa man network a kera se exam time.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),M zua u war ve yenge man msen a sole m tav kpishi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Kwagh u sha a lu nahan; m nahan ior ga, m ngu neutral."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Or a cii ishua kpishi se iyol u ba kpaa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ishua u sha or a cii kpishi cii se iyol u kpaa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),M yila market ngwa man m fan zua amenger.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Man m fan zua amenger, m yila market ngwa."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),A wan tom u sha kpishi kpa a taver mo cii.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Tom u sha a wan kpishi, yô a taver mo cii."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Ka msen a yiman, a cii exam kpishi."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Exam i ka cii kpishi ka msen a yiman.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Shima vihi a hungwa or man time i kera.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Time i kera, yô shima vihi a hungwa or."
