Categories,Sentences
Question-Answer Pairs (FAQ & Contextual Understanding),Ibiro duogo karangʼo? Abiro duogo ka chiengʼ ochopo.
Question-Answer Pairs (FAQ & Contextual Understanding),En ngʼa ma oseketo chike? En jodongo mar oganda.
Question-Answer Pairs (FAQ & Contextual Understanding),"Isewinjo wach mar puodho? Ee, asewinjo gi chuny maber."
Commands & Instructions (Imperative Sentences),Dhi ka ibiro kelo pi.
Commands & Instructions (Imperative Sentences),Som bukni kendo idwaro rieko.
Commands & Instructions (Imperative Sentences),Ket chenro e puothe sani.
Commands & Instructions (Imperative Sentences),Lok gi daktari mondo iyud yath.
Commands & Instructions (Imperative Sentences),Kaw nyithindo mondo udhi somo.
Commands & Instructions (Imperative Sentences),Tim tich mari gi paro maber.
Commands & Instructions (Imperative Sentences),Wach gi jodongo ka in gi penjo.
Commands & Instructions (Imperative Sentences),Puonj nyithindo yore maber.
Commands & Instructions (Imperative Sentences),Dwaro konyruok ka idwaro miyo ber.
Commands & Instructions (Imperative Sentences),Rit piny mar dala ni ber.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Raila Odinga ne odhi e Nairobi ka tarik 12 Desemba 2020.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Oganda mar Kisumu oseketo chenro e Jaramogi Oginga Odinga University.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Daktari Achiengʼ otieko puonj e Moi University.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Uhuru Kenyatta ne odhi e Homa Bay ka 2018.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Lake Victoria en nam maduongʼ ma nitie e Afrika.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Chuo ma nyinge Otieno otero tich e kampuni mar Safaricom.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Onyango odhi e Mombasa e dwe mar Januari.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Kenya en piny ma nitie e Afrika Maduongʼ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Hospital mar Aga Khan nitie e Kisumu.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Oganda mar Luo nitie e piny mangʼeny e Afrika.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ahera dala mara ahinya nikech nitie gi chuny maler.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Chunyna ochandore nikech wachno ne ok ber.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Awinjo mor maduongʼ ka anyiso tichna.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),An gi paro maber kuom puonj manyien.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Chandruokni osetiyo e chuny joma duto.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ber mar tichni omiyo an gi yie maduongʼ.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Paro mar wuonwa osetingo chunya.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ne awinjo wichkuot matek ka ne alos.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Rieko ma asewinjo omiyo an gi genro.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ne ochandore ahinya ka awinjo wachno.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Abiro dhi dala kiny ka chiengʼ ochopo.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Kiny ka chiengʼ ochopo abiro dhi dala.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ne adhi puothe mondo ayud chiemo.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mondo ayud chiemo ne adhi puothe.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Asechamo chiemo maber e ot.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),E ot asechamo chiemo maber.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nyithindo osomo maber e skul.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),E skul nyithindo osomo maber.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Jodongo oseketo chike manyien.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Chike manyien oseketo jodongo.
