Categories,Sentences
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Amina Aslanova universitette oqıdı.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Kaspiy deñizi şimalda joylaştı.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ramazan ayında oruç tutular.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Qara Qum çölleri Asiyada joylaştı.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Dağıstan Universiteti 1931-ci yılda açıldı.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tolstoy rus yazuvçısı edi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Men bu filmni juda yahşı kördim!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Bu restoran meni hayal kırdı.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Bugün men özümni yaman sezdim.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ol menge sovğa berdi, men quvandım."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Bu habar meni şaşırttı.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Sözleri meni rañladı.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Olar menen yaxşılıq qıldı.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Men qattı küldüm.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Bu muzika meni tınıştıradı.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Men bunı jaqşı körmeymen.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Men kitap oqıyman. → Men kitap oquwdaman.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ol kelmedi. → Ol tüşmegen eken.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Biz bazarğa baramız. → Biz bazarğa ketemiz.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Sen yaxşısan. → Sen juda yaxşısıñ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ol meni kördi. → Ol menge qaradı.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Bu film qızıqtı. → Bu filmni körmek yaqtı.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Men qattı işledim. → Men köp iş qıldım.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Suu sovuq. → Suu juda sovuq edi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Men tınış turam. → Men tınçlıqta turam.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Olar keldi. → Olar yetip kelgen ekenler.
