Categories,Sentences
"4. Formal & Professional Speech (Business, Legal, Medical, Technical)",कंपनी थारा प्रस्ताव पर विचार करी ने लिखित उत्तर भेजसी।
"4. Formal & Professional Speech (Business, Legal, Medical, Technical)",मरीज ने दवाई भोजन बाद दिन में बे वार लेवी जरूरी है।
"4. Formal & Professional Speech (Business, Legal, Medical, Technical)","समझौता पत्र पढ़ी ने ही हस्ताक्षर करजो, ताकि बाद में विवाद नी हो।"
"4. Formal & Professional Speech (Business, Legal, Medical, Technical)",बिजली विभाग ने मरम्मत खातिर कल सबेरे नौ बजे सप्लाई बंद करसी।
"4. Formal & Professional Speech (Business, Legal, Medical, Technical)",बैठक में लिए गया निर्णयां को लेखा सचिव ने दर्ज कर लियो।
"4. Formal & Professional Speech (Business, Legal, Medical, Technical)",नई मशीन चालू करवा पेला सुरक्षा निर्देश ध्यान सूं पढ़जो।
"4. Formal & Professional Speech (Business, Legal, Medical, Technical)",ग्राहक सेवा केंद्र थारी शिकायत नंबर सहित दर्ज करी रह्यो है।
"4. Formal & Professional Speech (Business, Legal, Medical, Technical)",अदालत ने अगली सुनवाई पंद्रह जुलाई ने रखी है।
"4. Formal & Professional Speech (Business, Legal, Medical, Technical)",विद्यालय प्रशासन अभिभावकां ने शुल्क जमा करवा की सूचना भेजे है।
"5. Idioms, Proverbs & Cultural Expressions",इतनी ओछी मदद तो ऊंट रा मुँह में जीरो जैसी निकळी।
"5. Idioms, Proverbs & Cultural Expressions",दूध का दूध अने पानी का पानी करवा पंचायत बैठी।
"5. Idioms, Proverbs & Cultural Expressions","नाच नी आवे तो आंगण टेढ़ो बतावो, यो तो सही बात नी।"
"5. Idioms, Proverbs & Cultural Expressions",घर री मुर्गी दाल बराबर समझी ने थूं अपनी कला नी पहचान्यो।
"5. Idioms, Proverbs & Cultural Expressions","जैसो अन्न वैसो मन, इसलिए दादी सादा भोजन नी बड़ाई करे।"
"5. Idioms, Proverbs & Cultural Expressions","एक हाथ सूं ताली नी बजे, झगड़ो बेना बात करे बिना नी सुलझे।"
"5. Idioms, Proverbs & Cultural Expressions","जाके पाँव में बिवाई नी फाटी, वो परायी पीर क्या जाणे।"
"5. Idioms, Proverbs & Cultural Expressions","थोथा चना बाजे घणा, पण काम में शांति राखवी चाहिये।"
"5. Idioms, Proverbs & Cultural Expressions","जे बोवसी ते काटसी, मेहनत बिना फल नी मिलसी।"
"5. Idioms, Proverbs & Cultural Expressions",माळवी मेहमाननवाजी में पग-पग पे अपनापण दिखे।
6. Question-Answer Pairs (FAQ & Contextual Understanding),"प्रश्न: बस स्टैंड किधर है? उत्तर: सीधा जावो, चौराहा बाद दायाँ मुड़जो।"
6. Question-Answer Pairs (FAQ & Contextual Understanding),"प्रश्न: आज बाजार खुल्लो है? उत्तर: हाँ, पण दोपहर में भीड़ घणी रहसी।"
6. Question-Answer Pairs (FAQ & Contextual Understanding),प्रश्न: माळवी सीखवा में कित्तो समय लागे? उत्तर: रोज अभ्यास करो तो जल्दी पकड़ आवे।
6. Question-Answer Pairs (FAQ & Contextual Understanding),"प्रश्न: थने काई सहायता चाहिये? उत्तर: हाँ, किराया बताई द्यो।"
6. Question-Answer Pairs (FAQ & Contextual Understanding),प्रश्न: फसल ने पानी कब देवो? उत्तर: माटी सूखी दिखे तब हल्को पानी देवो।
6. Question-Answer Pairs (FAQ & Contextual Understanding),प्रश्न: इंदौर में पोहा कहाँ अच्छो मिले? उत्तर: सराफा अने छप्पन दूकान तरफ पूछजो।
6. Question-Answer Pairs (FAQ & Contextual Understanding),प्रश्न: रिपोर्ट कब जमा करवी है? उत्तर: आज सांझ पाँच बजे पेला जमा करवी है।
6. Question-Answer Pairs (FAQ & Contextual Understanding),"प्रश्न: दवाई खाली पेट लेवी है? उत्तर: नी, डॉक्टर ने भोजन बाद लेवा कह्यो।"
6. Question-Answer Pairs (FAQ & Contextual Understanding),प्रश्न: यह शब्द काई मतलब देवे है? उत्तर: संदर्भ बताओ तो ठीक अर्थ समझाऊं।
6. Question-Answer Pairs (FAQ & Contextual Understanding),प्रश्न: पानी बचावो क्यूँ जरूरी है? उत्तर: बिना पानी खेती अने जीवन बे मुश्किल हो जावे।
7. Commands & Instructions (Imperative Sentences),दरवाजो हल्के सूं बंद करजो।
7. Commands & Instructions (Imperative Sentences),म्हने कल सबेरे सात बजे याद दिला दिजो।
7. Commands & Instructions (Imperative Sentences),कागजां ने फाइल में क्रम सूं जमावो।
7. Commands & Instructions (Imperative Sentences),बाजार जावो तो ताजा भाजी लै आवजो।
7. Commands & Instructions (Imperative Sentences),बालकां ने सड़क पार करावतां हाथ पकड़जो।
7. Commands & Instructions (Imperative Sentences),रिपोर्ट पढ़ी ने गलती हो तो चिन्ह लगा द्यो।
7. Commands & Instructions (Imperative Sentences),चूल्हो बंद करी ने ही बाहर निकलजो।
7. Commands & Instructions (Imperative Sentences),बैठक शुरू थवा पेला सबने सूचना भेजो।
7. Commands & Instructions (Imperative Sentences),नदी किनारे कचरो मत फेंको।
7. Commands & Instructions (Imperative Sentences),थारी बात साफ-साफ अने धीरे समझावो।
8. Named Entity Recognition (NER) Data,"रीना पाटीदार सोमवार, 22 जून 2026 ने उज्जैन सूं इंदौर आवेगी।"
8. Named Entity Recognition (NER) Data,"महेश मालवीय ने भारतीय स्टेट बैंक, राजवाड़ा शाखा में खाता खुलवायो।"
8. Named Entity Recognition (NER) Data,देवी अहिल्या विश्वविद्यालय ने अगस्त में नया प्रवेश कार्यक्रम घोषित कर्यो।
8. Named Entity Recognition (NER) Data,ग्राम धरमपुरी में नर्मदा किनारे 14 जनवरी ने मेला लागसी।
8. Named Entity Recognition (NER) Data,इंदौर नगर निगम ने एम.जी. रोड पर सफाई अभियान चलायो।
8. Named Entity Recognition (NER) Data,डॉ. सीमा जोशी ने MY अस्पताल में मरीज री जाँच करी।
8. Named Entity Recognition (NER) Data,"कालिदास अकादमी, उज्जैन में शुक्रवार ने माळवी नाटक देखाडायो गयो।"
8. Named Entity Recognition (NER) Data,राहुल चौहान ने 5 मई 2025 ने भोपाल सूं ट्रेन पकड़ी।
8. Named Entity Recognition (NER) Data,श्री महाकालेश्वर मंदिर में सावन सोमवार ने भक्तां री लंबी कतार रही।
8. Named Entity Recognition (NER) Data,टॉकलोटा कॉर्पोरा ने मालवा क्षेत्र खातिर भाषा डेटा जारी कर्यो।
9. Sentiment Analysis Data,आज बारिश आई तो म्हारो मन घणो खुश हो गयो।
9. Sentiment Analysis Data,"सेव में नमक ज्यादो हो गयो, स्वाद थोड़ो बिगड़ गयो।"
9. Sentiment Analysis Data,"बस समय पे आ गई, इसलिए सफर आराम सूं कट्यो।"
9. Sentiment Analysis Data,दुकानदार री रूखी बात सुनके ग्राहक नाराज हो गयो।
9. Sentiment Analysis Data,"नया फोन तेज चले है, पण बैटरी जल्दी खाली हो जावे है।"
9. Sentiment Analysis Data,गाँव री साफ हवा में बैठी ने मन शांत हो जावे है।
9. Sentiment Analysis Data,लंबी लाइन देखी ने म्हें थोड़ो परेशान हो गयो।
9. Sentiment Analysis Data,"छोरी ने परीक्षा में अच्छे अंक लाया, घर में आनंद छा गयो।"
9. Sentiment Analysis Data,काम अधूरो रह्यो तो मालिक संतुष्ट नी दिख्यो।
9. Sentiment Analysis Data,मित्र री मदद देखी ने म्हारी आँखां में कृतज्ञता आ गई।
10. Paraphrased & Augmented Sentences,थने पानी चाहिये तो म्हने बताई दिजो।
10. Paraphrased & Augmented Sentences,"प्यास लागे तो बोलजो, म्हें पानी भर द्यूँ।"
10. Paraphrased & Augmented Sentences,"आज बाजार में भीड़ घणी है, इसलिए धीरे चालो।"
10. Paraphrased & Augmented Sentences,भीड़ ज्यादा होय तो बाजार में संभाळी ने चलजो।
10. Paraphrased & Augmented Sentences,म्हें कल इंदौर जावूं अने सांझ तक वापस आवूं।
10. Paraphrased & Augmented Sentences,काल म्हारो इरादो इंदौर जई ने सांझ पेला लौटवा को है।
10. Paraphrased & Augmented Sentences,बालकां ने किताब ध्यान सूं पढ़वी चाहिये।
10. Paraphrased & Augmented Sentences,छोरां ने पाठ समझी ने रोज अभ्यास करनो चाहिये।
10. Paraphrased & Augmented Sentences,सबेरे जल्दी उठसी तो काम समय पे पूरो होसी।
10. Paraphrased & Augmented Sentences,जागणो जल्दी राखो तो दिन भर को काम आराम सूं निपटसी।
