Categories,Sentences
"5. Idioms, Proverbs & Cultural Expressions","Jago:h, ae’ hne:’ ëhsatga:nye:’."
"5. Idioms, Proverbs & Cultural Expressions","Ne’hoh sö:h, neh nya:wëh ne’ hëhsadënö:nyö’."
"5. Idioms, Proverbs & Cultural Expressions",Ne’ sgë:nö’ gagwe:göh shögwa:dë:nö’ ne’ ga:nyö’.
"5. Idioms, Proverbs & Cultural Expressions",Ne’ hëyë’ ga:nyö’ ëyö:wë’ ne’ gagwe:göh.
"5. Idioms, Proverbs & Cultural Expressions","Onëh ni’ geh, neh de’niyoh hne:’ ne’ ëhsëh."
"5. Idioms, Proverbs & Cultural Expressions",Ne’ gawë:nö’ ëyö:gwe’ ne’ hëyë’ neh ne’ o:nëh.
6. Question-Answer Pairs,— De’ë ni:s sya:soh? — Meli ni’ gya:soh.
6. Question-Answer Pairs,"— Sgë:nö’ na:h? — Ëh, sgë:nö’ ni’ geh."
6. Question-Answer Pairs,— Do: niyöhsda’ë:h? — Sga:dë’ niyöhsda’ë:h.
6. Question-Answer Pairs,— Söh ne:wa’? — I:s ne:wa’.
6. Question-Answer Pairs,— Hëne’ ëhsadih? — Gëöya’geh ëgadih.
6. Question-Answer Pairs,— De’ë hëhsë:nih? — Ne’ gawë:nö’ hëhsë:nih.
6. Question-Answer Pairs,"— Gajih gëh? — Ëh, gajih."
6. Question-Answer Pairs,"— Ëhsatga:nye:’ gëh? — Ëh, ëgatga:nye:’."
6. Question-Answer Pairs,"— Ne’hoh sö:h gëh? — Ëh, ne’hoh sö:h."
6. Question-Answer Pairs,"— Onöndowa’ga:’ Gawë:nö’ gëh ëhsawë:nö’? — Ëh, agawë:nö’."
7. Commands & Instructions,Gajih neh saje:h nekoh.
7. Commands & Instructions,Desda’t neh satga:toh.
7. Commands & Instructions,"Go’geh, neh dahse’ ne’ o:nëh."
7. Commands & Instructions,Së:nih ne’ gawë:nö’ ga:nyö’.
7. Commands & Instructions,Sadadë:nö’ neh dahsëh.
7. Commands & Instructions,Sawë:nö’ sgë:nö’ neh ga:hgwih.
7. Commands & Instructions,Se’ ne’ hëhsëh neh ta:sadö:gë’.
7. Commands & Instructions,Satgë’ ne’ data neh ta:hsë:nih.
7. Commands & Instructions,Dahsë:nih ne’ message Jöhny.
7. Commands & Instructions,Ta:hsatga:nye’ hne:’ neh ae’ ëhsatga:nye:’.
8. Named Entity Recognition (NER),"Jöhny ëyö:dih Gëöya’geh ne’ July 20, 2026."
8. Named Entity Recognition (NER),Meli wa’ö:dih Ohi:yo’ ne’ Monday.
8. Named Entity Recognition (NER),Seneca Nation geh ëyögwa:dih ne’ o:nëh.
8. Named Entity Recognition (NER),Allegany Territory geh Onöndowa’ga:’ Gawë:nö’ ëyögwa:wë:nö’.
8. Named Entity Recognition (NER),Salamanca geh ne’ meeting ëyö:gwe’ ne’ 10:00.
8. Named Entity Recognition (NER),Cattaraugus Territory geh Jöhny neh Meli wa’ödadiyë’.
8. Named Entity Recognition (NER),Ganondagan geh ne’ gaënö’ ëyö:gwe’ ne’ June.
8. Named Entity Recognition (NER),Haudenosaunee geh ne’ organization wa’ö:wë’ ne’ report.
8. Named Entity Recognition (NER),New York geh ne’ school ëyö:jih ne’ September 8.
8. Named Entity Recognition (NER),Talkalotta Corpora geh ne’ dataset ëyö:gwe’ TKLTA_SEE_100.
9. Sentiment Analysis,Nya:wëh; gagwe:göh ni’ agwadënö:nyö’.
9. Sentiment Analysis,Jago:h! Gëh niyoh ne’ hëhsatga:nye:’.
9. Sentiment Analysis,De’niyoh ni’ geh; agwadadë:nö’ ne’ o:nëh.
9. Sentiment Analysis,"Ga:hgwih ni’ agawë:nö’, neh de’agwadënö:nyö’."
9. Sentiment Analysis,Sgë:nö’ ni’ geh neh gëh niyoh.
9. Sentiment Analysis,Agwadënö:nyö’ ne’ hëhsadih ne’ o:nëh.
9. Sentiment Analysis,De’agwadënö:nyö’ ne’ wa’ötkë’ta’ ne’ app.
9. Sentiment Analysis,"Ëh, ga:nyö’ ni’ agawë:nö’ ne’ report."
9. Sentiment Analysis,Ne’hoh sö:h; de’niyoh neh de’ga:hgwih.
9. Sentiment Analysis,Ae’ ëgatga:nye:’; jago:h ni’ geh.
10. Paraphrased & Augmented Sentences,Ëgatga:nye:’ ne’ o:nëh; o:nëh ni’ geh ëgatga:nye:’.
10. Paraphrased & Augmented Sentences,Onöndowa’ga:’ Gawë:nö’ agawë:nö’; agawë:nö’ ne’ Onöndowa’ga:’ Gawë:nö’.
10. Paraphrased & Augmented Sentences,Gëöya’geh ëgadih; ne’ Gëöya’geh ni’ geh ëgadih.
10. Paraphrased & Augmented Sentences,Ne’ gawë:nö’ hëhsë:nih; së:nih ne’ gawë:nö’.
10. Paraphrased & Augmented Sentences,Jöhny wa’ö:dih Salamanca geh; Salamanca geh wa’ö:dih Jöhny.
10. Paraphrased & Augmented Sentences,Nya:wëh ni’ hëhsadënö:nyö’; hëhsadënö:nyö’ ni’ nya:wëh.
10. Paraphrased & Augmented Sentences,Ne’ report ëhsë:nih o:nëh; o:nëh ëhsë:nih ne’ report.
10. Paraphrased & Augmented Sentences,Ëhsadadë:nö’ ne’ o:nëh; ne’ o:nëh ni’ geh ëhsadadë:nö’.
10. Paraphrased & Augmented Sentences,Ne’ data satgë’ neh së:nih; së:nih ne’ data ne’ hëhsatgë’.
10. Paraphrased & Augmented Sentences,Go’geh neh gajih; gajih o:nëh neh go’geh.
