Categories,Sentences
Commands & Instructions (Imperative Sentences),Ajakang anak alit puniki mulih nenten kanti telat.
Commands & Instructions (Imperative Sentences),Nenten ajengan nenten nyidangang ngidih dogen.
Commands & Instructions (Imperative Sentences),Turun ring bale dangin sareng ajengan sane wenten.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Made Antara rauh ring pura Besakih ring rahina Galungan.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Universitas Udayana nglaksanayang seminar sastra Bali ring bulan Oktober.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Putu nglaksanayang tugas ring Rumah Sakit Wangaya.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Ring warung Bu Kadek, ajengan sampun kacangkem olih wisatawan."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Pemkab Badung ngaturang bantuan ring korban galah puniki.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Festival Ogoh-Ogoh kapanggelar ring Lapangan Puputan.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",PT Bali Merta nyokong pameran ekonomi kreatif ring Denpasar.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Anak alit kadadosang medagingan ring Puskesmas Tabanan.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ratu Agung nyarengin paruman adat ring Puri Saren Ubud.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Kantor Pos Indonesia ring Gianyar nglaksanayang pembagian bansos.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tiang nyantosang sareng rasa kecewa sane banget.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ia dados sumber kabagjaan ring urip titiang.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Akeh sane ngalanturang, tapi tiang merasa bangga."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Becik pisan rasa ajengan puniki, makelo banget."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tiang kuciwa ring galah sane dadosang puniki.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ia ngajak mulih ring kampung sareng rasa kasmaran.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Krama desa puniki dados sesolahan sareng rasa legi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Sakit banget ring ati titiang nglaksanayang punika.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ring tengahing rasa bingung, wenten suksma ring ajengan puniki."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tiang seneng sareng ajengan sane prasida ngametuang rasa nganggen tenang.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ia prasida ngidih galah puniki sareng becik.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Galahan punika prasida kalaksanayang olih ida sareng sampun wenten.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Saking rasa nyidang, ida nglaksanayang sane becik."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Ring ajengan puniki, rasa sane dadosang nglaksanayang ajengan sane sane."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ia ngametuang rasa sareng ajengan sane wenten ring dapur punika.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Becik pisan ajengan punika, ajengan sane sampun dados idaman tiang."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Tiang nyidangang ajengan sane prasida ngametuang rasa lega ring ati.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Wenten rasa sane makelo ring ajengan puniki, nyidang ngelaksanayang makta nenten sanget."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ajengan punika ngelaksanayang rasa sane dados panglipur ring titiang.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Tiang sareng rasa tusing ngidang nglaksanayang sane wenten ring punika.
