Categories,Sentences
"Formal & Professional Speech (Business, Legal, Medical, Technical)",El kontrato será firmado el lunes en la ofisina del abogado.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",La konferensia medika empesará a las nueve de la manhana.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Se requiere ke los empleados kompleten el formulario antes del viernes.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",El direktor anunsió una nueva kolaborasión internasyonal.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Este dokumento kontiene informasión konfidensiala.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",El doktór rekomendó un tratamyento kontinuado por tres meses.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",La kompania publikó sus rezultados finansieros del año pasado.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Señores y señoras, les damos la bienvenida a esta reuni ón profesional."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",La universidá organiza un simpozio sobre lenguas minoritarias.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Los avogados prepararon una demanda kontra la kompania.
"Idioms, Proverbs & Cultural Expressions",No todo lo ke brilla es oro.
"Idioms, Proverbs & Cultural Expressions","A kaza de hierro, kuchillo de palo."
"Idioms, Proverbs & Cultural Expressions","Ken madruga, Dio lo ayuda."
"Idioms, Proverbs & Cultural Expressions","Del diente para afuera, todo es dulzura."
"Idioms, Proverbs & Cultural Expressions","El ke tiene un amigo, tiene un tesoro."
"Idioms, Proverbs & Cultural Expressions","Kuando el río suena, agua lleva."
"Idioms, Proverbs & Cultural Expressions",Más vale tarde ke nunka.
"Idioms, Proverbs & Cultural Expressions","A buen entendedor, poko palabras bastan."
"Idioms, Proverbs & Cultural Expressions",No ay rosa sin espinas.
"Idioms, Proverbs & Cultural Expressions","De tanto ir el kantaro a la fuente, se rompe."
Question-Answer Pairs (FAQ & Contextual Understanding),—Dónde está la biblioteca? —Enfrente del teatro.
Question-Answer Pairs (FAQ & Contextual Understanding),—Ké idioma se avla en tu kaza? —Ladino i un poko de turko.
Question-Answer Pairs (FAQ & Contextual Understanding),—Kándo fue la ultima vez ke fuiste a Izmir? —El mes pasado.
Question-Answer Pairs (FAQ & Contextual Understanding),—Por ké estudias Ladino? —Porke kero preservar la kultura mía.
Question-Answer Pairs (FAQ & Contextual Understanding),—Kién es el direktor de la eskuela? —El señor Benarroch.
Question-Answer Pairs (FAQ & Contextual Understanding),—Ké komiste oy? —Borekas i un pedazo de pastel.
Question-Answer Pairs (FAQ & Contextual Understanding),—Kómo se yama tu madre? —Rosa Levi.
Question-Answer Pairs (FAQ & Contextual Understanding),—Ké oras son? —Las tres y media.
Question-Answer Pairs (FAQ & Contextual Understanding),—Aónde vives? —Serkado de la sinagoga Neve Shalom.
Question-Answer Pairs (FAQ & Contextual Understanding),"—Kuántos idiomas avlas? —Tres: Ladino, turko, i inglés."
Commands & Instructions (Imperative Sentences),"Abre la puerta lentamente, por favor."
Commands & Instructions (Imperative Sentences),Escribe tu nombre en la hoja.
Commands & Instructions (Imperative Sentences),Mira a la kamera i sonríe.
Commands & Instructions (Imperative Sentences),Toma el libro ke está en la mesa.
Commands & Instructions (Imperative Sentences),No fales tan alto en la sinagoga.
Commands & Instructions (Imperative Sentences),Senta te i eskuča kon atensión.
Commands & Instructions (Imperative Sentences),Prepara el té antes ke yeguen los konvidados.
Commands & Instructions (Imperative Sentences),Deja el telefono kuando estemos komiendo.
Commands & Instructions (Imperative Sentences),Ven aki kuando te yame.
Commands & Instructions (Imperative Sentences),No olvides siervar lo ke prometiste.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Moshe Aharon viajó a Saloniko en 1923.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",La sinagoga Neve Shalom está en Estambul.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Sara Levi trabajó en el Hospital Balikli.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",El 15 de mayo es el dia de la kultura sefaradí.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",El Museo Judío de Estambul es muy interesante.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",David Benaroya fundó una kompania en Izmir en 1980.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",El mar de Marmara separa Asia de Europa.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Rafael Algranti es un pinto famoso de Turkiya.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",El Instituto Cervantes organizó un evento sobre Ladino.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",El presidente del komunitario se yama Isaac Franco.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Me siento feliz kuando avlo en mi lengua madre.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),El dia oy fue muy tristo porke se fue mi amiga.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Estoy muy enfadado kon la situasión del trafiko.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ke alegria ver a todos reunidos en la fiesta.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Me da pena ver ke poko se avla Ladino oy en dia.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Estoy muy agradecido por la ayuda ke me distes.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),El klimat es tan kalurozo ke no puedo dormir.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ke plazer eskuchar los kantikos de mis abuelos.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Estoy nerviozo por la entrevista de manyana.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),El show fue tan aburrido ke me dormí.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Yo amí el pan ke mi madre izo esta manhana.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),El pan ke mi madre preparó oy de manhana fue delicioso.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Esta manhana, mi madre koçinó un pan ke me enkantó."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Me plazió muncho el pan ke mi madre izo al amaneser.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"En la manhana, mi madre preparó un pan muy sabrozo."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi madre koçinó un pan riko esta manhana ke yo komí kon gusto.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Al amaneser, el pan ke izo mi madre estaba perfeto."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"De manhana, el pan echo por mi madre fue una delisia."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),El pan de esta manhana echo por mi madre me plazió muncho.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Yo komí kon gusto el pan ke mi madre izo esta manhana.
