Categories,Sentences
Code-Switching & Multilingualism,"Ǩiõlltuõjjuumâst miõttʼtõõđđât, što loan-saaʹnn vueiʹtte leeʹd silttõõzzân õõudâsjuõiggâs."
Code-Switching & Multilingualism,"Son ǩeeʹrjti čuäʹjtõõzzâst 'data' saaʹn, leša čiõlǥti tõn sääʹmǩiõlân."
Code-Switching & Multilingualism,"Muʹst lij Teams-čuâkkõs, koʹst ääʹšš sarnnut pääiʹǩǩiǩiõl jieʹllemvuõđâst."
Code-Switching & Multilingualism,Õõut lauseest vueiʹtte kuullâd suõmǩiõlâst vuõltteem saaʹn da sääʹmǩiõl leʹbe.
Code-Switching & Multilingualism,"Ǩiõlâst jeäʹla vääžnai ǩidd peästtam puk vieres saaʹnid, jõs miârktõs lij čiõlggâs."
Code-Switching & Multilingualism,"Nuõrâi čatâst 'ok' puõʹtte maŋŋa sääʹmǩiõl ceälkkmõš, da tõt ij rikkoo fiʹttjem."
Code-Switching & Multilingualism,"Sääʹmǩiõl corpus õõlǥči miõttʼtõõđđâd še tõn, što oummu sarnn hââʹrj mieʹldd jeeʹres ǩiõlid."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Äʹššneǩ, tiõttkååʹdd puäʹđđem lij rekkârdeerum, da vaʹsttõs vuõltteet kuʹlm peeiʹv seʹst."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Lääʹjj vuâđald vuäǯǯak ooccâd ǩiččlâʹsttem, jõs tuʹnne lij škooccâmvuõiggâdvuõtt."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Puärrsaž vuäitt kõõččâd medicinsk vuäʹpstem säʹmmlai palvâlmõõžžâst.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Teknlaž tuʹmmstõk õõlǥat, što server vuâlǥǥâd määŋg-kõskkvuõđ teʹsttem maŋŋa."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Ǩiõlresursa liʹstteest kõskkvuõttkååʹdd čuäʹjet lisenss, versio da ǩeäyttâmõõžž rââʹjj."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Čuâkkõõzz puäđtõsǩeeʹrj âânn mieʹldd jäʹrjestõõzz, ceäkldõõzz da åårramtuʹmmstõõzz."
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Pueʹrsteʹmes, pueʹtt-a vastaanottoân čiđđjâd ääiʹj, da väʹldd mieʹldd ID-kååʹrt."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Šiõttlõs datahaldâšmõš õõlǥat anonymiseerummuž da čiŋlmõõžžid vuõiggâdvuõđâst.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Õʹhttvuõđâst ââʹnet puäʹđđemkååʹdd, koon vuâđald vueiʹtte väʹsttõõzzid täʹrǩsted."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Formaal pyyʹdõs lij vuõltteem digitaal allǩirjjõõzzin da vuâsttaväʹlddum ääiʹjeld.
"Idioms, Proverbs & Cultural Expressions","Ǩiõll ij jieʹlle päärnai njeäʹlest, jõs tõn ij sarnnu põõrtâst."
"Idioms, Proverbs & Cultural Expressions","Pääiʹǩ čuäʹjat õõut vuâra, leša mõõnnmõš uʹčč võõr puõʹđ."
"Idioms, Proverbs & Cultural Expressions",Ǩeʹsǩǩvuõđâst čääʹcc lij čiõlggâsab ǥu rieʹbb ääʹšš sarnnâm.
"Idioms, Proverbs & Cultural Expressions",Vuõʹlǧǧem mââimõs puõʹđ õõlǥas peeiʹv arggân.
"Idioms, Proverbs & Cultural Expressions",Ǩiõlâst uʹcc saaʹnn vueiʹt kueʹdded jõnn jurddi.
"Idioms, Proverbs & Cultural Expressions","Ǩååʹddest ij leäkku õhtt vuârr, leša määŋg čuäʹjtõõzz."
"Idioms, Proverbs & Cultural Expressions",Vuâlggâm ouddâl čuõʹđi lij pueʹrab ǥu puõttâm maŋŋel škooccâm.
"Idioms, Proverbs & Cultural Expressions",Kåʹddvuõđâst ǩeäʹppsõs leʹbe kueʹdd pueʹrab ǥu jõnn čiõlggâs.
"Idioms, Proverbs & Cultural Expressions","Pueʹrr saaʹnn lieʹǩǩet, leša tõt ij taarbâš kuârŋŋõõzz."
"Idioms, Proverbs & Cultural Expressions","Äʹrbbvuõtt ij leäkku lääʹđđ, tõt lij jieʹllemvueʹǩǩ."
Question-Answer Pairs (FAQ & Contextual Understanding),Ǩõõččmõš: Kuäʹss škoouʹl âlgg? Vaʹsttõs: Škoouʹl âlgg iʹlleel čiđđjâd ääiʹj.
Question-Answer Pairs (FAQ & Contextual Understanding),"Ǩõõččmõš: Mâiʹd corpus âânn? Vaʹsttõs: Corpus âânn ceälkkmõõžžid, lemmaid da grammatikai miârktõõzzid."
Question-Answer Pairs (FAQ & Contextual Understanding),"Ǩõõččmõš: Leäkku-a täʹst vuâlaž internet? Vaʹsttõs: Leäkku, mut signaal lij raajjâs."
Question-Answer Pairs (FAQ & Contextual Understanding),"Ǩõõččmõš: Mõõnân-a vuõlggâd ääiʹjeld? Vaʹsttõs: Vueiʹtak, jõs puäʹđđemkååʹdd lij juʹn täʹrǩstum."
Question-Answer Pairs (FAQ & Contextual Understanding),"Ǩõõččmõš: Mii lij pueʹrr õõutâž dataset? Vaʹsttõs: Tõt lij määŋgpeällsaž, čiõlggâs da ij toist samai."
Question-Answer Pairs (FAQ & Contextual Understanding),Ǩõõččmõš: Ǩii vuäʹpsteet päärnaid? Vaʹsttõs: Oahpaž da âʹlddǩiõllsarnni õõutâst.
Question-Answer Pairs (FAQ & Contextual Understanding),Ǩõõččmõš: Mâiʹd tääʹl tuejjâp? Vaʹsttõs: Tuejjâp sääʹmǩiõl nlp-teʹsttemvuâđ.
Question-Answer Pairs (FAQ & Contextual Understanding),"Ǩõõččmõš: Leäkku-a tõt formell ääʹšš? Vaʹsttõs: Leäkku, tõn vääras taarbšep puäʹđđemǩeeʹrj."
Question-Answer Pairs (FAQ & Contextual Understanding),Ǩõõččmõš: Kåʹst vuäǯǯam vieʹǩǩ? Vaʹsttõs: Vuäǯǯak vieʹǩǩ ǩiõllpalvâlmõõžžâst.
Question-Answer Pairs (FAQ & Contextual Understanding),"Ǩõõččmõš: Mâiʹd tuʹnne lij miõlggad? Vaʹsttõs: Muʹnne lij miõlggad, što ođđ saaʹnn vuäitt šõddâd jieʹllemân."
Commands & Instructions (Imperative Sentences),Ǩeeʹrjt sääʹn čuõvvu ceäkkaân da täʹrǩst apostroofid.
Commands & Instructions (Imperative Sentences),"Vuõltte pyyʹdõs õõut ǩeeʹrjeld, ij määŋg vuâra."
Commands & Instructions (Imperative Sentences),"Čuäʹjet muʹnne puk ceälkkmõõžž, koʹst lij paikannõmm."
Commands & Instructions (Imperative Sentences),"Piij ääiʹj, peeiʹv da organisaatio sierra kolonid."
Commands & Instructions (Imperative Sentences),Jååʹđet päärnaid nuʹbb lause da kuullâd tõid čiõlggâs.
Commands & Instructions (Imperative Sentences),"Äʹlǧǧe tuõttǩõõzz ooudâst, da čuäʹjet puõđtõõzz mâŋŋa."
Commands & Instructions (Imperative Sentences),"Vuõlggâd põõrtâst ääiʹjeld, jõs sääʹrr lij ǩiõččâm."
Commands & Instructions (Imperative Sentences),Âânn õhttsaž ortografia da väʹldd meâldd paikallâš saaʹnid.
Commands & Instructions (Imperative Sentences),Jieʹlǧǧed data ouddâl ǥu vuõltteek tõn modelân.
Commands & Instructions (Imperative Sentences),"Čiõlǥted väʹsttõõzz õhtt lauseest, mut lääʹđđ šurr lauseid."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Anna Feodoroff puõʹđi Sevettijäuʹrrjânnam 12. cuõŋomään 2026.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Saamelaiskäräjät vuõltti tieđõõzz Inari kååʹddân vueʹsspeeiʹv.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Peter Smith da Mary Brown čuâkkõʹlle Pariizzâst Franskkjânnam vueiʹvvgåårdest.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Skolt Sámi Cultural Foundation jäʹrjsti seminar Sääʹm muʹzeest.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Nuõrtti-Sääʹm Ǩiõllkååʹdd ǩeeʹrjti ǩeeʹrj Helsinkist 4. sueʹnnjelmään 2025.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ivalo vuäʹpstempalvâlmõš rahai ođđ čuõʹvvlõõzz Nellimân.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Maria Mosnikoff vuäǯǯai stipendd Oulu universiteeʹttest.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Euroopa Unioon raajai projekt, koon nõmm lij Digital Sääʹm Resource."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Sevettijärvi-Näätämö alueest âlgg riâžžmõš peeiʹv 3. vueʹssmään 2026.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Jouni Aikio lohkki ǩiõllteknologiaâst Arktikum-kõskksest Rovaniemist.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Muʹst lij pueʹrr miõll, ǥu päärna sarnnâʹtte sääʹmǩiõl rohkksab."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Tõt app lij šurr vieʹǩǩ, leša tõn ǩeäyttâmvuäʹpstõs lij kuäʹđđum raajjâs."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Jiõm leäkku tevreden, ǥu systeem mäddai mu ǩeeʹrjtõõzz."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Tän peeiʹv čuâkkõs leäi pueʹrr, raajjâs da äʹrbbvuõđâd kueʹddem."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ođđ dataset tuʹmmai muʹnne luõttmõõžž, što model vueiʹt oahppâd pueʹrab."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Suʹst leäi ǩeâʹhǩes miõll, ǥu vaʹsttõs puõʹđi mââimõs."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ǩiõllteʹstt lij miõlggad, mut määŋg feʹrǧǧ saaʹnn tuejjai väʹǯǯlõõzz."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Mon räʹjjam tän palvâlmõõžž, ǥu tõt âânn nuʹbbid vieʹǩǩân."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Tõt ij leäm pueʹrr jurdd, što ceälkkmõõžž toistõʹtte õhtt nääʹl."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Õõʹnn lij suâvnnjid, ǥu čääʹcc, mieʹcc da ǩiõll kuulâʹtte õõutân."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Päärna lohkki ǩeeʹrj ääiʹjeld, ouddâl ǥu škoouʹl âlgg."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ouddâl škoouʹl âlggmõõžž päärna lââʹsste ǩeeʹrjâst määŋg seeid.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Ǩeeʹrj leäi päärnai käʹst juʹn iʹlleel, ǥu ǩeeʹrjteeʹjj puõʹđi."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Son vuäʹpsti ouddâl čuâkkõõzz, što puk õõlǥe ââʹnned õhtt sääʹnlistt."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Čuâkkõs âlggâd ääiʹjeld, tõn diõtt puk väʹlde sääʹnlistt mieʹldd."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Mieʹldd väʹlddum sääʹnlistt vieʹǩǩti, ǥu čuâkkõõzzâst kõõččâštem âlgg."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Jieʹllemvuâđ čuäʹjat jieʹllemvueʹǩǩ, ij tåʹlǩ ǩeeʹrjtum reʹǧǧla."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Ǩeeʹrjtum reʹǧǧla ij pueʹrrá fiʹttjed, jõs jieʹllemvuâđ ij čuäʹjted."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Jõs model vuäǯǯ määŋg nääʹl ceälkkmõõžžid, tõt oahpp leeʹd raajjâsab."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Raajjâs model šadd, ǥu tõt oahpp õõut jurddi määŋg ceälkkmõšvueʹjjest."
