Categories,Sentences
Sentiment Analysis Data,Esti día foi un desastre total.
Sentiment Analysis Data,Tengo esperanza nun futuru meyor.
Sentiment Analysis Data,"La comida taba normal, nin bona nin mala."
Paraphrased & Augmented Sentences,Voy al mercáu cada sábadu pola mañana.
Paraphrased & Augmented Sentences,Cada sábadu pola mañana diríxome al mercáu.
Paraphrased & Augmented Sentences,Estudio Leonés pa mejorar la mio competencia llingüística.
Paraphrased & Augmented Sentences,Aprendo la llingua pa perfeccionar la mio comunicación.
Paraphrased & Augmented Sentences,La reunión foi cancelada por causes imprevistes.
Paraphrased & Augmented Sentences,Anularon la reunión por motivos inesperaos.
Paraphrased & Augmented Sentences,El tiempu ta cambiante güei.
Paraphrased & Augmented Sentences,Güei el clima presenta variaciones constantes.
Paraphrased & Augmented Sentences,Necesito descansar pa recuperar enerxía.
Paraphrased & Augmented Sentences,Preciso reposu pa restaurar les mios fuercies.
