Categories,Sentences
Conversational Data (Real-Life Dialogues & Exchanges),"Ọrẹ: Ka anyị hụ ọzọ ukpẹka.  Ẹfe: Ọma, me ga kpọọ wọ."
Code-Switching & Multilingualism,"Me ga submit akwụkwọ na nena, ama me te kọ ya vwọ Isoko."
Code-Switching & Multilingualism,"Wọ check message mi, ọ vwọ important update."
Code-Switching & Multilingualism,Anyị ga meeting vwọ market square mgbe anyanwụ dara.
Code-Switching & Multilingualism,Ẹme kwuru thank you mgbe ọ nụrụ ozi ọma ahụ.
Code-Switching & Multilingualism,"Biko save file na, ka anyị ghara ida data."
Code-Switching & Multilingualism,"Me nọ online, ama network vwọ Ozoro adịghị ike."
Code-Switching & Multilingualism,Ọvie ga call doctor ahụ maka appointment ukpẹka.
Code-Switching & Multilingualism,Teacher kwuru ka ụmụaka read sentence ahụ n'olu dị elu.
Code-Switching & Multilingualism,"Me chọrọ translate okwu a, because ọ dị mkpa maka project."
Code-Switching & Multilingualism,anyị ga deploy model ahụ mgbe dataset zuru oke.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Anyị na-arịọ ka ụlọ ọrụ nyochaa akwụkwọ nkwekọrịta a nke ọma.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Dọkịta kwuru na onye ọrịa kwesịrị izu ike ma drinkụọ mmiri zuru oke.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Onye ahịa nwere ikike ịnata ozi doro anya tupu ọ kwụọ ụgwọ.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ụlọ akwụkwọ ga-eziga akwụkwọ ọkwa nye ndị nne na nna n'ụtụtụ.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Onye njikwa kwuru na ọrụ ahụ ga-agwụ tupu Fraịde.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ndị ọrụ teknụzụ ga-elele sava ahụ ma chekwaa ndekọ njehie.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Anyị na-akwado ka a debe data ndị ọrụ n'ụzọ zoro ezo.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ọka iwu kọwara na nkwekọrịta ahụ chọrọ mbinye aka abụọ.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ụlọ ọgwụ ga-enye ọgwụ mgbe nyocha ọbara gasịrị.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ụlọ akụ na-arịọ ka onye ahịa gosipụta aha na nọmba akaụntụ.
"Idioms, Proverbs & Cultural Expressions",Ọwọ otu adịghị atụ ụkwụ agha.
"Idioms, Proverbs & Cultural Expressions",Onye na-ege ntị na-amụta ụzọ obodo.
"Idioms, Proverbs & Cultural Expressions",Ọkụ na-ere nwayọọ ka na-esi nri.
"Idioms, Proverbs & Cultural Expressions",Nwata na-ajụ ase anaghị efu ụzọ.
"Idioms, Proverbs & Cultural Expressions",Mmiri anaghị echefu ụzọ o si aga osimiri.
"Idioms, Proverbs & Cultural Expressions",Ọnụ ọma na-eweta enyi n'ụtụtụ na mgbede.
"Idioms, Proverbs & Cultural Expressions",Ụzọ dị mkpụmkpụ nwere ike buru ibu n'azụ.
"Idioms, Proverbs & Cultural Expressions",Ọkụkọ na-eti mkpu tupu ụtụtụ abịa.
"Idioms, Proverbs & Cultural Expressions",Onye hụrụ osisi n'anya na-echekwa mgbọrọgwụ ya.
"Idioms, Proverbs & Cultural Expressions","Ezi okwu anaghị agbaji ụlọ, ọ na-ewu ya."
Question-Answer Pairs (FAQ & Contextual Understanding),Ajụjụ: Kedu ebe ahịa Ozoro dị? Azịza: Ọ dị n'etiti obodo ebe ọtụtụ mmadụ na-azụ ahịa.
Question-Answer Pairs (FAQ & Contextual Understanding),Ajụjụ: Gịnị mere anyị ji chekwaa asụsụ Isoko? Azịza: Anyị na-echekwa ya ka omenala na akụkọ ghara ịla n'iyi.
Question-Answer Pairs (FAQ & Contextual Understanding),Ajụjụ: Ònye nwere ike iji dataset a? Azịza: Ndị na-ewu ngwa NLP na ndị nkuzi nwere ike iji ya.
Question-Answer Pairs (FAQ & Contextual Understanding),Ajụjụ: Kedu mgbe ụmụaka ga-amalite ọmụmụ? Azịza: Ha ga-amalite mgbe mgbịrịgba ụtụtụ kụrụ.
Question-Answer Pairs (FAQ & Contextual Understanding),Ajụjụ: Gịnị bụ uru ịgụ okwu n'olu? Azịza: Ọ na-enyere mmadụ aka ịmata ụda na usoro ahịrịokwu.
Question-Answer Pairs (FAQ & Contextual Understanding),"Ajụjụ: Olee otú chatbot ga-esi zaa onye ọrụ? Azịza: Ọ ga-aza n'ụzọ doro anya, dị nwayọọ, ma baa uru."
Question-Answer Pairs (FAQ & Contextual Understanding),Ajụjụ: Kedu ihe a ga-eme ma ozi ezughị oke? Azịza: A ga-ajụ ajụjụ ọzọ tupu e mee mkpebi.
Question-Answer Pairs (FAQ & Contextual Understanding),Ajụjụ: Gịnị ka a na-akpọ aha mmadụ n'ime NER? Azịza: A na-akpọ ya entity nke ụdị PERSON.
Question-Answer Pairs (FAQ & Contextual Understanding),"Ajụjụ: Ò kwesịrị ka a jiri okwu otu ugboro ugboro? Azịza: Mba, mgbanwe na-enyere model mụta nke ọma."
Question-Answer Pairs (FAQ & Contextual Understanding),"Ajụjụ: Kedu ihe sentiment analysis na-achọpụta? Azịza: Ọ na-achọpụta ma okwu dị mma, ọjọọ, ma ọ bụ etiti."
Commands & Instructions (Imperative Sentences),Mepee ụzọ ahụ tupu ndị ọbịa abịa.
Commands & Instructions (Imperative Sentences),Dee aha gị n'elu akwụkwọ ahụ.
Commands & Instructions (Imperative Sentences),Gụọ ahịrịokwu a nwayọọ ka onye ọ bụla nụ.
Commands & Instructions (Imperative Sentences),Chekwaa faịlụ ahụ tupu ị mechie kọmputa.
Commands & Instructions (Imperative Sentences),Kpọọ dọkịta ma ọ bụrụ na ahụ ọkụ abawanye.
Commands & Instructions (Imperative Sentences),Weta mmiri dị ọcha maka ụmụaka.
Commands & Instructions (Imperative Sentences),Ziga ozi ahụ nye onye njikwa ugbu a.
Commands & Instructions (Imperative Sentences),Lelee ụbọchị na oge tupu ị gawa.
Commands & Instructions (Imperative Sentences),Kwụsị mkpọtụ ka anyị nwee ike ịmụ ihe.
Commands & Instructions (Imperative Sentences),Tinye akara ziri ezi n'akụkụ azịza gị.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Ọvie Efe gara Ozoro n'ụbọchị Mọnde, 12 Mee 2026."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ụlọ akwụkwọ Notre Dame Isoko kpọrọ nzukọ n'ụtụtụ Tuzdee.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Dọkịta Akpobọ nọ na ụlọ ọgwụ Oleh Hospital n'abalị Fraịde.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ụlọ ọrụ DeltaTech kwadoro mmemme na Ughelli n'ọnwa Julaị.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ẹme Oghenekaro zutere onye isi obodo na Isoko Development Union.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ụgbọ ala si Asaba ruo Ozoro rutere elekere atọ nke ehihie.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ọrẹ Benita zụrụ akwụkwọ n'ahịa Oleh na Satọdee gara aga.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Zenith Bank nyere Akpobọ nọmba akaụntụ ọhụrụ na Warri.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mahadum Delta State kwupụtara ule maka 3 Ọktoba 2026.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ndị otu PeaceDeal gara Aviara maka mkparịta ụka obodo.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Obi dị m ụtọ n'ihi na ọrụ anyị gara nke ọma.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Enwere m iwe mgbe sistemụ ahụ furu data ndị ahịa.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ozi ahụ dị mma ma mee ka ezinụlọ ahụ nwee olileanya.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ahụghị m ngwaahịa ahụ n'anya n'ihi na ọ bịara n'oge dị anya.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nzaghachi onye nkuzi ahụ dị nwayọọ ma baa uru.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ụbọchị taa dị jụụ; enweghị m echiche siri ike banyere ya.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ọrụ ọhụrụ ahụ na-atọ m ụtọ, ma ọ ka chọrọ ndozi."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ọ na-ewute m na ụmụaka ahụ enweghị akwụkwọ zuru oke.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ahịa ahụ dị oke ọnụ, mana àgwà ngwaahịa ahụ dị mma."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Enwere m obi abụọ banyere atụmatụ ahụ ruo mgbe m hụrụ ihe akaebe.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ụmụaka gara ụlọ akwụkwọ n'ụtụtụ ka ha mụta ihe ọhụrụ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"N'ụtụtụ, ụmụaka rutere ụlọ akwụkwọ maka ọmụmụ ọhụrụ."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Ka ha mụta ihe ọhụrụ, ụmụaka pụtara n'ụlọ akwụkwọ n'oge ụtụtụ."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Onye ahịa jụrụ maka ụgwọ ọrụ tupu ọ kweta nkwekọrịta.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Tupu nkwekọrịta amalite, onye ahịa chọrọ ịmata ego ọrụ ahụ."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ọ bụ mgbe e kọwara ụgwọ ọrụ ka onye ahịa kwetara.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Dọkịta nyere ndụmọdụ ka onye ọrịa zuru ike nke ọma.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Onye ọrịa natara ndụmọdụ ka ọ zuru ike ma lekọta ahụ ya.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Ka ahụ ya wee nwee ike ịgbake, dọkịta gwara onye ọrịa ka ọ zuru ike."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nlekọta na izu ike bụ ihe dọkịta tụrụ aro maka onye ọrịa.
