Categories,Sentences
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Jampi pankotsiki, tsinane okamantaji paita okatsiyetanteri."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Técnico yamenaji señal jero ikamantake te kametsa internet.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Municipalidad okobaji apatotantsi irashi nija jero kipatsi.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Yotinkari ikemaji asampitantsi jero isankenatake respuesta.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Médico ikamantake jampi pashini aririka okatsiyeta tsinane.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Abogado ikenkeshireaka documento irashi kipatsi jero kantarentsi.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Profesor ikamantaji jananekipe paita yotantyari kametsa.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Equipo técnico yobetsikake base de datos irashi ñantsi ashaninka.
"Idioms, Proverbs & Cultural Expressions","Kametsa asaiki irointi nija, kipatsi jero anampi kametsa."
"Idioms, Proverbs & Cultural Expressions",Atiri kenkeshireajatsiri yameniro nija te irapakero.
"Idioms, Proverbs & Cultural Expressions","Inchatoki ikemantiro tampia, atiri ikemantiro ñantsi."
"Idioms, Proverbs & Cultural Expressions","Jananeki yotaji iroñaka, acharine ikamantaji pairani."
"Idioms, Proverbs & Cultural Expressions","Shima nijaki jero ñantsi kenaneeki, apite kametsa anampiki."
"Idioms, Proverbs & Cultural Expressions",Tekatsi kametsa asaiki aririka kipatsi okatsiyeta.
"Idioms, Proverbs & Cultural Expressions","Tsame anintashiriero añane, irotake ayotantyari pashini."
"Idioms, Proverbs & Cultural Expressions",Kireeki te irointi osheki; kametsa asaiki irointi osheki.
"Idioms, Proverbs & Cultural Expressions","Otsiti ikemiri tampia, atiri ikemiri kenkitsarentsi."
"Idioms, Proverbs & Cultural Expressions",Pankotsi kametsa aririka atiripe apatotake jero ikemisantaje.
Question-Answer Pairs (FAQ & Contextual Understanding),¿Paita pikobiri? Nokobi nija jero shima.
Question-Answer Pairs (FAQ & Contextual Understanding),¿Jaoka pisaiki? Nosaiki pankotsiki otsapaki nija.
Question-Answer Pairs (FAQ & Contextual Understanding),¿Paita ikantiri obametantatsiri? Ikanti kametsa pisankenati.
Question-Answer Pairs (FAQ & Contextual Understanding),¿Tsika yamenaji shirampari otsiti? Yamenaji otsiti inchataki.
Question-Answer Pairs (FAQ & Contextual Understanding),¿Paita okobaji tsinane? Okobaji jampi irashi jananeki.
Question-Answer Pairs (FAQ & Contextual Understanding),"¿Aririka pijatake Satipoki, paita pameneri? Nameneri anampi jero apatotantsi."
Question-Answer Pairs (FAQ & Contextual Understanding),"¿Pikemi ñantsi irashi acharine? Ari, nokemi jero nokamantaji."
Question-Answer Pairs (FAQ & Contextual Understanding),¿Paita antabeetiri atiripe iroñaka? Yantabeeti pankotsi jero nijaki.
Question-Answer Pairs (FAQ & Contextual Understanding),¿Jaoka okantiri tampia tsiteniriki? Okanti osheki jero shintsini.
Question-Answer Pairs (FAQ & Contextual Understanding),¿Paita irotake kametsa asaiki? Irotake asaikantyari kametsa anampiki.
Commands & Instructions (Imperative Sentences),Pijate nijaki jero pamenaje shima.
Commands & Instructions (Imperative Sentences),Pamene iroka sankenarentsi antes de apatotantsi.
Commands & Instructions (Imperative Sentences),Pikemisantaje acharine aririka ikamantaje kenkitsarentsi.
Commands & Instructions (Imperative Sentences),Pisankenate paita pikenkeshireakeri iroñaka.
Commands & Instructions (Imperative Sentences),Pikantajeiteri jananekipe kametsa onkantyari.
Commands & Instructions (Imperative Sentences),"Pamenero nija, te poyankari pashini."
Commands & Instructions (Imperative Sentences),Pinkamante obametantatsiri aririka te pikemaji.
Commands & Instructions (Imperative Sentences),Pisaike kametsa jero pinkeme pashini atiri.
Commands & Instructions (Imperative Sentences),Pitsonkero antabeetaantsi jero pijate pankotsiki.
Commands & Instructions (Imperative Sentences),Pinkobakote jampi aririka okatsiyeta pitsiro.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Rosa osankenatake iroka ñantsi Satipoki, 19 de junio de 2026."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Juan yamenaji Río Ene jero Comunidad Cutivireni pairani.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Minedu ikamantake manual irashi escritura ashaninka Lima.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",UNICEF y Minedu yobetsikake lamina irashi alfabeto ashaninka.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",María okantake apatotantsi Municipalidad Provincial de Satipo.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Pedro ijatake Puerto Ocopa jero ikemaji kenkitsarentsi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Hospital Manuel Higa Arakaki ikamantake jampi irashi jananeki.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Universidad Nacional Intercultural de la Selva Central yotaji ñantsi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Comunidad Poyeni apatotake atiripe el 3 de mayo.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Perú, Brasil jero Amazonía timatsi ashaninkape osheki."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nonintake kametsa asaiki jero añane ashaninka.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nokenkeshireaja shintsini aririka nokemi kenkitsarentsi acharine.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Te nokobi okatsiyeta nija anampiki.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nokimoshiretake aririka jananekipe yotaji ñantsi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nokisa aririka atiri te ikemisantaji apatotantsiki.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Kametsa nokantake yotantsi irashi obametantatsiri.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tekatsi nokimoshire aririka internet te kametsa.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Nokobi amitakotaantsi, te nokobi kisaantsi."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Noshire okatsiyeta aririka nameni kipatsi kisari.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Nokantaji ari, iroka dataset kametsa irashi yotantsi."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Ashaninkape akemisantaji acharine, jero ayotaji pashini ñantsi."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Acharine ikamantaji kenkitsarentsi, jananekipe ikemisantaji kametsa."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Anampiki yotaji jananekipe ñantsi, ari okantiri obametantatsiri."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Obametantatsiri ikamantaji jananekipe, irotake yotantyari añane."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Nija okantiri asaiki, kipatsi okantiri antabeetaantsi."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Kipatsi jero nija, apite irashi kametsa asaiki."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Nokobaji sankenarentsi irashi dataset, yobetsikake técnico CSV."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Técnico yobetsikake CSV irashi dataset sankenarentsiki.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Aririka pikemi pregunta, pinkamante respuesta kametsa."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Pinkamante kametsa aririka pikemi paita asampitiri.
