Categories,Sentences
"Idioms, Proverbs & Cultural Expressions","Njovu zikamenyana, udzu ndiwo umavutika."
"Idioms, Proverbs & Cultural Expressions",Chabwino chidzaoneka ngakhale chibisidwe pansi pa dengu.
Question-Answer Pairs (FAQ & Contextual Understanding),Funso: Kodi sitima ya basi imanyamuka nthawi yanji? Yankho: Imanyamuka pa 06:30 m'mawa.
Question-Answer Pairs (FAQ & Contextual Understanding),Funso: Ndingapeze kuti chipatala chapafupi? Yankho: Chili pafupi ndi siteshoni ya apolisi.
Question-Answer Pairs (FAQ & Contextual Understanding),Funso: Chifukwa chiyani ophunzira akuchedwa? Yankho: Mvula yayikulu yatseka misewu ina.
Question-Answer Pairs (FAQ & Contextual Understanding),"Funso: Kodi muyenera kubweretsa chiyani ku msonkhano? Yankho: Bweretsani kope, cholembera, ndi lipoti lanu."
Question-Answer Pairs (FAQ & Contextual Understanding),"Funso: Kodi chakudya cha masana chilipo? Yankho: Inde, chili kukhitchini pafupi ndi holo."
Question-Answer Pairs (FAQ & Contextual Understanding),"Funso: Kodi ndingasinthe tsiku la ulendo? Yankho: Inde, mukhoza kusintha ngati malo akadalipo."
Question-Answer Pairs (FAQ & Contextual Understanding),Funso: Ndi ndani amene akutsogolera gululi? Yankho: Amai Phiri ndi amene akutsogolera.
Question-Answer Pairs (FAQ & Contextual Understanding),Funso: Kodi mtengo wa buku ndi wotani? Yankho: Buku limagula kwacha makumi asanu.
Question-Answer Pairs (FAQ & Contextual Understanding),"Funso: Kodi ndingaphunzire Chinyanja ndekha? Yankho: Inde, koma kulankhula ndi ena kumathandiza kwambiri."
Question-Answer Pairs (FAQ & Contextual Understanding),Funso: Kodi foni yanga ingakonzedwe lero? Yankho: Zimatheka ngati mbali zofunika zilipo.
Commands & Instructions (Imperative Sentences),Tsegulani zenera kuti mpweya ulowe m'chipindamo.
Commands & Instructions (Imperative Sentences),Lembani dzina lanu pamwamba pa pepala musanayambe mayeso.
Commands & Instructions (Imperative Sentences),Musaiwale kutseka khomo mukatuluka m'nyumba.
Commands & Instructions (Imperative Sentences),Bweretsani malisiti onse ku ofesi ya ndalama.
Commands & Instructions (Imperative Sentences),Werengani malangizo onse musanakhudze makina amenewa.
Commands & Instructions (Imperative Sentences),Tumizani uthenga kwa gulu lonse msonkhano ukatha.
Commands & Instructions (Imperative Sentences),Ikani mankhwala pamalo ozizira komanso ouma.
Commands & Instructions (Imperative Sentences),Yankhani foni mwaulemu ngati kasitomala akuimbira.
Commands & Instructions (Imperative Sentences),Sungani mafayilo anu mu chikwatu chimodzi kuti musasowe.
Commands & Instructions (Imperative Sentences),Fotokozani vuto lanu mwachidule kuti tikuthandizeni msanga.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Amai Banda adzayendera Chipata pa 12 Juni 2026 kukakumana ndi alangizi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Yunivesite ya Zambia ili ku Lusaka ndipo imalandira ophunzira ochokera m'dziko lonse.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Bwana Tembo amagwira ntchito ku ZESCO kuyambira chaka cha 2018.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Pa Lachisanu, a Chanda anatumiza pempho ku Unduna wa Zaumoyo."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Banki ya Zambia idalengeza malamulo atsopano pa 3 Meyi 2026.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mary Phiri anabadwira ku Ndola koma anakulira ku Kafue.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mgwirizano wa COMESA udachititsa msonkhano ku Livingstone sabata yatha.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Kalata ya a Mwansa inafika ku ofesi ya Airtel pa 09:15 m'mawa.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Chipembedzo cha St. Ignatius chili pafupi ndi Cairo Road ku Lusaka.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Gulu la Green Eagles lidasewera ndi Zanaco pa bwalo la Nkoloma.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ndasangalala kwambiri chifukwa ntchito yanga yavomerezedwa ndi aphunzitsi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ndinakhumudwa pamene kasitomala sanalandire thandizo mwachangu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ulendowu unali wabwino, ngakhale kuti basi inachedwa pang'ono."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ndikuda nkhawa ndi mtengo wa zinthu umene ukukwera tsiku ndi tsiku.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ntchito ya dokotalayo inandipatsa chiyembekezo ndi mtendere mumtima.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Chakudya cha malo amenewa sichinali chokoma monga tinkayembekezera.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ndili wokhutira ndi momwe timu yathu yathandizirana pa projekiti.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Zinandikwiyitsa kuona zinyalala zambiri pafupi ndi msika.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ndikumva bwino lero chifukwa ndapuma mokwanira usiku wonse.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mawu ake anali osalowerera ndale ndipo sanasonyeze kukwiya kapena kusangalala.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ana adabzala mitengo pafupi ndi sukulu kuti achepetse fumbi.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Pafupi ndi sukulu, ophunzira anabzala mitengo yochepetsa fumbi."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mlimi anagulitsa chimanga chake msanga chifukwa mtengo unali wabwino.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Chifukwa mtengo unali wabwino, mlimi anathamangira kugulitsa chimanga chake."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Aphunzitsi anafotokoza phunzirolo pogwiritsa ntchito zitsanzo za tsiku ndi tsiku.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Pogwiritsa ntchito zitsanzo za moyo watsiku ndi tsiku, aphunzitsi anafotokoza phunzirolo bwino."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mtsikana anasunga ndalama zake kuti agule kompyuta yatsopano.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Kuti athe kugula kompyuta yatsopano, mtsikanayo ankasunga ndalama pang'onopang'ono."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Anthu a m'deralo anakonza msewu pambuyo pa mvula yamphamvu.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Pambuyo pa mvula yamphamvu, anthu a m'deralo anagwirizana kukonza msewu."
