Categories,Sentences
Commands & Instructions (Imperative Sentences),Pinduo do surat no id email.
Commands & Instructions (Imperative Sentences),Sabap do korikot do pongumpuan.
Commands & Instructions (Imperative Sentences),Tayad no id puru-puru id langad.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Johan minompoli kursus id Universiti Malaysia Sabah.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tadau do Kaamatan do sogit i id Hongkod Koisaan.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Siti monguhup do boros Kadazan id Penampang.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Dato' Peter mongurang i do lawan mesyuarat.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Sogit di tokou do minintabid id Hari Malaysia.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mary mogihum id sekolah St. Michael.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tamu Donggongon do taya do i tongonong.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Jan 1, 2023, do kadapatan do tangara pongumpuan."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",SK Bahang do tinompokan id survey.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Pusat Kraftangan Sabah do posimpangan id seni.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ginawo oku do tongonong id hiboi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Monindok oku do masi' do langad.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Aiso do panambalong, ginawo oku do gulang."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Titi do hatiku no, poinsanan oku do gurik."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Guminava oku do minopot id titino.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Kopiso oku do taya do toun.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Sabap oku do panansalam, malakat oku do andau."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ginawo oku do masi om masi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Poinsanan oku do taya, timpu' oku."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Kopihus oku do ginawo nga, amu do sangau."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Oku i do mindakod id tanak do tulun.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Oku do mindakod id tulun i.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Id tanak do tulun, oku i do midakod."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mindakod oku id pogi nga.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Tulun do tanak i, didakod oku."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Oku sabap do pogi do tanak do tulun.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Tanak do tulun i, kopiso oku i do mindakod."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Kopiruba oku do andau id pogi nga.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Oku i do toun id pogi do tanak.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Sabap do pogi, mindakod oku id tanak do tulun."
