Categories,Sentences
Commands & Instructions,Файлыр email-кIэ тхьэ.
Commands & Instructions,Пщэдджыжьыбжьэм къытхуэкIуэ.
Named Entity Recognition,Налшыкым Адыгэ университетыр щытщ.
Named Entity Recognition,Къэбэрдей-Балъкъэрым 2025 илъэсым фестиваль къэхъуащ.
Named Entity Recognition,Аслан БищIоков Москвам кIуащ.
Named Entity Recognition,Терч республикэм и къалэщ.
Named Entity Recognition,Майкопым конференцэ къызэрыщIащ.
Named Entity Recognition,ЮНЕСКО адыгэбзэм къыщIигъэпэщащ.
Named Entity Recognition,Эльбрус хъурей нэхъ инщ.
Named Entity Recognition,Кавказым туристхэр къэкIуэжыжьы.
Named Entity Recognition,Нартхэм и таурыхъхэр адыгэ культурэм щыщ.
Named Entity Recognition,2026 илъэсым форум Налшыкым къэхъунущ.
Sentiment Analysis,Сэ нобэ гугъу фIыуэ сыщыт.
Sentiment Analysis,Ар къызэрыщытам сэ сыгужьырщ.
Sentiment Analysis,Дэ проектыр зэфIэкIам дыгъэшхыд.
Sentiment Analysis,Уэ и псалъэр сыкъыщIэфIащ.
Sentiment Analysis,А хъыбарыр сэ сыгужьырт.
Sentiment Analysis,Сэ къалэм сыщытыну сыфIэщ.
Sentiment Analysis,Ар и гъащIэр гугъу лъапIэщ.
Sentiment Analysis,Дэ нэхъыщхьэу щытыну дыгуапэщ.
Sentiment Analysis,Уи щIэныгъэр сэ сыгъэшхыд.
Sentiment Analysis,А фильмыр сэ сыфIэкIуэд.
Paraphrased & Augmented Sentences,Сэ нобэ унэкIэ сыкIуэжынущ.
Paraphrased & Augmented Sentences,Нобэ сэ унэкIэ сыкIуэ.
Paraphrased & Augmented Sentences,Ар тхылъыр еджэжащ.
Paraphrased & Augmented Sentences,Тхылъыр абы еджэжащ.
Paraphrased & Augmented Sentences,Дэ псалъэ дыщIащ.
Paraphrased & Augmented Sentences,Псалъэр дэ къыщIэтщ.
Paraphrased & Augmented Sentences,Уэ кафэ ушхыжьы.
Paraphrased & Augmented Sentences,Кафэр уэ ушыжьы.
Paraphrased & Augmented Sentences,Ар университетым щIэдзащ.
Paraphrased & Augmented Sentences,Университетым ар щIэдзащ.
