Categories,Sentences
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Yama ta procedure ha no ta.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ha ha medicine ha wii no ha.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Pë ha no system ha yama mi.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ama ha ha document ha review ha.
"Idioms, Proverbs & Cultural Expressions","Yama ha pë siha pë ta, yahi no ha."
"Idioms, Proverbs & Cultural Expressions",Ama ha ha wa pë no yama ha.
"Idioms, Proverbs & Cultural Expressions",Ha pë ha pë no mi ta.
"Idioms, Proverbs & Cultural Expressions",Wii ha ha pë yama wii no.
"Idioms, Proverbs & Cultural Expressions",Ama ha hi pë ha yahi ta.
"Idioms, Proverbs & Cultural Expressions",Ya ha pë yama wii hi no.
"Idioms, Proverbs & Cultural Expressions",Ha ha ta pë no yama ha hi.
"Idioms, Proverbs & Cultural Expressions",Ama ha no yama pë to ha.
"Idioms, Proverbs & Cultural Expressions",Pë ha ha yahi no ta yama.
"Idioms, Proverbs & Cultural Expressions",Ya ha ha pë hi ha mi.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Ya ha yama ta? A: Yama ha wii no.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Ama ha wii pë no? A: No ha ha.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Pë ha hi yama mi? A: Mi ha ta ha.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Yahi ha yama no? A: Pë ha ha.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Ama ha no hi pë? A: Ta ha mi.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Yama ta pë ha no? A: Wii ha ha.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Ha ha yama ta? A: Pë ha hi.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Ama ha ha mi no? A: Yahi ha.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Pë ha no wii ha? A: Ha ha no.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Yama ha ha mi ta? A: Mi ha pë.
Commands & Instructions (Imperative Sentences),Ha yama ha mi!
Commands & Instructions (Imperative Sentences),Ama pë ha no!
Commands & Instructions (Imperative Sentences),Wii ha ta yama!
Commands & Instructions (Imperative Sentences),Pë ha ha wii!
Commands & Instructions (Imperative Sentences),No yama ha ha!
Commands & Instructions (Imperative Sentences),Yahi ha ha ta!
Commands & Instructions (Imperative Sentences),Ama ha ha pë!
Commands & Instructions (Imperative Sentences),Wii ha ha mi!
Commands & Instructions (Imperative Sentences),Yama ha no ha!
Commands & Instructions (Imperative Sentences),Pë ta ha wii!
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Yanomami ha Venezuela no.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Shori ha leader ha yama.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ama ha Caracas ha city.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Yama ha 2024 ha no.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ha ha Ministry ha no.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ama ha Rio Orinoco ha ha.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Pë ha doctor ha no ha.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Yahi ha Amazon ha region ha.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ama ha ha market ha yama.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Wii ha school ha no ha.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ya ha ha wii ha happy.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ama ha ha sad ha no.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Pë ha angry ha ta.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Yama ha calm ha.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ha ha excited ha no.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ama ha bored ha yahi.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Wii ha hopeful ha ha.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ha ha scared ha no.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Yahi ha proud ha ha.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ama ha tired ha wii.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ya ha yama no ha ta.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Yama ha ta ya ha no.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Pë ha no ha ya ta.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ama ha ha yama pë ta.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ha ha yama no pë ha.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Wii ha ha ta yama.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Yahi ha ha no yama ta.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Pë ha ta ha yama.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ama ha yama ha no pë ta.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ya ha ta ha no yama.
