Categories,Sentences
Code-Switching & Multilingualism,Schedule хъай хъун хъиз хъуне.
Code-Switching & Multilingualism,Де meeting-ва хъиз хъуне.
Code-Switching & Multilingualism,Task къвал хъай хъиз хъуне.
Code-Switching & Multilingualism,Сал update хъай хъиз хъуне.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Къвал хъай къудай хъун юридическай документ хъиз.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Хьва я врач хъиз хъуне хъай анализ къвал.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Директор я совещание-ва хъиз хъуне.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Бухгалтер я отчет къвал хъиз хъуне.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Пациент я рецепт хъай хъун хъиз хъуне.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Секретарь я документ хъиз хъуне печать хъай.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Менеджер я план къвал хъиз хъуне хьай.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Инженер я схема хъай хъиз хъуне.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Адвокат я заявление хъиз хъуне суд-ва.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Учитель я урок хъиз хъуне класс-да.
"Idioms, Proverbs & Cultural Expressions",ЦIих хъай чIуне хъай хъиз чIих хъай.
"Idioms, Proverbs & Cultural Expressions","ЧIин хъай хьуне, хьвай хъиз къвал хъай."
"Idioms, Proverbs & Cultural Expressions",Кьуд хъиз къвал хъай хьай къвал хъай.
"Idioms, Proverbs & Cultural Expressions",Хъиз къвал хъай хъиз чIих хъай.
"Idioms, Proverbs & Cultural Expressions",Хьва хъай хъиз хъуне хьай цIавай.
"Idioms, Proverbs & Cultural Expressions",ЧIуне хъай хъиз хъуне хъай хъиз.
"Idioms, Proverbs & Cultural Expressions",Хъай хъиз хъуне чIи къвал хъай.
"Idioms, Proverbs & Cultural Expressions",ЦIавай хъай хъун чIи хъай хъиз.
"Idioms, Proverbs & Cultural Expressions",Хъиз хъуне къвал хъай хьай хъиз.
"Idioms, Proverbs & Cultural Expressions",Къвал хъай хъун чIуне хъай.
Question-Answer Pairs (FAQ & Contextual Understanding),Савур хъиз хъуне? — Ва хъиз хъуне хьай хъун.
Question-Answer Pairs (FAQ & Contextual Understanding),ЦIавай хъай хъиз? — Ва хъиз хъуне хъай.
Question-Answer Pairs (FAQ & Contextual Understanding),Хъай хъиз хъуне къуд? — Хьва я хъай хъуне.
Question-Answer Pairs (FAQ & Contextual Understanding),Де хъиз хъуне хьун? — Ва хъиз къвал хъай.
Question-Answer Pairs (FAQ & Contextual Understanding),Кьуд хъай хъиз хъуне? — Хьва я хъай къвал хъун.
Question-Answer Pairs (FAQ & Contextual Understanding),Сал хъай хъиз хъуне? — Ва хъиз хъуне къвал.
Question-Answer Pairs (FAQ & Contextual Understanding),Хъиз хъуне хьай хъун? — ЦIавай хъай хъуне.
Question-Answer Pairs (FAQ & Contextual Understanding),Ва хъай хъиз хъуне хьун? — Дудай хъай хъуне.
Question-Answer Pairs (FAQ & Contextual Understanding),Къуд хъай хъиз хъуне хьай? — Хъай хъиз хъуне хьун.
Question-Answer Pairs (FAQ & Contextual Understanding),Сал хъиз хъуне? — Ва хъиз хъуне чIуне.
Commands & Instructions (Imperative Sentences),Къвал хъай хъиз хъуне!
Commands & Instructions (Imperative Sentences),Хъиз хъуне къвал хъай!
Commands & Instructions (Imperative Sentences),Сал хъай хъиз чIи хъай!
Commands & Instructions (Imperative Sentences),Хьва я хъай хъиз хъуне!
Commands & Instructions (Imperative Sentences),Де хъай хъиз хъуне чIуне!
Commands & Instructions (Imperative Sentences),Кьуд хъай хъиз хъуне хьай!
Commands & Instructions (Imperative Sentences),Хъай хъиз къвал хъай чIи!
Commands & Instructions (Imperative Sentences),Сал хъай хъун чIи хъай!
Commands & Instructions (Imperative Sentences),ЦIавай хъай хъиз хъуне хьай!
Commands & Instructions (Imperative Sentences),Дудай хъай хъиз хъуне чIи!
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Магомед я Дербент-да хъиз хъуне.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Фатима я Москва-да хъиз хъуне.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Иса я Азербайджан-ва хъиз хъуне.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Лейла я Лакский район-да хъиз хъуне.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Рустам я Россия-ва хъиз хъуне.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Алия я Самур-ва хъиз хъуне.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Мурад я Каспий море-ва хъиз хъуне.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Заира я школа №3-да хъиз хъуне.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Тимур я Хърай хъиз хъуне хьай.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Фарида я Лезгистан-ва хъиз хъуне.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ва хъиз хъуне цIих хъай!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Хьва я хъай хъиз хъуне чIуне.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Сал хъай хъиз хъуне хьай!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Къвал хъай хъиз къвал хъай.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Хъай хъиз хъуне чIи хъай.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Хъиз хъуне кьвал я, чIал хъвай бикав."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ва хъай хъун чIи хъай хьай!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Сал хъай хъиз къвал хъай хьун.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Дудай хъай хъун чIи хъай!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Хъай хъиз хъуне цIавай!
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ва хъиз хъуне хьай хъун.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Хьва я хъай хъиз хъуне.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Сал хъай хъун хьай хъиз.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Хъай хъиз къвал хъай.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ЦIавай хъай хъун чIи хъай.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Кьуд хъай хъиз хъуне хьай.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Де хъай хъиз чIи хъай хьун.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Хъай хъиз хъуне къвал хъай.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Сал хъай хъун чIи хъай.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ва хъай хъун къвал хъай.
