Categories,Sentences
"4. Formal & Professional Speech (Business, Legal, Medical, Technical)",Tiwa omita durante a entrevista.
"4. Formal & Professional Speech (Business, Legal, Medical, Technical)",Otafara antes do exame.
"4. Formal & Professional Speech (Business, Legal, Medical, Technical)",Yama abe tamiba amake no laboratório.
"5. Idioms, Proverbs & Cultural Expressions","Yobe e ti naminaba eke, e nafi. Howe ino."
"5. Idioms, Proverbs & Cultural Expressions",Yobe e titi kawahi ya e kama kabote naba eke. Abe ini.
"5. Idioms, Proverbs & Cultural Expressions",Taha me ini kitate me amake.
"5. Idioms, Proverbs & Cultural Expressions",Howe ino.
"5. Idioms, Proverbs & Cultural Expressions",Abe ini.
"5. Idioms, Proverbs & Cultural Expressions","E tabaminahaba eke, e nafi."
"5. Idioms, Proverbs & Cultural Expressions","Te sawiminahaba teke, te nafi otara te asota naminabone te."
"5. Idioms, Proverbs & Cultural Expressions",Aba tamabote me me tiwari kanemetemone wawasi ya.
"5. Idioms, Proverbs & Cultural Expressions",Kabikana amosarake ta tinaharo.
"5. Idioms, Proverbs & Cultural Expressions",Abise yama tama tinahaboneke ayata ya.
6. Question-Answer Pairs (FAQ & Contextual Understanding),Tiwa omita?
6. Question-Answer Pairs (FAQ & Contextual Understanding),Tiwa omitani oke. Kobo onahara.
6. Question-Answer Pairs (FAQ & Contextual Understanding),Kobo onahara?
6. Question-Answer Pairs (FAQ & Contextual Understanding),Kobo onahara. Otafara.
6. Question-Answer Pairs (FAQ & Contextual Understanding),Otafara?
6. Question-Answer Pairs (FAQ & Contextual Understanding),Otafara. Tiwa omita.
6. Question-Answer Pairs (FAQ & Contextual Understanding),Te sawiminahaba teke? Tiwa haa ona.
6. Question-Answer Pairs (FAQ & Contextual Understanding),Te sawiminahaba teke.
6. Question-Answer Pairs (FAQ & Contextual Understanding),E tabaminahaba eke?
6. Question-Answer Pairs (FAQ & Contextual Understanding),E tabaminahaba eke. Tiwa otaa mita.
7. Commands & Instructions (Imperative Sentences),"Abise, yama tama tinahaboneke ayata ya. Tiwa otaa haa na."
7. Commands & Instructions (Imperative Sentences),Tiwa haa ona. E tabaminahaba eke.
7. Commands & Instructions (Imperative Sentences),Tiwa otaa haa na. Te sawiminahaba teke.
7. Commands & Instructions (Imperative Sentences),E tabaminahaba eke. Yama abe tamiba amake.
7. Commands & Instructions (Imperative Sentences),Te sawiminahaba teke. Taha me ini kitate me amake.
7. Commands & Instructions (Imperative Sentences),Yobe e ti naminaba eke.
7. Commands & Instructions (Imperative Sentences),Yama tama tinahaboneke ayata ya.
7. Commands & Instructions (Imperative Sentences),Tiwa omita. Kabikana amosarake ta tinaharo.
7. Commands & Instructions (Imperative Sentences),Kobo onahara. Aba tamabote me me tiwari kanemetemone wawasi ya.
7. Commands & Instructions (Imperative Sentences),Te nafi otara te asota naminabone te.
"8. Named Entity Recognition (People, Places, Dates, Organizations)",Howe ino. Yobe e ti naminaba eke.
"8. Named Entity Recognition (People, Places, Dates, Organizations)",Abe ini. Tiwa omitani oke.
"8. Named Entity Recognition (People, Places, Dates, Organizations)",Howe kobo onahara.
"8. Named Entity Recognition (People, Places, Dates, Organizations)",Abe otafara.
"8. Named Entity Recognition (People, Places, Dates, Organizations)",Howe tiwa omita.
"8. Named Entity Recognition (People, Places, Dates, Organizations)",Abe tiwa haa ona.
"8. Named Entity Recognition (People, Places, Dates, Organizations)",Howe e tabaminahaba eke.
"8. Named Entity Recognition (People, Places, Dates, Organizations)",Abe te sawiminahaba teke.
"8. Named Entity Recognition (People, Places, Dates, Organizations)",Howe yobe ti naminaba.
"8. Named Entity Recognition (People, Places, Dates, Organizations)",Abe wawasi ya kobo onahara.
9. Sentiment Analysis Data (Emotion & Opinion-based Sentences),Kabikana amosarake ta tinaharo. Tiwa otaa mitahani otaake.
9. Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tiwa omitani oke. Abise yama tama tinahaboneke ayata ya.
9. Sentiment Analysis Data (Emotion & Opinion-based Sentences),Otafara. Te nafi otara te asota naminabone te.
9. Sentiment Analysis Data (Emotion & Opinion-based Sentences),Kobo onahara. Yobe e titi kawahi ya e kama kabote naba eke.
9. Sentiment Analysis Data (Emotion & Opinion-based Sentences),Yama abe tamiba amake. Howe ino. Kobo onahara.
9. Sentiment Analysis Data (Emotion & Opinion-based Sentences),Taha me ini kitate me amake. Abe ini. Otafara.
9. Sentiment Analysis Data (Emotion & Opinion-based Sentences),E tabaminahaba eke. Kobo onahara. Tiwa omita.
9. Sentiment Analysis Data (Emotion & Opinion-based Sentences),Te sawiminahaba teke. Otafara. Tiwa haa ona.
9. Sentiment Analysis Data (Emotion & Opinion-based Sentences),Yobe e titi kawahi ya e kama kabote naba eke. Tiwa omita. Tiwa otaa mita.
9. Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tiwa otaa mitahani otaake. Tiwa haa ona. Tiwa otaa haa na.
10. Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Tiwa omita. Tiwa otaa mita. E tabaminahaba eke.
10. Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Tiwa otaa mita.
10. Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Tiwa omitani oke. Tiwa otaa haa na. Te sawiminahaba teke.
10. Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Tiwa otaa mitahani otaake. E tabaminahaba eke. Yama abe tamiba amake.
10. Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Tiwa haa ona. Te sawiminahaba teke. Taha me ini kitate me amake.
10. Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Tiwa otaa haa na. Yama abe tamiba amake. Kabikana amosarake ta tinaharo.
10. Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),E tabaminahaba eke. Taha me ini kitate me amake. Aba tamabote me me tiwari kanemetemone wawasi ya.
10. Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Te sawiminahaba teke. Kabikana amosarake ta tinaharo. Yobe e ti naminaba eke.
10. Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Kobo onahara. Aba tamabote me me tiwari kanemetemone wawasi ya. Tiwa omitani oke.
10. Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Yobe e ti naminaba eke. Yobe e ti naminaba eke. Tiwa otaa mitahani otaake.
