Categories,Sentences
Code-Switching & Multilingualism,"Mi go mandà el mensagem, ma el celular no ga internet."
Code-Switching & Multilingualism,"El meeting de doman sarà in talian, português e un poco de inglês."
Code-Switching & Multilingualism,"La nona dise sempre obrigado, ma dopo la continua in talian."
Code-Switching & Multilingualism,"Ti pol salvar el arquivo co el nome novo, par favore?"
Code-Switching & Multilingualism,"Nel grupo de família, i mistura talian, italiano e português senza vergogna."
Code-Switching & Multilingualism,"Mi go fato login, ma la senha no funciona."
Code-Switching & Multilingualism,El cliente ga dito que precisa de orçamento entro venerdì.
Code-Switching & Multilingualism,"Par far el download, toca clicar dove ghe xe scritto baixar."
Code-Switching & Multilingualism,Mi go comprà un notebook novo par scrìvar el glossario talian.
Code-Switching & Multilingualism,La professora ga spiegà che saudade no se traduz sempre co una sola parola.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Stimà signor, confermemo el recebimento del so documento."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",El contrato sarà valido dopo la firma de le do parte.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Par motivi de salute, el paziente deve restar in riposo par tre dì."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",La riunion tecnica comincerà a le nove in sala principale.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Solicitemo che le informassion sia inviada entro la data indicada.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",El sistema registra automaticamente ogni acesso autorizado.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",La empresa se impegna a rispetar le norme de segurança.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","In caso de emergensa, ciamè subito el servizio competente."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",El pagamento sarà efetuà dopo la conferma de consegna.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","La proposta commerciale include suporte, manutension e treinamento inicial."
"Idioms, Proverbs & Cultural Expressions","Chi va pian, va san e va lontan."
"Idioms, Proverbs & Cultural Expressions",No se fa polenta bona senza fogo e passiensia.
"Idioms, Proverbs & Cultural Expressions","Quando el galo canta fora ora, qualcosa no torna."
"Idioms, Proverbs & Cultural Expressions",Mejo un amigo vizin che un parente lontan.
"Idioms, Proverbs & Cultural Expressions",El lavoro ben fato parla più forte de mile parole.
"Idioms, Proverbs & Cultural Expressions",Acqua passada no move molino.
"Idioms, Proverbs & Cultural Expressions","Chi semena vento, racole tempesta."
"Idioms, Proverbs & Cultural Expressions","La boca parla, ma el cuor conta la verità."
"Idioms, Proverbs & Cultural Expressions",Ogni casa ga la so crós e la so alegria.
"Idioms, Proverbs & Cultural Expressions","Par saver cossa val el pan, bisogna suar nel campo."
Question-Answer Pairs (FAQ & Contextual Understanding),"Domanda: Dove se impara el talian? Resposta: Se impara in fameia, in scuola e parlando co la comunità."
Question-Answer Pairs (FAQ & Contextual Understanding),"Domanda: El talian xe ugual al italiano? Resposta: No, el ga radise venete e storia propria nel Brasil."
Question-Answer Pairs (FAQ & Contextual Understanding),"Domanda: Posso scrìvar un messagio formale in talian? Resposta: Sì, basta usar tono respetoso e parole clare."
Question-Answer Pairs (FAQ & Contextual Understanding),"Domanda: Perché xe importante preservar la lengua? Resposta: Parchè la lengua porta memoria, identità e cultura."
Question-Answer Pairs (FAQ & Contextual Understanding),Domanda: Come digo bon appetito? Resposta: Se pol dir bon apetito prima de magnar.
Question-Answer Pairs (FAQ & Contextual Understanding),Domanda: Chi parla talian in Serafina Corrêa? Resposta: Tante fameie de origine italiana e membri de la comunità.
Question-Answer Pairs (FAQ & Contextual Understanding),"Domanda: Cossa vol dir filò? Resposta: Xe un incontro de conversa, storie e convivenza."
Question-Answer Pairs (FAQ & Contextual Understanding),"Domanda: El modelo deve riconosser nomi locali? Resposta: Sì, par capir testi reali e contesti comunitari."
Question-Answer Pairs (FAQ & Contextual Understanding),"Domanda: Quando uso la forma de cortesia? Resposta: Quando parlo co persone anziane, autorità o clienti."
Question-Answer Pairs (FAQ & Contextual Understanding),"Domanda: Se no capisso una parola, cossa fasso? Resposta: Chiedo spiegassion e guardo el contesto."
Commands & Instructions (Imperative Sentences),Scrivi la frase completa prima de consegnar el esercissio.
Commands & Instructions (Imperative Sentences),"Parla più adasio, che i altri possa capir."
Commands & Instructions (Imperative Sentences),Salva el documento in formato CSV.
Commands & Instructions (Imperative Sentences),Meti le parole nove dentro el glossario.
Commands & Instructions (Imperative Sentences),No dismentegar de revisar i acenti e la pontuassion.
Commands & Instructions (Imperative Sentences),Ciama to pare quando ti rivi a casa.
Commands & Instructions (Imperative Sentences),Lezi el testo e marca i verbi al passato.
Commands & Instructions (Imperative Sentences),Speta la to volta prima de responder.
Commands & Instructions (Imperative Sentences),Portè i documenti originali doman matina.
Commands & Instructions (Imperative Sentences),Comparè le do frase e spieghe la diferensa.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Maria Bortolini nasceu a Serafina Corrêa nel 14 de março de 1988.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",La Festa de Nossa Senhora do Rosário sarà celebrada in Casca domenega prossima.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Giovani Rossi lavora na Cooperativa Aurora desde 2020.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",El professor Luca Zanella viagerà a Caxias do Sul el 3 de agosto.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",La Secretaria de Educação de Serafina Corrêa publicò el edital ieri.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ana e Pietro visitò Bento Gonçalves durante la vindima.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",El Museo Municipal ga ricevù una donassion da Família Bernardi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Nel 25 de julho, la comunità ricorda l’arrivo dei imigranti italiani."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",La rádio local entrevistò Carla Menegotto sobre cultura taliana.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",El curso de Talian sarà realizado na Universidade de Passo Fundo.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Me piase tanto sentir i veci contar storie in talian.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Son triste parchè pochi zòveni parla la lengua de casa.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"La festa gera bela, organizada e piena de alegria."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"No me ga piasso el atendimento, parchè i ga risposto tardi."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Son orgolioso de poder scrìvar in talian co sicurezza.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),El film me ga lassà curioso e un poco emocionà.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"La riunion foi neutra, senza grande novità."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Me dà fastidio quando i ride de chi parla diferente.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Che bela surpresa trovar un libro novo in talian!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Son preocupà parchè el projeto ga poco tempo par finir.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),El putin ga imparà una parola nova in talian.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Una parola nova in talian xe stà imparada dal putin.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Nel corso de oggi, el putin ga capì un termo novo."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),La nona prepara la minestra prima de mezodì.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Prima de mezodì, la nona la fa pronta la minestra."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),La minestra de la nona xe preparada ancora prima del pranzo.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Noantri ndaremo in praça par scoltar la música.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Par scoltar la música, noantri faremo una caminada fin in praça."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),La música in praça sarà el motivo de la nostra saída.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Quando riva la sera, la fameia se senta insieme par parlar."
