Categories,Sentences
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Dogovórot stápva vo síla ot prviót den na sledniot mesec.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Kompaníjata ke podgotvi izvještáj za trošocite i rizicite na proéktot.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Vo slučáj na itna sostójba, povikájte lekar ili najbliska služba."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Tehničkata ekípa ja proveri mrežata i najde greška vo kabélot.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Sudot gi razgléda dokazite i zakaža nóvo ročište.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Vašata naráčka e priména, a faktúrata ke bide ispraténa elektrónski."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Molíme da se počítuvaat pravilata za bezbédnost vo laboratorijata.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Upravítelot predlóži dolgoročen plán za obúka na vrabótenite.
"Idioms, Proverbs & Cultural Expressions","Kóga voda nosi kamen, i čóvek so trpeníe stíga daléko."
"Idioms, Proverbs & Cultural Expressions","Ne fŕlaj star klúč, duri ne najdeš nóva vrata."
"Idioms, Proverbs & Cultural Expressions","Koj rano stánva, toj čúje prvata pésen na ptícite."
"Idioms, Proverbs & Cultural Expressions",Sladkata dúma otvára i téška vrata.
"Idioms, Proverbs & Cultural Expressions","Bez korén drvo néma senka, bez pamet národ néma pat."
"Idioms, Proverbs & Cultural Expressions","Kóga komšíjata plače, i tvojot prag e blízu do solzi."
"Idioms, Proverbs & Cultural Expressions","Mal ogán greje ráka, golém ogán gori kášta."
"Idioms, Proverbs & Cultural Expressions","Ne mérkaj čovék po abata, mérkaj go po rabótata."
"Idioms, Proverbs & Cultural Expressions","Koj čúva jazik, čúva i srce."
"Idioms, Proverbs & Cultural Expressions","Snegot kríe patéka, ama ne kríe stapki."
Question-Answer Pairs (FAQ & Contextual Understanding),Prašańe: Kúde e najbliskiot pazar? Odgovór: Najbliskiot pazar e do avtobuskata stanica.
Question-Answer Pairs (FAQ & Contextual Understanding),Prašańe: Kóga zapóčnuva časot? Odgovór: Časot zapóčnuva vo devet saat sabahtán.
Question-Answer Pairs (FAQ & Contextual Understanding),"Prašańe: Zašto treba da čuváme jazikot? Odgovór: Zašto jazikot nosi pamet, rod i običáj."
Question-Answer Pairs (FAQ & Contextual Understanding),Prašańe: Koj ja popravi čéšmata? Odgovór: Majstór Adem ja popravi vcéra popládne.
Question-Answer Pairs (FAQ & Contextual Understanding),"Prašańe: Što znači dúmata merák? Odgovór: Znači silna želba, radost i vnatrešna volja."
Question-Answer Pairs (FAQ & Contextual Understanding),"Prašańe: Móže li da platam so karta? Odgovór: Da, ama vo malite dükkjáni često baraat pari."
Question-Answer Pairs (FAQ & Contextual Understanding),Prašańe: Kakvo vréme ke ima utre? Odgovór: Ke bide studeno so vǽtar od planínata.
Question-Answer Pairs (FAQ & Contextual Understanding),Prašańe: Kúde se čuvaat dokumentite? Odgovór: Dokumentite se čuvaat vo arḫívata na opštinata.
Question-Answer Pairs (FAQ & Contextual Understanding),"Prašańe: Dali patot e otvoren? Odgovór: Patot e otvoren, no treba da se vozi vnimátelno."
Question-Answer Pairs (FAQ & Contextual Understanding),"Prašańe: Što misliš za nóviot učébnik? Odgovór: Mislam deka e jasen, korísen i dobro naredén."
Commands & Instructions (Imperative Sentences),"Otvóri prozórécot, za da vléze svež vozduh."
Commands & Instructions (Imperative Sentences),Zapiši gi iminjata na site učésnici vo spisokot.
Commands & Instructions (Imperative Sentences),Ne zaborávaj da ja isključiš pečkata pred da izlézeš.
Commands & Instructions (Imperative Sentences),Prati ja porákata na učítelot pred pládne.
Commands & Instructions (Imperative Sentences),Čitaj ja rečenicata glasno i obrni vnimánie na naglásot.
Commands & Instructions (Imperative Sentences),Donesi voda za starata žena do čéšmata.
Commands & Instructions (Imperative Sentences),Proveri go prevódot i popravi gi nejasnite dúmi.
Commands & Instructions (Imperative Sentences),"Sedni poblízu, za da čuješ podobro."
Commands & Instructions (Imperative Sentences),Čuvaj gi dokumentite vo suva i sigurna fijóka.
Commands & Instructions (Imperative Sentences),"Odgovóri so cela rečenica, ne samo so edna dúma."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Na 12 maj 2026 godina, Amina Selimova ot Smólən potpiša dogovór so Rodópskiot muzej."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Doktór Hasan Karamán rabóti vo bolnicata vo Zlatográd od ponedelnik do petok.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Opština Madan objávi nóva programa za mladi pretpriemáči vo april.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Elena Petrova i Mustafa Aliev patúvaat od Róžen do Plóvdiv so avtobusot vo 07:30.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Učilišteto Sveti Kliment vo Devin organizíra den na jazicite na 24 septemvri.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Firma RodópaNet ot Čepeláre instalíra brza internet mreža vo selóto.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Na Bajram, semejstvoto Demírovi primi gosti od Ksanthi i Drama."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Profesor Nikola Ivanov drža predavanje za balkanski jazici na Sofiskiot univerzitet.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Vo arhívata na Smolján se čuva písmo od 18 vek za trgovija so vuná.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Marija Todorova kupi bilet za festivalot vo Široka Lăka na 5 avgust.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Mnógo sum radosten, zašto decáta naučíha nova pésen bez strav."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Žal mi e što starata čéšma se rasípa po tolku godini.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ne sum zadovólen od uslúgata, zašto čekav poveče od eden saat."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ovoj hléb e topol, mek i navistina ubáv."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Vestta za zatvoreniot pat me napravi zagrižen.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Se čústvuvam smiren kóga slušam vǽtar vo borovite.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Filmót mi bǽše dosaden, iako glumcite igraha dobro."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Blagodaren sum na komšíite, zašto mi pomognaа vo téžok den."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Novata aplikácija e korisna, ama menito e malku zbunúvačko."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Se nalútih kóga vidǽh deka nikoj ne ja zatvórl vratáta.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Učítelot objásni lekcijata jasno pred célata grupa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Pred célata grupa, lekcijata bǽše objásneta jasno od učítelot."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Jas ke go isprátam izvještáјot večérva po elektrónska pošta.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Izvještáјot ke bide ispráten večérva ot mene po elektrónska pošta.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Starata žena mu dade tópla pitá na patnikot pred džamíjata.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Patnikot primi tópla pitá od starata žena pred džamíjata.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Silniot vǽtar gi zatvóri prozorcite vo učílnicata.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Prozorcite vo učílnicata se zatvóriha od silniot vǽtar.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Decáta brzo ja najdoha izgubenata mačka kraj rekata.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Izgubenata mačka bǽše brzo najdena od decáta kraj rekata.
