Categories,Sentences
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Nĩsyĩo syaũ? A: Ĩĩ, nĩsyĩo."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Nĩtwenda kũthi? A: Nĩtũthiĩ Machakos.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Nĩkĩvĩndũ kyaũ? A: Nĩkĩvĩndũ kyaũ kĩa kyaũka.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Ũna mũsyĩ? A: Ĩĩ, nĩkũ Musengo."
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Nĩngĩthĩa kyũ? A: Ĩĩ, nĩkũkwĩa nesa."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Ũnengwe maũndũ maũ? A: Nĩmaũ nesa.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Ũkwenda kũvata project ĩsu? A: Ĩĩ, nĩtũvata."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Nĩthĩo yaũ? A: Nĩ yaũ nesa.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Ũna ndĩa yaũ? A: Ĩĩ, nĩkwona."
Commands & Instructions (Imperative Sentences),Koma nesa!
Commands & Instructions (Imperative Sentences),Tũkũyaũke kũ Machakos.
Commands & Instructions (Imperative Sentences),Kũvata project ĩsu nesa.
Commands & Instructions (Imperative Sentences),Kwĩkĩa ũvĩo kwa ndũa ĩsu.
Commands & Instructions (Imperative Sentences),Kwenda kwa nyumba yaũ.
Commands & Instructions (Imperative Sentences),Tũsye ivinda yaũ.
Commands & Instructions (Imperative Sentences),Kũnyua maũndũ maũ nesa.
Commands & Instructions (Imperative Sentences),Syĩa nesa na atumia.
Commands & Instructions (Imperative Sentences),Kwĩkĩa report ĩsu mwĩaka ũsu.
Commands & Instructions (Imperative Sentences),Thomya ũvĩo waũ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mũndũ ũsũ nĩ Kĩoko Musyoka.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Nĩ Machakos town.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ŵoĩ University ya Nairobi.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mũthenya waũ nĩ Monday.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mũkamba waũ nĩ Mwikali.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Nĩ Mũsyĩ wa Kitui County.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mũndũ waũ nĩ mũvĩtĩ waũ.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ŵoĩ Organization ya Kenya Red Cross.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Nĩ March 12, 2024."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Kĩvĩndũ kyaũ nĩ Ministry of Health.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nĩkwona mũndũ ũle nĩwĩaũ nesa.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nĩvĩndũ nĩsyĩo syaũ nesa.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ŵoĩ nĩtũvĩa kĩvĩndũ kyaũ kĩvĩaũka.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nĩtũthĩa kũvata project nesa.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ŵaũ nĩmũsyĩ waũ mũno.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nĩmũnoũ mũsyĩ wĩ na mĩtĩ nesa.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ŵoĩ kĩvĩndũ kyaũ nĩ kyaũtũmĩa nesa.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nĩsyĩo syaũ nĩsyĩo syaũka.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mũndũ ũle nĩmũvĩtĩ waũ.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Nĩkwona kĩvĩndũ kyaũ kĩkũnyũa mũno.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nĩndĩa kũvĩa nesa nĩngwendete kĩvĩndũ kyaũ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ŵoĩ nĩnĩĩka mũno na kĩvĩndũ kyaũ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nĩngwenda kũvata project ĩsu mũno.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ŵaũ nĩnĩthĩa ũvĩo nĩthĩo nesa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nĩnĩũka kũvĩa na ũvĩo waũ nĩthĩo mũno.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nĩkwona kĩvĩndũ kyaũ kĩtavya ũvĩo mũno.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nĩngĩvĩa kwĩvĩa nĩkwona nesa.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ŵoĩ nĩsyĩo syaũ syaũka mũno.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nĩnĩthĩa na nesa kĩvĩndũ kyaũ.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Nĩkwona kĩvĩndũ kyaũ kĩkũvĩa nesa mũno.
