Categories,Sentences
Conversational Data (Real-Life Dialogues & Exchanges),Να σε πάρω τηλέφωνο το βράδυ;
Conversational Data (Real-Life Dialogues & Exchanges),Πάρε με μετά τις οκτώ γιατί τότε θα είμαι σπίτι.
Code-Switching & Multilingualism,Πάω στο market για να αγοράσω φρούτα.
Code-Switching & Multilingualism,Έκανα update στο κινητό και τώρα δουλεύει καλύτερα.
Code-Switching & Multilingualism,Αύριο έχουμε meeting στο γραφείο του δήμου.
Code-Switching & Multilingualism,Στείλε μου ένα message όταν φτάσεις.
Code-Switching & Multilingualism,Το project μας τελειώνει τον Μάρτιο.
Code-Switching & Multilingualism,Έκλεισα appointment με τον γιατρό.
Code-Switching & Multilingualism,Θα κάνουμε break πριν συνεχίσουμε τη δουλειά.
Code-Switching & Multilingualism,Κατέβασα μια app για να μαθαίνω λέξεις.
Code-Switching & Multilingualism,Το email σου το έστειλα ήδη.
Code-Switching & Multilingualism,Αυτό το idea είναι πολύ καλό για την επιχείρηση.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Παρακαλώ υποβάλετε την αίτηση πριν από την προθεσμία.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Η σύμβαση θα υπογραφεί παρουσία δικηγόρου.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ο ασθενής χρειάζεται άμεση ιατρική παρακολούθηση.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Η εταιρεία μας ειδικεύεται σε τεχνικές λύσεις.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Το δικαστήριο θα εξετάσει την υπόθεση αύριο.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Παρακαλώ επιβεβαιώστε την παραλαβή του εγγράφου.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Η έρευνα παρουσιάζει σημαντικά αποτελέσματα.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Η συνεδρίαση θα αρχίσει στις δέκα το πρωί.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Απαιτείται τεχνική υποστήριξη για το σύστημα.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Η αναφορά πρέπει να κατατεθεί εγγράφως.
"Idioms, Proverbs & Cultural Expressions",Κάνει την τρίχα τριχιά.
"Idioms, Proverbs & Cultural Expressions",Το είπε έξω από τα δόντια.
"Idioms, Proverbs & Cultural Expressions",Έχει το κεφάλι ψηλά.
"Idioms, Proverbs & Cultural Expressions",Το νερό μπήκε στο αυλάκι.
"Idioms, Proverbs & Cultural Expressions",Έπεσε από τα σύννεφα.
"Idioms, Proverbs & Cultural Expressions",Μιλάει με μισόλογα.
"Idioms, Proverbs & Cultural Expressions",Έβαλε το χέρι στη φωτιά.
"Idioms, Proverbs & Cultural Expressions",Κρατάει μικρό καλάθι.
"Idioms, Proverbs & Cultural Expressions",Τα έβαλε με τα κύματα.
"Idioms, Proverbs & Cultural Expressions",Έφαγε τη γλώσσα του.
Question-Answer Pairs (FAQ & Contextual Understanding),Πότε αρχίζει το σχολείο; Αρχίζει τον Σεπτέμβριο.
Question-Answer Pairs (FAQ & Contextual Understanding),Πού βρίσκεται το χωριό; Βρίσκεται κοντά στη θάλασσα.
Question-Answer Pairs (FAQ & Contextual Understanding),Γιατί άργησες; Γιατί είχε πολλή κίνηση.
Question-Answer Pairs (FAQ & Contextual Understanding),Ποιος έγραψε το γράμμα; Το έγραψε η αδελφή μου.
Question-Answer Pairs (FAQ & Contextual Understanding),Τι σημαίνει αυτή η λέξη; Σημαίνει φιλία και αγάπη.
Question-Answer Pairs (FAQ & Contextual Understanding),Πόσο κοστίζει το βιβλίο; Κοστίζει δέκα ευρώ.
Question-Answer Pairs (FAQ & Contextual Understanding),Πώς πήγε η εξέταση; Πήγε πολύ καλά.
Question-Answer Pairs (FAQ & Contextual Understanding),Τι ώρα φεύγει το λεωφορείο; Φεύγει στις επτά.
Question-Answer Pairs (FAQ & Contextual Understanding),Ποιο είναι το αγαπημένο σου φαγητό; Είναι τα μακαρόνια.
Question-Answer Pairs (FAQ & Contextual Understanding),Πότε θα επιστρέψεις; Θα επιστρέψω αύριο.
Commands & Instructions (Imperative Sentences),Κλείσε την πόρτα πριν φύγεις.
Commands & Instructions (Imperative Sentences),Γράψε το όνομά σου καθαρά.
Commands & Instructions (Imperative Sentences),Διάβασε προσεκτικά το κείμενο.
Commands & Instructions (Imperative Sentences),Πες μου την αλήθεια.
Commands & Instructions (Imperative Sentences),Περίμενε εδώ μέχρι να έρθω.
Commands & Instructions (Imperative Sentences),Άνοιξε το παράθυρο για αέρα.
Commands & Instructions (Imperative Sentences),Στείλε το μήνυμα τώρα.
Commands & Instructions (Imperative Sentences),Πρόσεχε όταν διασχίζεις τον δρόμο.
Commands & Instructions (Imperative Sentences),Μην ξεχάσεις το ραντεβού.
Commands & Instructions (Imperative Sentences),Φέρε μου το βιβλίο από το τραπέζι.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ο Νίκος ταξίδεψε στη Ρώμη τον Ιούλιο του 2024.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Η Μαρία εργάζεται στον Δήμο Ρηγίου.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Το Πανεπιστήμιο Καλαβρίας βρίσκεται στο Κοσέντσα.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Η εκδήλωση έγινε στις 15 Αυγούστου 2023.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Η εταιρεία TechNova άνοιξε γραφείο στην Αθήνα.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ο Γιώργος γεννήθηκε στην Καλαβρία.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Η σύνοδος έγινε στο Παλάτσο Μαντζίνι.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Η οργάνωση PeaceForum δραστηριοποιείται διεθνώς.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Το νοσοκομείο Αγίου Λουκά εξυπηρετεί την περιοχή.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Το φεστιβάλ CondofuriFest ξεκινά κάθε καλοκαίρι.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Νιώθω πολύ χαρούμενος σήμερα.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Αυτό το νέο με στενοχώρησε βαθιά.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Είμαι ενθουσιασμένος για το ταξίδι.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Με απογοήτευσε η συμπεριφορά του.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Η μέρα ήταν απλώς συνηθισμένη.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Αγαπώ τη θάλασσα και τον ήλιο.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Φοβάμαι τι θα συμβεί αύριο.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Είμαι περήφανος για την οικογένειά μου.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Η αναμονή με κουράζει.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Αυτό το αποτέλεσμα με ικανοποιεί.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Το παιδί έτρεξε γρήγορα προς το σχολείο.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Το παιδί κατευθύνθηκε βιαστικά στο σχολείο.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Έτρεξε το παιδί με ταχύτητα για να φτάσει στο σχολείο.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Η γυναίκα μαγείρεψε το φαγητό με προσοχή.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Με φροντίδα η γυναίκα ετοίμασε το γεύμα.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Το γεύμα προετοιμάστηκε προσεκτικά από τη γυναίκα.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ο άνδρας διάβασε το βιβλίο σιωπηλά.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Σιωπηλά ο άνδρας μελέτησε το βιβλίο.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Το βιβλίο το διάβασε ο άνδρας χωρίς να μιλά.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Χωρίς να μιλήσει, ο άνδρας ολοκλήρωσε την ανάγνωση."
