Categories,Sentences
Question-Answer Pairs,প্রশ্ন: আইজ কয় তারিখ? উত্তর: আইজ তেরো মার্চ।
Question-Answer Pairs,প্রশ্ন: চা না কফি কোনটা পছন্দ? উত্তর: আমি চা বেশি ভাল পাই।
Question-Answer Pairs,প্রশ্ন: সিলেটর বিখ্যাত খাবার কি? উত্তর: সাতকরা গরুর মাংস।
Question-Answer Pairs,প্রশ্ন: তুমি কিতা পড়তাছো? উত্তর: আমি কম্পিউটার সায়েন্স পড়তাছি।
Question-Answer Pairs,প্রশ্ন: ট্রেন কবে ছাড়বো? উত্তর: সন্ধ্যা ছয়টায়।
Question-Answer Pairs,প্রশ্ন: বইটা কার লেখা? উত্তর: হুমায়ূন আহমেদের।
Question-Answer Pairs,"প্রশ্ন: আজকে ক্লাস আছে? উত্তর: না, আইজ ছুটি।"
Question-Answer Pairs,প্রশ্ন: তুমি কোথায় থাকো? উত্তর: আমি সিলেট শহরে থাকি।
Commands & Instructions,দরজাটা বন্ধ করো।
Commands & Instructions,এই ফাইলটা এখনই পাঠাও।
Commands & Instructions,আগে ভালো করে শুনো তারপর উত্তর দাও।
Commands & Instructions,এই কাজটা আজকের ভিতরে শেষ করো।
Commands & Instructions,আমারে একটু পানি দাও।
Commands & Instructions,কম্পিউটারটা restart করো।
Commands & Instructions,নতুন নোটগুলো লিখে রাখো।
Commands & Instructions,আগামীকাল সকালে আমাকে মনে করাইও।
Commands & Instructions,এই রাস্তা দিয়ে সোজা হাঁটো।
Commands & Instructions,সবাই চুপ কইরা বসো।
Named Entity Recognition,হাসান আইজ সিলেট শহরে নতুন অফিস খুলছে।
Named Entity Recognition,রাশেদা বেগম ঢাকা বিশ্ববিদ্যালয়ে পড়ান।
Named Entity Recognition,আমরা আগামী শুক্রবার লন্ডন যামু।
Named Entity Recognition,২০২২ সালে এই সেতু উদ্বোধন করা হয়।
Named Entity Recognition,জাতিসংঘ আইজ নতুন প্রতিবেদন প্রকাশ করছে।
Named Entity Recognition,মারিয়া গতকাল চট্টগ্রাম গেছিল।
Named Entity Recognition,গুগল নতুন প্রযুক্তি ঘোষণা করছে।
Named Entity Recognition,ডাক্তার রহমান আইজ হাসপাতালত ডিউটিতে আছেন।
Named Entity Recognition,আগামী ২১ ফেব্রুয়ারি আন্তর্জাতিক মাতৃভাষা দিবস।
Named Entity Recognition,বাংলাদেশ ব্যাংক নতুন নীতি ঘোষণা করছে।
Sentiment Analysis,আইজ আমার খুব খুশি লাগতেছে।
Sentiment Analysis,এই খবরটা শুনে আমি খুব দুঃখ পাইছি।
Sentiment Analysis,তোমার সাহায্যে আমি কৃতজ্ঞ।
Sentiment Analysis,এই অভিজ্ঞতা সত্যি অসাধারণ আছিল।
Sentiment Analysis,এই সেবাটা খুব হতাশাজনক আছিল।
Sentiment Analysis,আমি এই জায়গাটা অনেক পছন্দ করি।
Sentiment Analysis,তার আচরণে আমি বিরক্ত হইছি।
Sentiment Analysis,এই সিনেমাটা দারুণ লাগছে।
Sentiment Analysis,এই ফলাফল দেখে সবাই অবাক।
Sentiment Analysis,এই সিদ্ধান্তে আমি সন্তুষ্ট না।
Paraphrased & Augmented Sentences,আমি আইজ বাজারে গেছিলাম।
Paraphrased & Augmented Sentences,আইজ আমি বাজারে যাইছিলাম।
Paraphrased & Augmented Sentences,আজকে আমি বাজার ঘুরে আইলাম।
Paraphrased & Augmented Sentences,সকালে আমি বাজারে গিয়া কেনাকাটা করলাম।
Paraphrased & Augmented Sentences,আজ আমি বাজারে গিয়ে কিছু জিনিস কিনলাম।
Paraphrased & Augmented Sentences,আমি সকালে বাজারে গেছিলাম জিনিসপত্র নিতে।
Paraphrased & Augmented Sentences,বাজারে গিয়ে আজকে আমি কিছু কেনাকাটা করছি।
Paraphrased & Augmented Sentences,আজকের দিনে আমি বাজারে গিয়ে কেনা-কাটা করলাম।
Paraphrased & Augmented Sentences,সকালের দিকে বাজারে গিয়ে আমি সব কিনে আনছি।
Paraphrased & Augmented Sentences,আজকে বাজারে গিয়ে আমি প্রয়োজনীয় জিনিস আনলাম।
