Categories,Sentences
"Idioms, Proverbs & Cultural Expressions",No mek yuh mout write cheque yuh cya cash.
"Idioms, Proverbs & Cultural Expressions",Dog dat bring bone carry one too.
"Idioms, Proverbs & Cultural Expressions",Trouble nuh set like rain.
"Idioms, Proverbs & Cultural Expressions",Every cockroach love fi dance in he own kitchen.
"Idioms, Proverbs & Cultural Expressions",Jackass never know him tail heavy till breeze blow.
"Idioms, Proverbs & Cultural Expressions",Day run till night ketch it.
"Idioms, Proverbs & Cultural Expressions","Who laugh last, laugh best."
"Idioms, Proverbs & Cultural Expressions","Mi granny use to seh, 'tek yuh time kill ants.'"
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Who yuh see by de shop? A: Mi see Tara and she sista.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: When we leaving? A: After de sun cool down.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Yuh hungry? A: Li’l bit, mi cud eat."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Why yuh vex? A: Cause he talk mi business.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: How yuh get de scratch? A: Mi fall off mi bike.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Where mi keys? A: Check de table by de door.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Yuh understand what mi say? A: Mi tink so.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Who tek mi pencil? A: Mi na sure, ask dem."
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Yuh ready now? A: Gi mi one minute.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: We gwan shop today? A: If de rain stop, yes."
Commands & Instructions (Imperative Sentences),Tek off yuh shoes 'fore yuh come in.
Commands & Instructions (Imperative Sentences),"Pass mi de salt, please."
Commands & Instructions (Imperative Sentences),Go call yuh brudda now.
Commands & Instructions (Imperative Sentences),Sit down an wait yuh turn.
Commands & Instructions (Imperative Sentences),"Close de window, breeze too strong."
Commands & Instructions (Imperative Sentences),Tell she mi wa talk to she.
Commands & Instructions (Imperative Sentences),"Move from de door, mi cya pass."
Commands & Instructions (Imperative Sentences),Wash yuh hand before yuh eat.
Commands & Instructions (Imperative Sentences),Pick up yuh clothes off de floor.
Commands & Instructions (Imperative Sentences),"Don’t touch dat, it hot!"
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",De festival start in The Valley every August.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)","Mi uncle name James, he live in Sandy Hill."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Anguilla Day fall pon May 30th every year.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Central Bank meeting happen in St. Kitts last week.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Asha wuk at the Ministry of Education.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Queen Elizabeth Hospital in Barbados big and clean.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mi birthday deh pon January 15.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",De police station in George Hill well busy.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Miss Belle teach at Morris Vanterpool School.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Dem had de concert at Landsome Bowl last night.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi happy bad when mi see mi cousin.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Dat food taste real good, mi belly full."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi vex cause dem leave mi out.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi feel real proud 'bout mi grades.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),De movie bore mi till mi nearly sleep.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi sad cause mi miss de boat ride.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi love how de dress fit yuh.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),He rude an mi cya tek he attitude.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mi excited fi go on holiday next week.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Dat story touch mi heart real deep.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi nuh wan go town today.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi cya bother wid town today.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi na inna de mood fi go town.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Town too hot, mi prefer stay home."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi better off stayin home today.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ain't nuttin in town mi need.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi skip town trip dis time.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi done decide not fi go town.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Yuh cya see mi in town today.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Mi staying far from town till later.
