Categories,Sentences
Sentiment Analysis Data (Emotion & Opinion-based Sentences),မၞးဟုၚ်လိက်တုဲ။
Sentiment Analysis Data (Emotion & Opinion-based Sentences),သွံဧဲဗၟာပုၚ်လှာ။
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ဍုၚ်မၞိဟ်သၟင်အိၣ်။
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ဍုၚ်ဧဲသၟင်အိၣ်။
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ဍုၚ်လှာသၟင်အိၣ်။
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),သၟင်အိၣ်ဍုၚ်ဗြဲ။
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),အဲၜအိၣ်ကေၚ်လၟပ်။
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ဍုၚ်အိၣ်နၞဲ။
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),မၞိဟ်ဍုၚ်သၟင်။
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ဍုၚ်သၟင်ဖှ်။
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),အတူဍုၚ်သၟင်အိၣ်။
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),သၟင်ကေၚ်ဍုၚ်မၞး။
