Categories,Sentences
"Formal & Professional Speech (Business, Legal, Medical, Technical)",E na manga tuangi te contract aio.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Te mwenga ni reirei e bon manga tia n te buoki.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Te kawa ni riki bwa e bon kabane bwa e aki kain abara.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",E bon buokira bwa e manga oti te botaki naba.
"Idioms, Proverbs & Cultural Expressions",E aki manga kan te kaina te kai ni manga.
"Idioms, Proverbs & Cultural Expressions",Te nakoan te bwain te moan e bon aoraki te botanaomata.
"Idioms, Proverbs & Cultural Expressions",Te riki ni ataei e bon aki riki n te kaba.
"Idioms, Proverbs & Cultural Expressions",Ko manga ni kamauri naba te ‘taon te ririki’.
"Idioms, Proverbs & Cultural Expressions",E bon mwaiti bwa te koro ni mwenga e aki manga karekea bwa te koro.
"Idioms, Proverbs & Cultural Expressions",E bon mwaiti bwa te kaoti n te mwaane e na manga kabane.
"Idioms, Proverbs & Cultural Expressions",Ko tangiria bwa ‘te nakoan te reirei e aki manga oti’?
"Idioms, Proverbs & Cultural Expressions",E bon mwaiti bwa te kateintain ae e aki manga kanganga.
"Idioms, Proverbs & Cultural Expressions",Te riki bwa e bon riki ni manga kawa n te aba.
"Idioms, Proverbs & Cultural Expressions",E bon mwaiti bwa ‘te koro n taeka e aki manga boki’.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Ko na roko mai n taeka? A: I bon roko mai n te bwain te tiaon.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: E bon te moa aio? A: E bon ni kamauri bwa e aki manga riki naba.
Question-Answer Pairs (FAQ & Contextual Understanding),Q: Ko kona ni kaitiaki te mwenga? A: I kona bwa e bon reirei te mwaane aio.
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: E na bwa e manga roko te boki aio? A: Ao, e na roko naba ma kaawa ake."
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Ko kona naba ni taetae Gilbertese? A: Ao, n taetae Gilbertese naba."
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: E na bwa e manga oti te meeting? A: Ao, e bon oti naba."
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Ko tangiria te mwaane aio? A: Ao, e bon taetae bwa e manga riki bwa e mwaiti."
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: E bon mwaiti bwa e manga riki? A: Ao, e bon mwaiti bwa e kabane."
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: Ko kona naba ni kaitiaki te kaawa? A: Ao, e bon kaitiaki bwa e bon mwaane naba."
Question-Answer Pairs (FAQ & Contextual Understanding),"Q: E bon bwa e manga riki n te reirei? A: Ao, e bon mwaiti bwa e manga oti."
Commands & Instructions (Imperative Sentences),Kaitiaki te mwenga aio!
Commands & Instructions (Imperative Sentences),Tutu naba te kain te mwaane aio!
Commands & Instructions (Imperative Sentences),Roko mai i nanon te maneaba!
Commands & Instructions (Imperative Sentences),Ni taetae n te Gilbertese!
Commands & Instructions (Imperative Sentences),Kaitara te bwa n te aba aio!
Commands & Instructions (Imperative Sentences),Tia te buoki ake n te table!
Commands & Instructions (Imperative Sentences),Kamauri te kai n te mwenga!
Commands & Instructions (Imperative Sentences),Ni manga tangiria te mwaane aio!
Commands & Instructions (Imperative Sentences),Ni kaitiaki te ataei ake!
Commands & Instructions (Imperative Sentences),Ni manga ni karekea bwa te mwenga aio!
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",E bon roko mai Taabuna mai Tarawa.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Te mwane aio e kabane bwa e manga riki n te Bairiki.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",E na bwa e manga reirei n te University of the South Pacific.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Te riki bwa e bon mwaiti n te Kiribati Red Cross.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",E bon tangiria bwa e kabane ni Karikirake.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Te mwaane aio e bon mwaiti bwa e naba ni BBC.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",E bon kabane bwa e manga tangiria n te Ministry of Health.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Te bwain te mwane aio e bon aki manga kain abara n te hospital.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Te mwane aio e bon riki bwa e manga oti te kaawa i nanon te maneaba.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",E bon kabane bwa e manga tangiria n te Tarawa Council.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),E bon mwaane n taetae bwa e kairake n te reirei.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),E aki manga mwaiti bwa e aki kain abara bwa e marurung.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),E bon mwaiti bwa e manga karekea te reirei naba.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),E aki manga kona bwa e kain abara n te onrake.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),E bon bwa e manga riki bwa e katoka te moa.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),E aki manga kairake bwa e tangiria bwa e aki mwaane.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),E bon mwaiti bwa e manga reirei n te karawa.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),E aki manga bwa e kain abara bwa e mwaiti naba te kain te moan.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),E bon bwa e manga oti bwa e kairake.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),E aki manga bwa e kain abara bwa e tangiria bwa e aki mwaane.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),E bon mwaiti bwa e manga roko mai n te maneaba.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),E manga roko naba bwa e bon mwaiti n te maneaba.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),E bon bwa e kabane bwa e manga oti te buoki.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),E manga oti te buoki bwa e bon kabane bwa e mwaiti.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),E bon mwaane bwa e manga tangiria te mwenga.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),E manga tangiria te mwenga bwa e mwaane bwa e mwaiti.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),E bon bwa e manga reirei te mwaane aio.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),E manga reirei bwa e mwaane aio bwa e bon mwaiti.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),E bon bwa e manga riki bwa e mwaiti n te maneaba.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),E manga riki bwa e bon mwaiti n te maneaba naba.
