Categories,Sentences
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ishkúulee akdúuatdak.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Baáshbaalíileesh dakshíileesh.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Shíika awássuua ishkúulee.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Báaxaape akdúuawak.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ishkúulee awássuuwaak.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Baáshbaalíileesh baaxdáak.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Shíika dakshíilawak.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Báaxaape awássuuwaak.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Ishkúulee dakshíileesh.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Baáshbaalíileesh awássuu.
"Idioms, Proverbs & Cultural Expressions",Baáshbaalíileesh baaxpée.
"Idioms, Proverbs & Cultural Expressions",Shíika baáxpele.
"Idioms, Proverbs & Cultural Expressions",Báaxaape baaxpée.
"Idioms, Proverbs & Cultural Expressions",Ishkúulee baaxpée.
"Idioms, Proverbs & Cultural Expressions",Baáshbaalíileesh dáaxpée.
"Idioms, Proverbs & Cultural Expressions",Shíika dáaxpée.
"Idioms, Proverbs & Cultural Expressions",Báaxaape dáaxpée.
"Idioms, Proverbs & Cultural Expressions",Ishkúulee dáaxpée.
"Idioms, Proverbs & Cultural Expressions",Baáshbaalíileesh báa.
"Idioms, Proverbs & Cultural Expressions",Shíika báa.
Question-Answer Pairs (FAQ & Contextual Understanding),Dáasáa? Baáshbaalíileesh.
Question-Answer Pairs (FAQ & Contextual Understanding),Dáaxpée? Shíika.
Question-Answer Pairs (FAQ & Contextual Understanding),Dáaxpitsh? Ishkúulee.
Question-Answer Pairs (FAQ & Contextual Understanding),Dáasáa? Báaxaape.
Question-Answer Pairs (FAQ & Contextual Understanding),Dáaxpée? Baaxpée.
Question-Answer Pairs (FAQ & Contextual Understanding),Dáaxpitsh? Dak.
Question-Answer Pairs (FAQ & Contextual Understanding),Dáasáa? Báa.
Question-Answer Pairs (FAQ & Contextual Understanding),Dáaxpée? Awássuu.
Question-Answer Pairs (FAQ & Contextual Understanding),Dáaxpitsh? Dakshíileesh.
Question-Answer Pairs (FAQ & Contextual Understanding),Dáasáa? Ishkúulee.
Commands & Instructions (Imperative Sentences),Akdúu.
Commands & Instructions (Imperative Sentences),Awássuu.
Commands & Instructions (Imperative Sentences),Dakshíileesh.
Commands & Instructions (Imperative Sentences),Ishkúulee akdúu.
Commands & Instructions (Imperative Sentences),Baáshbaalíileesh akdúu.
Commands & Instructions (Imperative Sentences),Shíika awássuu.
Commands & Instructions (Imperative Sentences),Báaxaape ishkúulee awássuuwaak.
Commands & Instructions (Imperative Sentences),Akdúuatdak.
Commands & Instructions (Imperative Sentences),Awássuua.
Commands & Instructions (Imperative Sentences),Dakshíilawak.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Baáshbaalíileesh Crow Agency.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Shíika Montana.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Báaxaape Little Bighorn.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ishkúulee Billings.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Baáshbaalíileesh Apsáalooke.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Shíika 2024.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Báaxaape Bighorn River.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ishkúulee Hardin.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Baáshbaalíileesh Custer.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Shíika Yellowstone.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Shíika baáshdakuua.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ishkúulee baáshbaalíileesh baaxpée 1.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Baáshbaalíileesh dáaxkuua.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Báaxaape baáshbaalíileesh.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Shíika ishkúulee akdúu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Ishkúulee baáshbaalíileesh baaxpée.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Baáshbaalíileesh ishkúulee dáaxpée.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Báaxaape baáshbaalíileesh awássuu.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Baáshbaalíileesh baá.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Shíika baá.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Shíika baaxdáak.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Akdúu baáshbaalíileesh.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ishkúulee baáshdakuua.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Awássuu shíika.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Baáshbaalíileesh ishkúulee awássuu.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Dakshíileesh báaxaape.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Báaxaape dáaxkuua.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Akdúu ishkúulee.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Shíika dakshíileesh.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Awássuu baáshbaalíileesh.
