Categories,Sentences
3) Code-Switching & Multilingualism,ကၠိအပူၤ ဖိတဖၣ်လဲၤကတိၤတၢ်လၢတၢ်စံးထီၣ်အလီၢ်မိၣ်အဖှိၣ်အပူၤ။
3) Code-Switching & Multilingualism,ပှၤတဖၣ်ဟ့ၣ်အခွဲးအလီၢ်လီၢ် ဘၣ်တၢ်ကတိၤအဂီၢ် ဒီးသန့ၤသန့ၤက့ၤ။
3) Code-Switching & Multilingualism,အဝဲမၤတၢ်သးအိၣ်လၢ တၢ်ကတိၤအလီၢ်တဖၣ်ပူၤ လၢအမ့ၢ်တဘီအဘီ။
3) Code-Switching & Multilingualism,တၢ်ဆီၣ်တၢ်ယံၤအပူၤ ပကြားတၢ်ကတိၤပှၤတဖၣ်အပိာ်အဟန် ဒီးပမၤသိၣ်လိက့ၤ။
3) Code-Switching & Multilingualism,မုၢ်တနံၤအခါ ၦၤတဖၣ်တဲတၢ်လၢသံၣ်လဲၤသံၣ်လာ၊ ဒါတၢ်နာ်သိၣ်ကဲထီၣ်။
3) Code-Switching & Multilingualism,ပမ့ၢ်အိၣ်လၢတၢ်အိၣ်မူအပူၤန့ၣ် ပဘၣ်သ့ၣ်ညါသံးလဲၤသံးလာအကတိၤ။
3) Code-Switching & Multilingualism,အိၣ်တၢ်ဘၣ်ကိးဘၣ်အခါ ပတဲတၢ်လၢအဆၢအတၢ်ဒီးလၢအဖျၢၣ်အတၢ်။
3) Code-Switching & Multilingualism,တၢ်ကတိၤသးအိၣ်အံၤ မၤပအဲၣ်တၢ်အိၣ်ဖှိၣ်လၢၦၤတဖၣ်အကြၢး။
3) Code-Switching & Multilingualism,ပှၤလဲၤဆူကီၢ်ခၢၣ်တဖၣ် ကြားတၢ်ကတိၤတဘီတဘီ ဒီးဆဲးလီၤက့ၤလၢသးအိၣ်။
"4) Formal & Professional Speech (Business, Legal, Medical, Technical)",နမ့ၢ်မၤလံၥ်လၢတၢ်မၤဖံၤအပူၤန့ၣ် ဘၣ်ကွၢ်ထံၣ်တၢ်အခွဲးအယာ်တက့ၢ်။
"4) Formal & Professional Speech (Business, Legal, Medical, Technical)",ပမ့ၢ်တဲတၢ်လၢတၢ်မၤသကိးဘၣ်ကိးဘၣ်အခါန့ၣ် မ်ပဖျဲၣ်က့ၤတၢ်လၢအဆၢအတၢ်။
"4) Formal & Professional Speech (Business, Legal, Medical, Technical)",အဝဲတဲတၢ်လၢအခိၣ်အဖျၢၣ်တမံၤတမံၤ ဒီးကွၢ်က့ၤၦၤနားထောင့်။
"4) Formal & Professional Speech (Business, Legal, Medical, Technical)",လၢတၢ်ကွၢ်ထံၣ်ပရိၣ်ဂရံအခါ ပဘၣ်သ့ၣ်ညါနံၣ်နံၣ်ကိၣ်ကိၣ်။
"4) Formal & Professional Speech (Business, Legal, Medical, Technical)",တၢ်ဆီၣ်တၢ်ယံၤအဖၢမုၢ် ပှၤတဖၣ်စံးတၢ်လၢတၢ်ကူၣ်သ့အကလုၢ်ကလုၢ်။
"4) Formal & Professional Speech (Business, Legal, Medical, Technical)",မုၢ်နံၤအံၤ ပဆၢကတီၢ်တၢ်ကတိၤလၢတၢ်မၤဖံၤန့ၣ် ထုးထီၣ်တၢ်လိၤတၢ်ဘၣ်။
"4) Formal & Professional Speech (Business, Legal, Medical, Technical)",ပမ့ၢ်ထံၣ်ၦၤအဂၤတဖၣ်တဲတၢ်ကွဲးကွဲးန့ၣ် မ်ပတပဒိၣ်သးဘၣ်။
"4) Formal & Professional Speech (Business, Legal, Medical, Technical)",လၢတၢ်အိၣ်မူအပူၤ ၦၤတဖၣ်တဲတၢ်လၢအကတိၤပိာ်ပိာ် သ့ၣ်ညါဖျါဖျါ။
"4) Formal & Professional Speech (Business, Legal, Medical, Technical)",တၢ်အိၣ်ဖှိၣ်အံၤ မၤပလိၤက့ၤတၢ်ကတိၤအပိာ်အဟန်မဲၥ်စဲးမဲၥ်စဲး။
"4) Formal & Professional Speech (Business, Legal, Medical, Technical)",ပတၢ်သိၣ်လိအပူၤ မ့ၢ်ပမၤတၢ်အိၣ်ဖှိၣ်ကဲ့သို့န့ၣ် တၢ်နာ်သိၣ်ကတိုးတက်။
"5) Idioms, Proverbs & Cultural Expressions",ယဟ့ၣ်လီၤတၢ်ကတိၤပာ်တီၤလၢတၢ်မၤသကိးဘၣ်ကိးဘၣ်အဂီၢ်၊ မ်နစံးဖျါတက့ၢ်။
"5) Idioms, Proverbs & Cultural Expressions",တၢ်ဆီၣ်တၢ်ယံၤအတၢ်သမံသမိး မ့ၢ်တဘၣ်တီဘၣ်န့ၣ် ပကမၤက့ၤလီၤ။
"5) Idioms, Proverbs & Cultural Expressions",လၢတၢ်ဆူၣ်တၢ်မၤအခါ နဘၣ်အီထံတဖၣ် ဒီးအိၣ်ပူၤတီၤတီၤ။
"5) Idioms, Proverbs & Cultural Expressions",တၢ်အၢၣ်လီၤအလံၥ်အံၤ ဘၣ်တၢ်ကွဲးဖျါဖျါလၢတၢ်မၤသကိးအခွဲးအယာ်။
"5) Idioms, Proverbs & Cultural Expressions",တၢ်အခွဲးမၤအံၤ မ့ၢ်တအိၣ်ဘၣ်န့ၣ် မ်တပတူၢ်လိၣ်လၢတၢ်မၤဖံၤ။
"5) Idioms, Proverbs & Cultural Expressions",ပကတဲလီၤက့ၤတၢ်သမံသမိးအပတီၢ် ဒီးဟ့ၣ်လီၤတၢ်ဆၢကတီၢ်အတၢ်သိၣ်လိ။
"5) Idioms, Proverbs & Cultural Expressions",တၢ်ကွၢ်ထံၣ်တၢ်ထိၣ်သတြီၤအပူၤ ပဘၣ်ထိၣ်ကွဲးဒ်အလိၤလီၤ။
"5) Idioms, Proverbs & Cultural Expressions",တၢ်ပာ်စံးအံၤ မ့ၢ်တကဲထီၣ်ဘၣ်န့ၣ် ပကပျၢၣ်က့ၤထံၣ်က့ၤ။
"5) Idioms, Proverbs & Cultural Expressions",တၢ်ကမၣ်န့ၣ် မ့ၢ်ထံၣ်လီၤတ့ၢ်န့ၣ် ဘၣ်တၢ်သးကညီၤမၤဖျါ ဒီးမၤက့ၤတီ။
"5) Idioms, Proverbs & Cultural Expressions",ပကဟ့ၣ်လီၤတၢ်သိၣ်လိလၢတၢ်ကိၣ်ကိၣ်အပူၤ ဒီးမၤသိၣ်လိတၢ်ပနီၣ်ကိၣ်ကိၣ်။
6) Question-Answer Pairs (FAQ & Contextual Understanding),"ထံတ့ၢ်အိၣ် သ့ၣ်ညါထံမ့ၢ်မံ လီၤ, မ့ၢ်ပတၢ်မၤလိဘၣ်တီၤတီၤန့ၣ်။"
6) Question-Answer Pairs (FAQ & Contextual Understanding),"မူၣ်လီၤက့ၤလၢထံတပူၤ, မ်နသးမုၢ်မၤဖျါတချုး။"
6) Question-Answer Pairs (FAQ & Contextual Understanding),"ကယၤတချုး သဘျ့တချုး လီၤ, တၢ်မၤခွဲးခွဲးတကဲထီၣ်ဘၣ်။"
6) Question-Answer Pairs (FAQ & Contextual Understanding),"လံၥ်ကမၣ် သ့ၣ်ညါကမၣ်, ဒါမ့ၢ်တၢ်သိၣ်လိအလိၤတဖၣ်။"
6) Question-Answer Pairs (FAQ & Contextual Understanding),"တၢ်လဲၤတၢ်လာ တဘၣ်လီၤပျံၤ, ပသးကညီၤထုးထီၣ်တၢ်မုၢ်ထီၣ်။"
6) Question-Answer Pairs (FAQ & Contextual Understanding),"ကံၢ်မၠိလၢတၢ်မုၢ်လဲၤ အိၣ်ဒံး, မ့ၢ်နတူၢ်လိၣ်တီၤတီၤ။"
6) Question-Answer Pairs (FAQ & Contextual Understanding),"အိၣ်တၢ်အိၣ်က့ၤလၢတၢ်သးစဲ, တၢ်ဆိကမိၣ်အံၤပာ်တီၤ။"
6) Question-Answer Pairs (FAQ & Contextual Understanding),"ထံကပၢၢ်မ့ၢ်သးကညီၤ, ၦၤခိုင်ခန့်ညားတမၤပျံၤတၢ်ဘၣ်။"
6) Question-Answer Pairs (FAQ & Contextual Understanding),"သးလီၤပျံၤလၢကလံာ်တချုး တဘၣ်, ပကွၢ်ဖျါတၢ်မုၢ်တက့ၢ်။"
6) Question-Answer Pairs (FAQ & Contextual Understanding),"တၢ်တီတၢ်လိၤ အိၣ်လၢတၢ်တူၢ်လိၣ်အပူၤ, မ်ပတူၢ်လိၣ်တဘျီတဘျီ။"
7) Commands & Instructions (Imperative Sentences),"မ့ၢ်လဲ — နကမၤတၢ်အံၤလၢမုၢ်ညါသ့လဲ။ — သ့, ယကမၤလၢမုၢ်ထီၣ်အခါ။"
7) Commands & Instructions (Imperative Sentences),"မ့ၢ်လဲ — နအိၣ်လၢအိၣ်တၢ်အပူၤန့ၣ် သးဂ့ၤလဲ။ — သးဂ့ၤ, ဒါတၢ်ဖံၤအိၣ်တီၤ။"
7) Commands & Instructions (Imperative Sentences),"မ့ၢ်လဲ — တၢ်အံၤအခွဲးအယာ်အိၣ်လဲ။ — အိၣ်, ဒါဘၣ်တဲလီၤက့ၤလၢဆရာ။"
7) Commands & Instructions (Imperative Sentences),မ့ၢ်လဲ — နကလဲၤလၢခီၣ်ခၢၣ်လဲ။ — ယကလဲၤလၢလမ်းမုၢ်ထီၣ်ဖျၢၣ်န့ၣ်။
7) Commands & Instructions (Imperative Sentences),မ့ၢ်လဲ — နသးဒိၣ်ဘၣ်မနုၤလဲ။ — သးဒိၣ်လၢတၢ်တမၤတီဘၣ်။
7) Commands & Instructions (Imperative Sentences),မ့ၢ်လဲ — တၢ်သိၣ်လိအံၤ အကျိုးမနုၤလဲ။ — မၤပသ့ၣ်ညါတၢ်လိၤဒီးတၢ်မၤတီ။
7) Commands & Instructions (Imperative Sentences),"မ့ၢ်လဲ — နမ့ၢ်အဲၣ်ထံချိလဲ။ — အဲၣ်, ဒါတနံၤတနံၤအခါ ယအီတဒံး။"
7) Commands & Instructions (Imperative Sentences),"မ့ၢ်လဲ — ပကစဲးထီၣ်တၢ်မၤတခါလဲ။ — စဲးထီၣ်မ့ၢ်တီ, ဒါဘၣ်ပာ်စံးအခါ။"
7) Commands & Instructions (Imperative Sentences),"မ့ၢ်လဲ — နတူၢ်လိၣ်တၢ်ကညီၤသ့လဲ။ — တူၢ်လိၣ်သ့, ဒါယကလိၣ်တၢ်သိၣ်လိတမံၤ။"
7) Commands & Instructions (Imperative Sentences),"မ့ၢ်လဲ — ပကတဲလီၤက့ၤအကြောင်းအရာအံၤလဲ။ — တဲလီၤမ့ၢ်တီ, ဒါမုၢ်ညါပထံၣ်က့ၤ။"
"8) Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ဟ့ၣ်လီၤထံတစီၣ်ဆူအဝဲ ဒီးစံးက့ၤတၢ်သးကညီၤ။
"8) Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ကွၢ်ထံၣ်လံၥ်အံၤတဘျီတဘျီ ဒီးရံၣ်က့ၤတၢ်မုၢ်မၠိ။
"8) Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",တူၢ်လိၣ်တၢ်ကမၣ်လီၤ၊ ဒါပျၢၣ်က့ၤလၢတၢ်မၤက့ၤ။
"8) Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",မၤတၢ်ကိၣ်ကိၣ်တက့ၢ်၊ မ်တမၤခွဲးခွဲးဘၣ်။
"8) Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ပာ်သးတီၤဒီးမၤတၢ်လၢအဆၢအတၢ်၊ တဘၣ်သးဒိၣ်။
"8) Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",လဲၤထီၣ်လၢတၢ်အိၣ်ဖှိၣ်အခါ မ်နဖျါဖျါတက့ၢ်။
"8) Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",ဃုသ့ၣ်ညါတၢ်အခွဲးအယာ်အံၤ ပြီးလဲၤစံးက့ၤလၢအခိၣ်။
"8) Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",မၤပျံၤက့ၤဟံၣ်အပူၤလီၤကပီၤ ဒီးပာ်က့ၤတၢ်လၢအလီၢ်။
"8) Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",နမ့ၢ်မၤမုၢ်မၠိန့ၣ် ပာ်လီၤတၢ်ပနီၣ်အခါအခါ။
"8) Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",တဲလီၤတၢ်ကိၣ်ကိၣ်သ့၊ ဒါတပျၢၣ်မ့ၢ်တဘၣ်တီဘၣ်။
9) Sentiment Analysis Data (Emotion & Opinion-based Sentences),ဖီကီၢ် ဘားအံၣ် အပူၤ ၂၀၂၆-၀၃-၀၃ နံၤအံၤ ပမၤတၢ်အိၣ်ဖှိၣ်တနံၤ။
9) Sentiment Analysis Data (Emotion & Opinion-based Sentences),အဖွဲၣ် ကညီလံၥ်အဖုၣ် ကွဲးထီၣ်လံၥ်တဖၣ်လၢနံၣ် ၂၀၂၅ အပူၤ။
9) Sentiment Analysis Data (Emotion & Opinion-based Sentences),ထံကီၢ်မြန်မာ အပူၤ ကရင်ပြည်နယ် အိၣ်မုၢ်မၠိတၢ်ပာ်စံးအဂ့ၤ။
9) Sentiment Analysis Data (Emotion & Opinion-based Sentences),ဇွဲကဘီၣ် တောင် အနီး ပှၤတဖၣ်လဲၤတူၢ်ထံမုၢ်ချိတနံၤ။
9) Sentiment Analysis Data (Emotion & Opinion-based Sentences),သံလွင် ရေ အနား ပကထံၣ်က့ၤလိာ်သးလၢညါနံၤ။
9) Sentiment Analysis Data (Emotion & Opinion-based Sentences),ကၠိ ဖါအါၣ် အိၣ်တၢ်ကွၢ်ထံၣ်လၢအခိၣ်တဖၣ်တနံၤ။
9) Sentiment Analysis Data (Emotion & Opinion-based Sentences),အဖွဲၣ် ကညီဖိတၢ်သိၣ်လိ အိၣ်တၢ်မၤသကိးလၢမုၢ်ဆါနံၤ။
9) Sentiment Analysis Data (Emotion & Opinion-based Sentences),နၢ်စဲၣ်သီ မ့ၢ်ၦၤသိၣ်လိကၠိအပူၤ လၢဘားအံၣ်မြို့အနီး။
9) Sentiment Analysis Data (Emotion & Opinion-based Sentences),နံၣ် ၂၀၁၉ အပူၤ အဖွဲၣ် UNHCR ဟ့ၣ်လီၤတၢ်ဆီၣ်တၢ်ယံၤလၢၦၤတိၣ်လိၣ်တဖၣ်။
9) Sentiment Analysis Data (Emotion & Opinion-based Sentences),မယိၣ်ကြီးငူ အပူၤ ပှၤတဖၣ်လဲၤဘံၣ်ဘူၣ်က့ၤလၢမုၢ်ဆါတနံၤ။
10) Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ယကလဲၤဆူကၠိအပူၤလၢမုၢ်ညါ။
10) Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),မုၢ်ညါန့ၣ် ယကလဲၤလၢကၠိအပူၤတက့ၢ်။
10) Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),လၢမုၢ်ညါအပူၤ ပကထံၣ်ယၤလၢကၠိအိၣ်တၢ်။
10) Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ကၠိအိၣ်တၢ်န့ၣ် မုၢ်ညါ ယကဟးတုၤ။
10) Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),မုၢ်ညါ ယကလဲၤက့ၤလၢကၠိသို့ အကတီၢ်မုၢ်ထီၣ်။
10) Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ယကပာ်လီၤတၢ်မၤဖံၤတဖၣ် ဒီးလဲၤဆူကၠိလၢမုၢ်ညါ။
10) Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),မုၢ်ညါအခါ ယကအိၣ်လၢကၠိအပူၤမ့ၢ်တီ။
10) Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),ပကမၤသကိးတၢ်သိၣ်လိအံၤ လၢကၠိအပူၤ မုၢ်ညါ။
10) Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),မုၢ်ညါန့ၣ် ယသးအိၣ်လဲၤက့ၤကၠိအပူၤလီၤ။
10) Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),လၢကၠိအပူၤ မုၢ်ညါ ယကစဲးထီၣ်မၤတၢ်သိၣ်လိတဖၣ်။
