Categories,Sentences
Question-Answer Pairs (FAQ & Contextual Understanding),"Mei ik fara over thia Ee? Thu meist fara, jef thi wind god is."
Question-Answer Pairs (FAQ & Contextual Understanding),Hwelk getuige sprak erest? Thi olde mon sprak erest.
Question-Answer Pairs (FAQ & Contextual Understanding),Hwerfore is thi merk sluten? Hwand thiu nacht is neah.
Question-Answer Pairs (FAQ & Contextual Understanding),Hwet is frihals? Frihals is fridom and eigen hals.
Commands & Instructions (Imperative Sentences),Bring thet bref to tha skelta er none.
Commands & Instructions (Imperative Sentences),Hald thina triuwe and ne swik naet thine freond.
Commands & Instructions (Imperative Sentences),"Spreke lude, sa tha liud hera thin word."
Commands & Instructions (Imperative Sentences),Skriuw tha namon klara in thet boc.
Commands & Instructions (Imperative Sentences),Far sachte over thia Ee and wachtia thene wind.
Commands & Instructions (Imperative Sentences),Set thet sechel uppa thiu tafel and sluta tha kiste.
Commands & Instructions (Imperative Sentences),Ne nim thene penning buta witnesse.
Commands & Instructions (Imperative Sentences),Lera tha bern tha stafas and tha worda.
Commands & Instructions (Imperative Sentences),Help tha wif bi tha brege and bring hire water.
Commands & Instructions (Imperative Sentences),"Gedenk thines eides, hwanne thu stondest bi tha thinge."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",In Liowerd skreau Hessel in MCCXLV en bref for tha Hansa.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ocko fan Emden ferde to Bremen mith twa skipon on Midsumerdei.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Thiu gilde fan Snits sende Fokke to Groningen efter salt.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Bi tha Lauwers sprakon Sibrand and Aylva umbe tha grensa.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tha liud fan Staveren komen to Upstalbam on thene achtenda dei fan Maio.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",MCCXCIX was thi winter hard in Westergo.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Thi abbet fan Lidlum hird Anders in tha hospitali on Sancte Martini dei.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",In Freslond nam Maria fan Dockum en kind to fostre.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Tha boden fan Harlingen and Kampen meton bi tha Zuiderzee.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Thi keapman Tialda betelle in Liowerd sex marken to tha domkape.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ik bin blide, hwand thiu freondscip stont sterke."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Thi keapman is gram, hwand tha lasten weron breken."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Thiu moder sorgath, hwand hire bern ne kumth naet."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Wi loviath thene goda wech and thene sikre brege.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tha liud klagath over swaren tol and langa wacht.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ik betrouwe thi skelta, hwand hi deth riuchtlike dom."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Thiu magad hat nene frese, hwand hire freond is neah."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Thi skipper is unblide over thene katha wind.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Hia wundriath tha fagra glase in tha kirika.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Mi likath thet nije boc, hwand hit lerth klare worda."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Thi bodel brochte thet bref to tha merke er thiu sunne upgeng.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Er dagared, ferde thi boda mith thet bref toward tha merke."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Thet bref was bi tha merke, hwand thi snel bodel hit er morgen brochte."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),To tha merke droech thi jonge boda thet skriven word in tha ereste liochte.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Hwanne thiu sunne ris, was thi bodel al nigh tha merke mith tha brefe."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Tha liud herdon thet nijs, efter tham thi boda thet bref openad hede."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Nijs kam to tha merke, hwand en bodel las thet bref alra liuda fore."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Thet skriven bodskip makade tha merke stille for ene stonde.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Bi dawerad liochte stonde thi bodel and las thet bref.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Earder thane klok, brochte thi boda tha worda to tha samnunge."
