Categories,Sentences
"Idioms, Proverbs & Cultural Expressions","Niy rōb z igły wideł, bo ta sprawa je mniyjszŏ, niż wyglōndŏ."
"Idioms, Proverbs & Cultural Expressions","Kto rano wstŏwŏ, tyn na Barbōrka niy spōźniŏ sie do pochodu."
"Idioms, Proverbs & Cultural Expressions","Dyć niy bydymy lać wody, jak trzeba wartko podjōńć decyzyjŏ."
"Idioms, Proverbs & Cultural Expressions","Jak sie czowiek spieszy, to sie diŏboł raduje, nawet na perōnie w Katowicach."
"Idioms, Proverbs & Cultural Expressions","U nos sie gŏdŏ, że gość w dōma to niy kłopot, ino szansa na kołŏcz."
"Idioms, Proverbs & Cultural Expressions","Niy kożdŏ błyskotka je złoto, chocioż świeci jak lampa na grubie."
"Idioms, Proverbs & Cultural Expressions",Lepszy szczery kamrat niż złoty zegŏrek bez duszy.
"Idioms, Proverbs & Cultural Expressions","Po szychcie kożdy mō prawo do luftu, choby świat jeszcze warczoł."
Question-Answer Pairs (FAQ & Contextual Understanding),"Pytanie: Kaj kupia bilet na autobus do Tychōw? Ôdpowiydź: W aplikacyji, w automacie abo u kierowcy, jak linia na to pozwŏlŏ."
Question-Answer Pairs (FAQ & Contextual Understanding),"Pytanie: Czy tekst je po ślōnsku? Ôdpowiydź: Ja, używŏ standardowego szrajbōnka i ślōnskich form."
Question-Answer Pairs (FAQ & Contextual Understanding),"Pytanie: Kedy muzeum w Nikiszowcu je ôtwarte? Ôdpowiydź: Trzeba sprawdzić aktualny harmonogram, bo godziny sie umiōm zmiyniać."
Question-Answer Pairs (FAQ & Contextual Understanding),Pytanie: Czymu model myli słowa polskie i ślōnske? Ôdpowiydź: Bo potrzebi wiyncyj kontekstōw i lepszych przykładōw kodowego miyszaniŏ.
Question-Answer Pairs (FAQ & Contextual Understanding),Pytanie: Jak naprawić literōwka w zdaniu? Ôdpowiydź: Porōwnej słowo ze słownikiym i zachowaj znaczenie całego tekstu.
Question-Answer Pairs (FAQ & Contextual Understanding),"Pytanie: Co znaczy fajrant? Ôdpowiydź: To kōniec roboty abo czas, kej po szychcie idziesz do dōm."
Question-Answer Pairs (FAQ & Contextual Understanding),"Pytanie: Czy mogã użyć tego korpusu do klasyfikacyje intyncyje? Ôdpowiydź: Ja, bo zawiyrŏ pytania, rozkazy, opinie i formalne komunikaty."
Question-Answer Pairs (FAQ & Contextual Understanding),"Pytanie: Kaj najlepi zapisać metadane? Ôdpowiydź: W ôsobnych kolumnach, coby model widzioł kategoryjŏ, źrōdło i poziōm trudności."
Question-Answer Pairs (FAQ & Contextual Understanding),"Pytanie: Co robić, jak zdanie je dwuznaczne? Ôdpowiydź: Dodaj szerszy kontekst abo ôznacz przykład jako wieloznaczny."
Question-Answer Pairs (FAQ & Contextual Understanding),"Pytanie: Czy dziecko może gŏdać po ślōnsku w szkole? Ôdpowiydź: Może, a dobre materiały pomagajōm szanować domowŏ mowa."
Commands & Instructions (Imperative Sentences),"Ôtwōrz plik z korpusem i sprawdź, czy nagōwki sōm poprawne."
Commands & Instructions (Imperative Sentences),"Zapisz wynik w formacie CSV, niy zmiyń ôryginalnego kodowaniŏ."
Commands & Instructions (Imperative Sentences),"Przeczytej zdanie na głos, a potym ôznacz czasownik i podmiot."
Commands & Instructions (Imperative Sentences),"Niy przerywej rozmowy, dopōki drugi człowiek niy skōńczy myśli."
Commands & Instructions (Imperative Sentences),Dodaj do listy nowe nazwy dzielnic i usuń duplikaty.
Commands & Instructions (Imperative Sentences),"Przidź dziesiōńć minut rychli, coby spokojnie nastawić mikrofon."
Commands & Instructions (Imperative Sentences),Wybiyr blankiet z poziōmym A2 i dopisz trzy własne zdania.
Commands & Instructions (Imperative Sentences),"Wyślij raport do zespołu, ale ôdczekej, aż korekta bydzie gotowŏ."
Commands & Instructions (Imperative Sentences),"Spakuj dane treningowe, testowe i walidacyjne do ôsobnych folderōw."
Commands & Instructions (Imperative Sentences),"Zapamiyntaj, że niy kożdy rozkaz brzmi grzecznie bez słowa prosza."
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Anna Kowolik przijechała 12 marca 2026 roku z Rybnika do Katowic na konferyncyjŏ Uniwersytetu Ślōnskigo.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Marek Szołtys spotkoł sie z doktōr Elżbietōm Nowak w Szpitalu Miejskim w Zabrzu.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Spōłka Tauron podpisała w Gliwicach umowa z Politechnikōm Ślōnskōm.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",We sobota 4 grudnia gōrnicy z kopalnie Wujek świyntowali Barbōrka.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Pociōng Kolei Ślōnskich KS 94123 ruszo z Katowic do Wisły ô godzinie 7:42.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Fundacyjŏ Brama Cukermana ôtworziła wystawa w Będzinie przi ulicy Kołłątaja.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Prezydynt Miasta Bytom ogłosił budżet obywatelski na rok 2027.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",W czwartek Jan Musioł zadzwōnił do firmy SoftLab Katowice z pytaniym ô faktura numer FV-18/06/2026.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Muzeum Ślōnske zaprosiło uczniōw z Chorzowa na warsztaty ô historii Nikiszowca.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Karolina Wieczorek z Orzesza wysłała zgłoszynie do projektu Silesia Data Lab przed 30 września.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Je żech dumny, że nasz model rozumiy coraz wiyncyj ślōnskich zdań."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ten nowy rozkład jazdy je fatalny, bo kożdy autobus sie spōźniŏ."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Niy mōm zdaniŏ ô tyj aplikacyji, dopōki jeji dobrze niy przetestuja."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Bardzo mie cieszy, że bajtle uczōm sie gŏdać bez gańby."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Ta usuga zawiodła mie, bo konsultant niy ôdpedzioł na żodno pytanie."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Dzisiejszy spacer po Parku Ślōnskim był spokojny i blank przijymny.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Jest żech zły, kej system gubi polskie i ślōnske znaki."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Produkt działa poprawnie, ale niy robi na mnie wielkigo wrażyniŏ."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Po koncercie w NOSPR czujã radość i lekkość.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Martwi mie, że stare słowa znikajōm z domowych rozmōw."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Inkszymi słowami, korpus musi uczyć model zarōwno prostych prōśb, jak i długich ôpisōw."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Tyn tekst znaczy to samo: niy starczy znać słowo, trza rozumieć całe zdanie."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Zamiast pedzieć, że autobus sie spōźnił, można napisać, iże przijechoł po czasie."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Gdy zdanie brzmi za formalnie, przerōb je na naturalnŏ gŏdka z familoka."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Ta sama intyncyjŏ może mieć forma pytaniŏ, prośby abo spokojnego ôświadczyniŏ."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Model lepij generalizuje, kej widzi krōtke komunikaty i rozbudowane wypowiedzi."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Sens wypowiedzi ôstŏwŏ taki sam, chocioż szyk słōw sie zmiyńŏ."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Jednŏ myśl da sie pedzieć oficjalnie, po kamracku abo z lekkim żartym."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Dobre augmentacje niy kopiujōm zdań, ino pokazujōm nowe drogi wyrażaniŏ."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Kej synonimy ôdnajdujōm wspōlny sens, wyszukiwarka trefiŏ w rezultat."
