Categories,Sentences
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Jòdi-a mwen santi mwen motivé pou travay.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),"Mwen ni dout, bagay-la pa klè ditou."
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Sa fè mwen mal wè jan i té malparlé avè mwen.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mwen fyè wè pitit mwen ka fè sikonstans li byen.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Jòdi-a mwen pa anvi palé ak pèsonn.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Tout moun té kontan wè rézilta final-la.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Mwen té mandé li vini, mé i pa vini."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Mwen di li vini, mé i pa parèt."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Mwen té atann li, mé i pa vini ditou."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Mwen té kwè li ké vini, mé i pa fè sa."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Mwen espéré wè li, mé li pa vini."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Mwen té di li vini jòdi-a, mé i oubliyé."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Mwen té konté sou li, mé i pa vini."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Li pa vini menm si mwen té mandé li.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Li té dwé vini, mé i pa vini."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Mwen té anvi li vini, mé i té okipe."
