Categories,Sentences
Code-Switching & Multilingualism,Ydy'r lecturer newydd yn siarad Cymraeg neu English?
Code-Switching & Multilingualism,"I didn’t catch that, oedd e’n dweud rhywbeth yn Gymraeg?"
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Mae'r adroddiad ariannol ar gael yn y ffeil atodedig.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Yn ôl y gyfraith, rhaid cyflwyno’r ffurflen erbyn dydd Gwener."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Mae'r meddyg wedi argymell triniaeth amgen i'r claf.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Bydd y cyfarfod yn dechrau'n brydlon am naw o'r gloch.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Mae’r cytundeb yn cynnwys telerau penodol ar gyfer benthyca.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Mae’r cyflogres yn adlewyrchu’r cynnydd blynyddol yn llawn.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Rydym yn disgwyl eich adborth ar y cynllun drafft.
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Bydd y dechnoleg hon yn gwella effeithlonrwydd cynhyrchu.
"Formal & Professional Speech (Business, Legal, Medical, Technical)","Yn y fforwm hwn, trafodir hawliau cyfartal yn y gweithle."
"Formal & Professional Speech (Business, Legal, Medical, Technical)",Mae’n bwysig bod y cleient yn deall yr holl dermau’n glir.
"Idioms, Proverbs & Cultural Expressions",Mae'r ffliw yn mynd o gwmpas fel tân gwyllt.
"Idioms, Proverbs & Cultural Expressions",Daw bore'n well ar ôl pob noson dywyll.
"Idioms, Proverbs & Cultural Expressions",Mae'r cwch wedi gadael y lan – does dim troi'n ôl.
"Idioms, Proverbs & Cultural Expressions",Yn araf mae'r afon yn llifo'n ddwfn.
"Idioms, Proverbs & Cultural Expressions",Peidiwch â chasglu'r moch cyn iddyn nhw frathu.
"Idioms, Proverbs & Cultural Expressions",Gwell hwyr na hwyrach.
"Idioms, Proverbs & Cultural Expressions",Taflodd y dŵr allan gyda’r babi.
"Idioms, Proverbs & Cultural Expressions",Mae ganddo galon fawr fel y môr.
"Idioms, Proverbs & Cultural Expressions",Rhed fel y gwynt ac nid yn ôl.
"Idioms, Proverbs & Cultural Expressions",Dim gwin heb waith y gwinwyddwr.
Question-Answer Pairs (FAQ & Contextual Understanding),Ble mae'r orsaf drenau? Mae hi ger y llyfrgell.
Question-Answer Pairs (FAQ & Contextual Understanding),Pryd mae'r ysgol yn dechrau? Am naw o'r gloch.
Question-Answer Pairs (FAQ & Contextual Understanding),Sut mae cofrestru ar gyfer y cwrs? Trwy'r wefan swyddogol.
Question-Answer Pairs (FAQ & Contextual Understanding),Beth yw'r pris tocyn? Mae'n costio pump punt.
Question-Answer Pairs (FAQ & Contextual Understanding),Pam wyt ti'n hwyr? Roedd traffig trwm ar y ffordd.
Question-Answer Pairs (FAQ & Contextual Understanding),Pwy sy'n arwain y tîm? Yr athro newydd yw'r arweinydd.
Question-Answer Pairs (FAQ & Contextual Understanding),"A oes angen archebu ymlaen llaw? Ydy, i sicrhau lle."
Question-Answer Pairs (FAQ & Contextual Understanding),Beth wyt ti'n ei wneud? Dw i'n darllen llyfr Cymraeg.
Question-Answer Pairs (FAQ & Contextual Understanding),"Ydy'r archfarchnad ar agor heddiw? Ydy, tan naw o'r gloch."
Question-Answer Pairs (FAQ & Contextual Understanding),Sut wyt ti'n dweud 'hello' yn Gymraeg? 'Helo'.
Commands & Instructions (Imperative Sentences),"Agor y ffenestr, os gweli di’n dda."
Commands & Instructions (Imperative Sentences),Peidiwch â rhedeg yn y coridor.
Commands & Instructions (Imperative Sentences),Ewch â'r llythyrau hyn i'r swyddfa.
Commands & Instructions (Imperative Sentences),Arhoswch yma nes i mi ddod yn ôl.
Commands & Instructions (Imperative Sentences),Dilynwch y cyfarwyddiadau ar y sgrin.
Commands & Instructions (Imperative Sentences),Trowch y goleuadau i ffwrdd cyn gadael.
Commands & Instructions (Imperative Sentences),Cofiwch ymolchi eich dwylo cyn bwyta.
Commands & Instructions (Imperative Sentences),Byddwch yn dawel yn ystod y wers.
Commands & Instructions (Imperative Sentences),Defnyddiwch y drws cefn i fynd allan.
Commands & Instructions (Imperative Sentences),Edrychwch ar y siart hon cyn gwneud penderfyniad.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Aeth Elin i Fangor ar 23 Ionawr 2023.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mae Eisteddfod Genedlaethol Cymru yn dechrau ddydd Llun.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Ymunodd Dafydd â Chyngor Caerdydd fel swyddog cyfathrebu.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Bydd y gynhadledd yn cael ei chynnal yn Aberystwyth.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mae BBC Cymru wedi cyhoeddi rhaglen newydd.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Cafodd y digwyddiad ei gynnal gan Brifysgol Abertawe.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mae Llundain yn lle poblogaidd ymhlith twristiaid.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Rhoddodd Megan gyfweliad ar gyfer S4C ddoe.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Cynhaliwyd yr ymchwiliad ar 14 Hydref 2024.
"Named Entity Recognition (NER) Data (People, Places, Dates, Organizations)",Mae Cwmni Dŵr Cymru yn gyfrifol am y cyflenwad lleol.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Dw i'n teimlo'n gyffrous am y daith yfory!
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Roedd y gwasanaeth yn siomedig iawn y tro hwn.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mae'r ffilm hon yn hynod ysbrydoledig.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Rwy’n falch iawn o’r canlyniad terfynol.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Doedd dim byd yn gweithio fel y disgwyliais.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Roedd hi'n hapus iawn pan glywodd y newyddion.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mae’n rhwystredig pan nad yw pobl yn gwrando.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Rwy'n caru'r ffordd mae'r athro'n egluro pethau.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Roedd yr awyrgylch yn ddistaw ac yn gythryblus.
Sentiment Analysis Data (Emotion & Opinion-based Sentences),Mae'n drist iawn clywed am y ddamwain.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Roedd hi'n bwrw eira'n drwm neithiwr.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),"Neithiwr, daeth llawer iawn o eira i lawr."
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Roedd yr eira'n disgyn yn drwm drwy'r nos.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Cawsom law trwm dros y noson ddiwethaf.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Roedd hi'n stormus iawn neithiwr gyda llawer o eira.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Yr oedd y tywydd neithiwr yn eithriadol o eiraog.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Gwelwyd y lle mwyaf o eira'r gaeaf neithiwr.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Cafwyd eira trwm ac eang ledled y wlad neithiwr.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Roedd pobl yn synnu gan faint o eira a gwympodd.
Paraphrased & Augmented Sentences (Rewritten Variations for Robustness),Ni chafodd neb adael y tŷ oherwydd yr eira trwm.
